[1664727922, 10520]
[1814153139, 51170]
[1193274355, 61261]
[2428050486, 64190]
[1158469100, 54761]
[2595026086, 9786]
[2187171647, 22072]
[737860526, 443]
[612917733, 40130]
[23871816, 25439]
[1711709318, 40354]
[316584961, 443]
[3510367094, 80]
[620556320, 42129]
[3692777710, 80]
[3440056109, 61449]
[3470463594, 47296]
[2144691187, 61459]
[3377985315, 80]
[172938099, 57382]
[3314627397, 49476]
[1714214608, 48864]
[2187188742, 52548]
[724250596, 80]
[724246982, 80]
[3548109094, 53]
[2579566049, 60140]
[3489036760, 62840]
[2042963747, 14079]
[364783713, 40451]
[3618323563, 24604]
[217033849, 49280]
[3310231544, 53]
[66227608, 80]
[2499062265, 51626]
[1814133060, 15249]
[1664727933, 3793]
[3650007127, 56851]
[1758557508, 7880]
[3525230187, 443]
[2337745591, 15405]
[2158952105, 64787]
[3692777697, 80]
[3081284845, 54423]
[3636574820, 443]
[2150006546, 3879]
[3525116891, 9482]
[1956941051, 54862]
[1819739434, 9774]
[1956914188, 29782]
[88718853, 51595]
[2079265634, 49197]
[1843494438, 40757]
[1670224239, 9294]
[724250599, 443]
[2184137314, 49830]
[3083297698, 53122]
[3450661076, 52988]
[1498250990, 57157]
[252766019, 53207]
[2588784781, 53]
[611970847, 59571]
[2116972916, 56353]
[116353516, 40416]
[3567610638, 55410]
[1956924027, 1423]
[1756710986, 16402]
[1843595832, 30636]
[1819738604, 46401]
[2593651859, 2970]
[2191111218, 24562]
[1935254751, 21769]
[2593651859, 60263]
[3595672073, 47304]
[1970297241, 49305]
[1838352614, 46263]
[23887343, 4804]
[3541641917, 80]
[1967254166, 63989]
[3084516769, 58368]
[1950962494, 12824]
[1303995249, 8777]
[1670224456, 18778]
[3481893171, 29789]
[849265598, 2965]
[2579601107, 80]
[1664727902, 5707]
[3482855403, 30580]
[3325481553, 38403]
[2042968011, 23509]
[730554389, 5769]
[3081678609, 53137]
[1603889611, 60887]
[2308965047, 80]
[474450628, 28136]
[1826059039, 43611]
[1101870177, 53499]
[1970315753, 1816]
[2459017723, 54015]
[2046824582, 54980]
[1670224615, 45678]
[2352716227, 51952]
[1240509802, 51745]
[535129999, 52217]
[2012165123, 49287]
[1997100862, 63538]
[3625864432, 80]
[1919888389, 46394]
[2181099468, 58671]
[3587034448, 59668]
[3080082921, 57974]
[2132310995, 24869]
[1664727900, 24533]
[2441098574, 49406]
[2452269632, 44848]
[2116331301, 46982]
[190555231, 64305]
[1265004697, 56261]
[2479488636, 64160]
[3353902620, 37921]
[2007590570, 53645]
[2479480204, 61752]
[3085543316, 60389]
[1163391097, 54276]
[2464186718, 55137]
[2116647038, 63803]
[88064304, 63085]
[3083341262, 62309]
[3083362783, 52773]
[2261589842, 51771]
[1945909429, 37382]
[1970933814, 49970]
[3013658684, 443]
[1664727818, 54217]
[2139416616, 63574]
[110227903, 12272]
[3637503750, 500]
[2499279039, 39780]
[1821136936, 53613]
[1377229368, 19522]
[3298495714, 50680]
[1661145702, 80]
[855611210, 49476]
[2038377773, 6881]
[1137080162, 53802]
[3497862848, 1935]
[1224847677, 45128]
[1101194808, 38144]
[3084536144, 51729]
[724250546, 443]
[173745853, 63404]
[219390678, 57819]
[2453157822, 3450]
[3589435343, 51824]
[2313438151, 63981]
[1664727872, 56006]
[3510578842, 52810]
[2579597406, 80]
[3625873151, 443]
[1783899794, 37217]
[1888987922, 50805]
[2256692280, 27617]
[1569515270, 46964]
[2120904702, 64556]
[2003921117, 16545]
[2150737352, 24144]
[3571789664, 54331]
[2384157290, 22590]
[1670224421, 40470]
[3692791075, 80]
[2130136581, 50323]
[3482853452, 56500]
[7850813, 14064]
[1364145474, 52098]
[2801819928, 61733]
[2428282036, 57944]
[2149997713, 24871]
[1204943860, 1611]
[2579599108, 80]
[1121239313, 51856]
[2814763805, 42754]
[2119065241, 54775]
[1800327234, 8850]
[2572136711, 24051]
[2038680717, 19021]
[1158469109, 33301]
