[3183667943, 55685]
[1926163892, 31627]
[4251111602, 49760]
[3084347921, 31596]
[1150181271, 58943]
[2872226338, 34930]
[1349802837, 61659]
[3905203778, 44083]
[1066650394, 34975]
[3851984505, 51485]
[1314135161, 51385]
[1066650499, 51209]
[3380592472, 443]
[812925706, 443]
[2650641660, 44856]
[2568632151, 39712]
[3084348089, 58342]
[1044061152, 53454]
[3380591510, 443]
[1509935517, 35569]
[3445767523, 59529]
[1066650508, 38585]
[3380592424, 443]
[1312756177, 20836]
[590475432, 37110]
[879510257, 4730]
