[3443994570, 33786]
[3890314064, 57888]
[3353309022, 49859]
[3890314075, 55163]
[3890314061, 49365]
[3474424273, 64768]
[3338510706, 33710]
[3571699099, 57217]
[3570046601, 5943]
[3443978246, 59425]
[3484692493, 46902]
[3978971499, 63852]
[3352053011, 59352]
[1235577322, 445]
[2205290290, 10978]
[2270145336, 41593]
[3338627698, 50004]
[3338558365, 1704]
[3608582843, 4009]
[3450239137, 33464]
[3350329261, 445]
[3449051015, 55364]
[3253812733, 41668]
[3451133476, 49685]
[3334598885, 5038]
[3257293683, 34239]
[3978971496, 62656]
[3348641557, 6881]
[3441433276, 26783]
[3259620837, 51382]
[3680242639, 23115]
[1074109374, 46490]
[3978971485, 29172]
[3978971496, 60844]
[3567997692, 56310]
[3455008317, 26048]
[2340961167, 44565]
[3569674999, 11211]
[3455648105, 26238]
[3890314074, 8528]
[3256841361, 5009]
[3890314059, 64587]
[3451632386, 33410]
[1235594588, 445]
[2270145458, 18420]
[3452105345, 21330]
[3448644288, 33439]
[2325249762, 56160]
[3890314061, 25280]
[1074109365, 48000]
[3338557479, 45163]
[3453572677, 4295]
[3348645438, 49672]
[3451647463, 34546]
[3607622898, 8545]
[3453573095, 52303]
[4102027802, 10001]
[3890314064, 42424]
[4096165157, 58459]
[3890314060, 2001]
[3890314078, 58366]
[2270145478, 11612]
[2339489142, 42704]
[3484683806, 6509]
[3568014759, 10172]
[3347825039, 17333]
[3608406497, 50992]
[4223552029, 37118]
[3978971485, 42136]
[2339489117, 62775]
[3607583976, 11314]
[3571699209, 60170]
[3447541067, 1029]
[4103963821, 58656]
[3257646952, 39600]
[3890314061, 26693]
[271618245, 64226]
[3337742002, 23]
[3450273288, 5555]
[3233168705, 10001]
[3890314076, 30309]
[3890314065, 6252]
[3890314059, 20363]
[3558799791, 1463]
[3446718238, 41488]
[3268407683, 61910]
[3257293757, 11932]
[3453656671, 59745]
[3890314063, 17536]
[3454817603, 52885]
[3338137179, 28243]
[4244112880, 49838]
[3569567606, 53678]
[3352059864, 33444]
[3348701712, 51399]
[3455736514, 34738]
[3571656400, 45071]
[3233213863, 25852]
[2324912098, 57493]
[2316444635, 63161]
[3338136429, 25931]
[271618187, 63084]
[1962334036, 49765]
[1962334036, 48256]
[3352055538, 52253]
[3335633080, 23]
[4109904402, 36061]
[3256841271, 5804]
[3453282063, 15596]
[2270145447, 54209]
[3978971496, 20082]
[4095709324, 60640]
[2320219290, 18959]
[4109945893, 42146]
[3558773375, 57414]
[3978971498, 36584]
[3450219645, 52764]
[4101982600, 39937]
[1962334045, 43665]
[3350293234, 44016]
[4094959794, 56462]
[3454857010, 29165]
[3223166817, 61840]
[2325249298, 57844]
[3353386141, 45250]
[3978971498, 34964]
[3890314062, 26262]
[3450109241, 443]
[1962334036, 46652]
[3262264240, 38692]
[3223261559, 48912]
[3890314059, 42892]
[3259618626, 3389]
[3617749159, 7581]
[3447630316, 63362]
[3890314074, 2358]
[3608406018, 51328]
[3472950118, 4017]
[846936237, 43503]
[3890314057, 15621]
[2270145455, 46621]
[1074109385, 39252]
[4041960749, 38003]
[4093844206, 35655]
[271618217, 45521]
[3614062091, 57646]
[1074109429, 40875]
[3454969084, 1540]
[3978971484, 18418]
[3260416673, 61315]
[3618636123, 16107]
[2339489215, 60664]
[3890314075, 32584]
[2336054692, 30202]
[3446799611, 54582]
[3338511327, 4221]
[3473456866, 58265]
[3890314059, 25368]
[4093881690, 9498]
[3444018864, 16959]
[3348702328, 1597]
[1235566770, 445]
[3223210590, 62135]
[283552675, 1433]
[3890314065, 33600]
[3334724936, 4727]
[3337849808, 50083]
[3223198821, 60326]
[3233203769, 20505]
[3349899446, 40890]
[1074109430, 39983]
[3445742262, 1433]
[2339489092, 51218]
[3451486567, 4567]
[2339489108, 65264]
[3334722758, 45377]
[3890314065, 39809]
