[3084347955, 28263]
[3520165359, 14613]
[3520164870, 19337]
[1404323529, 41538]
[3340528558, 3306]
[2131259496, 80]
[3450700450, 60439]
[1066650315, 43235]
[2608012294, 4574]
[957980415, 16193]
[3450818612, 3234]
[2042908449, 49880]
[3851869580, 1521]
[2497372414, 23247]
[1150215706, 65535]
[1046164698, 54158]
[3377801335, 443]
[1523690338, 32180]
[3083682436, 18812]
[3084348119, 36139]
[2568633620, 52076]
[3184372649, 80]
[1566248171, 50315]
[1304314972, 58215]
[2497394575, 49958]
[1150157999, 52937]
[969417002, 49016]
[1523690344, 43419]
[2568630157, 54521]
[2497363669, 61303]
[957980406, 57212]
[957980354, 56182]
[2568631574, 54686]
[1118496267, 80]
[3376543222, 8443]
[2873074566, 1433]
[1044061086, 37921]
[3463481332, 80]
[2369130196, 80]
[3450809184, 45974]
[1044061063, 61063]
[1115914896, 60232]
[957980346, 2832]
[2568633698, 58520]
[3450756441, 14789]
[3907148428, 80]
[807450722, 19406]
[2536284304, 48268]
[2568626208, 58683]
[1044061161, 18464]
[3877362821, 6379]
[906391263, 22911]
[4116635538, 0]
[2497192813, 26378]
[1404366327, 7782]
[959203047, 22]
[3084347907, 34759]
[3271215079, 55966]
[3212868452, 59549]
[2421978405, 52740]
[3462494562, 16823]
[2247055031, 1485]
[2421973780, 39680]
[1044061109, 57064]
[2873079496, 1433]
[1385675384, 1026]
[1411481639, 80]
[3378637327, 80]
[658358938, 31918]
[1055970118, 6983]
[2568620157, 51517]
[3378520437, 443]
[2568633564, 11933]
[3851947033, 49239]
[660581629, 53]
[2994281340, 60877]
[906391270, 10398]
[1044061104, 25914]
[878211333, 54252]
[878204193, 50946]
[2131276875, 41359]
[913267648, 2100]
[917249882, 1024]
[1052284473, 40958]
[3450788858, 24790]
[957343947, 80]
[906391286, 18473]
[2570663668, 19361]
[3853165441, 64799]
[2568630023, 2506]
[1523690344, 34412]
[1773828983, 59469]
[3076310063, 57292]
[1058767827, 63713]
[2497321294, 57209]
[3450807278, 44472]
[3125531791, 58010]
[1310388391, 17003]
[3380592505, 443]
[2625777654, 57605]
[957980324, 34638]
[3907767016, 443]
[2422059387, 45916]
[2422022162, 19173]
[3850320075, 59393]
[3380512173, 52385]
[3174916920, 53720]
[3450710115, 51413]
[3076816813, 32874]
[2650641557, 29395]
[2369127595, 80]
[2245426734, 3583]
[3114999701, 12425]
[962192005, 51208]
[3194044698, 9668]
[3450743617, 23922]
[1486261638, 54543]
[2568633716, 54495]
[2568625461, 58819]
[3084347937, 5294]
[1511330746, 48324]
[1511271432, 443]
[3002585703, 40273]
[1441227088, 53346]
[3174937890, 58082]
[3134044453, 80]
[2568633617, 11673]
[2584991291, 50859]
[1301131526, 80]
[2436204222, 64095]
[3450758692, 6881]
[3458546796, 60517]
[2826632387, 51775]
[3450798413, 2016]
[2369148770, 80]
[1511330544, 64068]
[1044061086, 46614]
[2624256653, 61334]
[1404514908, 49668]
[1404564803, 57950]
[3450753167, 10767]
[549532355, 47302]
[2568625447, 56728]
[3450825117, 16879]
[2369369429, 47159]
[2650641575, 62806]
[1066650551, 80]
[3853549847, 63955]
[3450715935, 3220]
[1150168526, 39253]
[878211428, 52368]
[3207647666, 53]
[790235475, 4633]
[2131261426, 60206]
[549536761, 58830]
[3197663413, 53]
[3076816781, 43696]
[1396566162, 24663]
[3074923967, 60209]
[2131260038, 47241]
[3271215072, 59831]
[3136153053, 137]
[1044061158, 35482]
[3520165062, 61505]
[2650641538, 56776]
[3450716798, 49428]
[2568632215, 42309]
[2632877122, 33443]
[3149635658, 27960]
[2422061486, 1054]
[906391186, 24364]
[878214306, 50934]
[2245423397, 47258]
[2131277203, 59743]
[969417036, 34336]
[2988215958, 19461]
[3450828154, 19170]
[2369155600, 80]
[3215300708, 443]
[1066650412, 56774]
[865853017, 43605]
[1304342481, 51344]
[3136150663, 80]
[2568632301, 50433]
[1044061109, 37188]
[549543175, 58537]
[3045255295, 443]
[2131276922, 49045]
[1167614052, 23]
[3377052184, 53003]
[3450702050, 15619]
[3376528984, 443]
[3907274787, 40777]
[1150157900, 9050]
[2422036510, 57545]
[2568633629, 51648]
[3380215033, 37462]
[1310345580, 37972]
[893275165, 40394]
[549541352, 25372]
[2568633632, 6597]
[883506989, 1433]
[1523695204, 22188]
[2422058041, 19942]
[1511383192, 8465]
[1797122943, 43015]
[3084348045, 51549]
[1304365194, 78]
[3463860495, 80]
[2759625658, 2107]
[2650641635, 56889]
[957980326, 15535]
[957346804, 45187]
[1300707046, 2210]
[880011165, 48187]
[1284599590, 52760]
[772497701, 80]
[3125532366, 38918]
[2570663065, 65094]
[3125530943, 33202]
[957980324, 34835]
[1041448005, 80]
[3463481884, 4500]
[2369369424, 26445]
[713749169, 13914]
[1044061117, 53238]
[551045137, 55459]
[3457162848, 53]
[3271215101, 54861]
[1044061160, 41243]
[881144068, 36575]
[3520165354, 35389]
[1044061101, 1263]
[3854258975, 51732]
[2826684127, 49207]
[1044061115, 15293]
[3457728059, 0]
[3907764536, 443]
[2570663743, 3278]
[2421966099, 1159]
[1044061161, 44716]
[3885061699, 51324]
[3084347909, 47018]
[3084347954, 62659]
[3377801334, 443]
[3853219466, 4986]
[2247086623, 64964]
[1304425323, 443]
[3450811910, 13921]
[2369142582, 80]
[3174952375, 41384]
[2568633658, 63315]
[2771130062, 50039]
[2131277515, 55768]
[878214306, 53131]
[3579440857, 43234]
[2819595652, 35831]
[3378041019, 443]
[2421972960, 13215]
[1044061062, 49678]
[932578078, 53775]
[3197398472, 1208]
[957980338, 40664]
[1007192014, 2124]
[1797122943, 10907]
[1349800526, 2338]
[957980344, 56537]
[1041643218, 80]
[2931375276, 63820]
[957980295, 58666]
[551053054, 29051]
[2584990036, 55479]
[2563636283, 52614]
[1928397049, 33195]
[2568632300, 39111]
[1382817253, 1086]
[2780893221, 65196]
[2968393116, 8080]
[830299930, 45473]
[1304298977, 80]
[3463479601, 80]
[2563525247, 57541]
[884039981, 42703]
[1305425661, 65484]
[892717557, 1069]
[1524839303, 57971]
[1044061075, 23348]
[957656472, 80]
[4195768504, 53]
[3905626023, 80]
[878206187, 52602]
[1304406061, 54261]
[906391271, 29363]
[1304328293, 54186]
[2771129968, 33166]
[2369157839, 80]
[1304342469, 51465]
[2790469964, 63385]
[3084347917, 57812]
[1044061064, 15668]
[880011167, 24284]
[2131261381, 80]
[2369369427, 55464]
[3450809949, 52937]
[1044061158, 10992]
[880012706, 60915]
[3450763149, 6147]
[2568633631, 24174]
[3460756321, 43506]
[2568618997, 56520]
[1383698763, 58617]
[957980306, 29335]
[3450736649, 49191]
[778885693, 1194]
[1150180720, 55157]
[2568632203, 51896]
[1058768400, 25213]
[3450816016, 28685]
[2497276782, 61277]
