[2568632216, 64751]
[767600164, 3306]
[1004136231, 41823]
[2788463067, 35934]
[2369150496, 80]
[1492682976, 49479]
[3084347940, 52842]
[2568632153, 49776]
[2624213358, 40615]
[3895399087, 80]
[2871823210, 1433]
[3457763803, 23485]
[1389080618, 62234]
[2771130049, 42589]
[835556710, 52203]
[3184274784, 37076]
[867520856, 61421]
[3460164837, 13006]
[1047794797, 14649]
[3378043882, 5309]
[2568632156, 1506]
[1773838705, 42210]
[2369369424, 8360]
[901458958, 35181]
[4195479982, 63033]
[1314101029, 55961]
[3903852439, 12347]
[3909079039, 80]
[3196630183, 53173]
[1773838708, 31744]
[2163654139, 10207]
[1304406061, 30179]
[1312456190, 49160]
[1044061066, 23897]
[2568629380, 3168]
[880013068, 50749]
[1304342486, 36645]
[1044061066, 5881]
[1806869385, 4658]
[2624213421, 56548]
[1404555338, 1025]
[2629796856, 30449]
[3463863214, 57254]
[3380591574, 443]
[2369146275, 35743]
[2568649679, 6314]
[2497199660, 47940]
[930514679, 52765]
[3457694938, 40253]
[786758436, 43219]
[3183667943, 3398]
[2955959844, 32786]
[2496473744, 1665]
[1048153906, 53]
[1047794882, 14019]
[739108990, 53]
[3445766318, 55464]
[3084348079, 63836]
[1301255561, 10009]
[3215119012, 47270]
[3125532367, 48812]
[1047794913, 14184]
[1572995292, 51307]
[917483290, 42176]
[3463481932, 1680]
[1314187154, 50836]
[1939697907, 80]
[2497297173, 12595]
[2369369409, 65275]
[1512533387, 36858]
[2497304712, 49236]
[2497241812, 61827]
[3854532288, 49258]
[1928396895, 9050]
[1288410122, 1433]
[2704785041, 49546]
[549537910, 38363]
[2631260825, 52997]
[2568625410, 49509]
[2790471011, 63605]
[2568633718, 26115]
[1395201803, 23539]
[872144916, 6881]
[2369372797, 80]
[1047794791, 14960]
[969052822, 3349]
[660628322, 62642]
[1404529401, 27862]
[2568633654, 5565]
[2568633703, 58350]
[869175032, 80]
[2568632137, 13028]
[3084347935, 20241]
[1040315888, 80]
[2568629709, 64126]
[1118238941, 26672]
[2247038195, 44405]
[2563586129, 49473]
[935974565, 36447]
[2930502907, 1433]
[839629827, 53]
[3038919516, 11728]
[3457758543, 80]
[3908558747, 80]
[2422054700, 60186]
[1118238922, 38201]
[2763457226, 14907]
[1288406101, 1433]
[2568632129, 58534]
[2650641576, 20385]
[591359705, 49876]
[867520854, 11640]
[2496579046, 48738]
[1053419013, 27075]
[891903232, 49321]
[2747710366, 51186]
[878206100, 54877]
[878204232, 50815]
[2245175493, 30069]
[3380095645, 80]
[889084721, 33032]
[4259584930, 61391]
[2291247380, 5639]
[2881799009, 6881]
[2131276849, 9977]
[3892664943, 51413]
[767600847, 3306]
[3597836087, 1396]
[2496468785, 46659]
[2131277232, 54842]
[3905397980, 41237]
[1293896874, 53817]
[1118238887, 41079]
[913262313, 50465]
[1349800617, 21768]
[905683814, 53]
[661338726, 6881]
[1052288186, 53]
[959969844, 54437]
[3084348077, 63678]
[3895944726, 443]
[1044061086, 38125]
[2794608374, 21269]
[641784591, 1236]
[3119132780, 50451]
[2497272811, 6283]
[3084348036, 28900]
[1939701478, 80]
[776968232, 80]
[2568632136, 3617]
[867520856, 34675]
[2632596962, 53]
[1514743431, 51735]
[1150180658, 41962]
[1118238885, 61087]
[827253452, 55717]
[3378046579, 80]
[2930497925, 1433]
[1118238908, 12243]
[2650641568, 25018]
[2819424948, 35225]
[3378029365, 443]
[1508402338, 41445]
[1288408093, 1433]
[3376979890, 80]
[2131276969, 80]
[2874124808, 4331]
[2838693844, 9050]
[2563608893, 18025]
[3377781632, 59283]
[2794614273, 24981]
[871011610, 80]
[3174606937, 41493]
[3084347925, 39585]
[3905556928, 80]
[3378106508, 443]
[2568633726, 21834]
[891922481, 14142]
[3208895322, 40446]
[889836667, 53]
[1118238887, 48310]
[3458063695, 31863]
[550577044, 9944]
[1304406061, 29055]
[2497213324, 23801]
[1290049450, 80]
[2496301133, 49560]
[1249469263, 4790]
[1044061076, 9060]
[2819334888, 65175]
[2786481453, 28180]
[1047794765, 14320]
[1150185628, 443]
[3131470189, 8546]
[2119055159, 22811]
[1150219557, 52252]
[3149635703, 49175]
[3450711476, 59196]
[1806830230, 62912]
[1071148017, 60904]
[3378023404, 54043]
[3117437342, 61927]
[3905397997, 1935]
[3183667943, 55658]
[2827818149, 61623]
[1900945433, 32611]
[772490980, 62073]
[2568633724, 29157]
[1052285278, 54886]
[868356414, 53003]
[2819595939, 443]
[1512328304, 46203]
[3196630192, 35735]
[3134044453, 80]
[2497191477, 1457]
[3196630207, 54091]
[1044061098, 4924]
[1300711492, 3398]
[1314088372, 52114]
[3460163061, 49197]
[1184580085, 20021]
[1304342486, 40500]
[3179252456, 26551]
[1974698316, 22]
[2930455719, 1433]
[1512935092, 63172]
[2568645275, 59788]
[3084347940, 22192]
[3380153034, 443]
[1349802753, 10448]
[3084348110, 56100]
[3909061212, 443]
[3378207739, 443]
[3376498021, 60994]
[1304396543, 40991]
[2248043616, 80]
[1118495957, 7203]
[2247008320, 53651]
[2893812658, 62488]
[1514260949, 36376]
[2369369424, 45921]
[3084348091, 31341]
[2930466048, 1433]
[1393889460, 54351]
[3136150140, 36792]
[3905143552, 80]
[647006186, 44436]
[2650641653, 30839]
[949151157, 64779]
[2819441854, 63468]
[1044061067, 11399]
[2617157759, 36821]
[1067151278, 54253]
[1404554390, 16001]
[3084347926, 58798]
[777834837, 80]
[3457763803, 15298]
[2431381616, 53]
[2084055852, 57442]
[2704737632, 1935]
[1288405790, 1433]
[1304342486, 45852]
[1304406061, 29528]
[846159145, 58850]
[2131259468, 56080]
[2691053925, 2396]
[654557961, 16252]
[1578555463, 10485]
[3579403329, 49176]
[714363484, 50904]
[2563628864, 18283]
[1939682857, 48810]
[2497241262, 58761]
[1118238908, 10706]
[3450639210, 18321]
[2930461765, 1433]
[1150216176, 60592]
[2631379434, 52149]
[1395201810, 15341]
[2131259397, 39861]
[2496467448, 63812]
[2291247380, 19410]
[901458944, 13455]
[3197396778, 25868]
[2142186310, 10242]
[1044061067, 61293]
[1512481267, 443]
[1044061086, 25716]
[3460058196, 50832]
[2584805149, 49444]
[3039031005, 80]
[3084348104, 15773]
[3226378916, 57448]
[1112689318, 52168]
[2568641070, 31585]
[1047794763, 14165]
[1929312542, 23]
[1654286222, 53]
[1150180713, 36094]
[902372945, 9000]
[1042583388, 80]
[3045362032, 80]
[3459343173, 36392]
[989807340, 40440]
[1042589133, 60392]
[779307831, 1992]
[949114221, 53]
[3380496503, 80]
[3045255289, 443]
[2496332444, 19212]
[2568630151, 33183]
[1150216128, 42261]
[2189169870, 64816]
[2624213345, 34115]
[1979212877, 23]
[2568626329, 52284]
[1404305972, 38860]
[796310149, 53]
[2568632201, 52091]
[3200688089, 29416]
[859299788, 37817]
[3457683233, 50987]
[1404510842, 2281]
[971113070, 53174]
[1514555476, 8443]
[1523687858, 443]
[1288408111, 1433]
[3445782118, 58015]
[3903851678, 80]
[3462479823, 5666]
[796530702, 62753]
[549536704, 48155]
[3183667943, 34691]
[2819421662, 4096]
[2568632131, 61879]
[1118496212, 53]
[2568629630, 54238]
[1066588862, 53]
[1150216819, 65535]
[2369369454, 62866]
[935451856, 61880]
[1218999968, 48745]
[1558810201, 17433]
[550954307, 110]
[3579430017, 62949]
[3450806123, 54183]
[827789649, 4127]
[3520165115, 1470]
[1044061097, 15042]
[2568633725, 47856]
[1512328578, 35911]
[2247038160, 55106]
[2369369405, 25533]
[1118238909, 56728]
[2563565120, 49650]
[3579399564, 2731]
[3183667943, 35471]
[3084347950, 24721]
[3149676650, 80]
[2967793979, 57915]
[878198965, 50766]
[901458955, 36076]
[949151175, 58595]
[3907749379, 80]
[2422007113, 14621]
[967830833, 80]
[3462473234, 28225]
[2369369450, 19875]
[3196630196, 54977]
[549532378, 48775]
[3450745987, 49323]
[2131290485, 39237]
[891922493, 47987]
[3457694938, 41192]
[1304396543, 43476]
[1310339580, 443]
[3084347923, 5102]
[1395201814, 18319]
[3458577774, 43966]
[1900888588, 443]
[2131277294, 39561]
[2631268301, 28100]
[2003765751, 25135]
[3714668245, 38191]
[3050087684, 56596]
[1150157837, 58478]
[3040247289, 443]
[2692226515, 51413]
[989489791, 5041]
[2781410224, 60070]
[901458951, 37724]
[1044061099, 17986]
[2689543365, 63749]
[3183667943, 44038]
[3377019366, 80]
[2966280870, 113]
[1150217018, 60033]
[868354261, 80]
[935565654, 22211]
[808986078, 34571]
[3050266011, 61930]
[878528449, 22653]
[933959216, 1935]
[885508212, 48696]
[3183667943, 50796]
[901458951, 48177]
[2722495328, 48801]
[1067446313, 9648]
[2568633725, 22180]
[2568632193, 13643]
[2820926755, 445]
[901458949, 2886]
[2369374097, 443]
[3462511061, 80]
[1928396874, 80]
[3378241595, 443]
[1304328834, 53]
[1047896197, 23]
[967830815, 55058]
[2930504489, 1433]
[1806834078, 12061]
[661489300, 443]
