[3527235256, 443]
[815833330, 42581]
[2570153055, 443]
[738648670, 443]
[551007949, 62253]
[2205344288, 37313]
[2571612611, 443]
[230700658, 443]
[1962358082, 443]
[1962311463, 35844]
[3997140488, 7011]
[269242601, 443]
[3527235303, 443]
[700912328, 14736]
[752286222, 443]
[283919565, 443]
[2359936954, 443]
[1395782988, 19342]
[150817536, 80]
[3585292145, 5222]
[1328598405, 58480]
[3502211274, 49487]
[3307968688, 8500]
[1295024577, 443]
[1962358103, 443]
[1700363170, 43683]
[3672201938, 80]
[3527235239, 443]
[271763249, 443]
[1670196094, 80]
[3318356844, 443]
[568597819, 443]
[1853485461, 23]
[2510758719, 80]
[1067626245, 443]
[2199510380, 443]
[2198041763, 443]
[1742218623, 443]
[799043880, 443]
[3741785791, 443]
[1774599038, 59487]
[3978983249, 23721]
[1640529194, 58240]
[1262321914, 10016]
[3366171311, 39793]
[2210298882, 9001]
[2083380883, 80]
[3527235218, 443]
[1262455830, 80]
[1422231243, 50111]
[1068400517, 443]
[3672201744, 443]
[741792096, 80]
[569173417, 80]
[1233775590, 443]
[2280867914, 443]
[3237599395, 47106]
[2155573981, 46368]
[2289947825, 443]
[829841984, 443]
[1636059332, 443]
[2048614170, 80]
[278262323, 63973]
[3527231787, 443]
[2270403336, 45567]
[796571083, 60474]
[3672241748, 80]
[751814811, 80]
[361305437, 443]
[3526435191, 53]
[843156687, 445]
[3741542912, 5432]
[2258593755, 5000]
[2005801496, 443]
[739903095, 80]
[3729883411, 28325]
[1636059334, 443]
[4161030390, 58503]
[1056028960, 52234]
[4217867032, 443]
[738555321, 30000]
[1275008020, 443]
[3319708725, 58034]
[1053333592, 60459]
[1770779969, 10572]
[2005170342, 443]
[1636059354, 443]
[739847142, 443]
[1694345292, 6881]
[2311643666, 50336]
[2258940745, 2515]
