[3223261503, 27425]
[3453624323, 1723]
[3571890023, 9309]
[3890314057, 56877]
[2318934898, 36543]
[3453625182, 63719]
[3349790873, 51370]
[3607972016, 46605]
[1235577120, 445]
[3257294142, 45626]
[3447541020, 58331]
[3349796575, 54863]
[3453283741, 36606]
[1235608820, 445]
[3890314057, 46467]
[4094965971, 4491]
[3451398258, 59453]
[3890314056, 32666]
[4107078241, 45504]
[3348640169, 49155]
[4173918814, 2200]
[1235573210, 445]
[3978971484, 15122]
[3451140086, 52995]
[3353441281, 45715]
[4030686330, 52952]
[3348704817, 26989]
[3472950127, 45484]
[4225200602, 20545]
[3443690119, 62240]
[3223258077, 41157]
[3890314057, 5720]
[3443925221, 26764]
[1235570908, 445]
[2339489123, 59369]
[3453622274, 50866]
[3261865926, 29146]
[3484938605, 49697]
[4103973030, 27412]
[3571699064, 49155]
[3451153449, 10001]
[3569675144, 10001]
[3338628981, 52898]
[3455736612, 26229]
[3455661934, 10677]
[3890314065, 9131]
[271618267, 58583]
[3445813241, 46167]
[3454418859, 20202]
[3618101085, 26407]
[3472950119, 65186]
[3233207915, 60203]
[4225770248, 49737]
[4218187581, 8080]
[2343839678, 59426]
[3223203624, 42664]
[3454855130, 31484]
[3233174859, 64703]
[3614102390, 26633]
[3571692442, 45749]
[3262266792, 44410]
[4103996725, 2706]
[4095674691, 51484]
[3449079524, 24785]
[1235594721, 445]
[1962334036, 34439]
[1962333971, 63050]
[3472981477, 9335]
[3454971611, 3780]
[1962334036, 43007]
[3233174838, 23]
[3978971484, 36190]
[3233167200, 10001]
[3233212839, 10001]
[3350331065, 36461]
[3559061498, 14688]
[3890314061, 29739]
[3890314059, 1334]
[3261865453, 58121]
[3890314076, 23954]
[2339489140, 61831]
[2270145351, 41328]
[3448447989, 50643]
[3233210423, 80]
[855611688, 57133]
[3451150197, 56023]
[3452443435, 47311]
[3474332443, 24911]
[3349715238, 3333]
[3890314064, 6846]
[2270145455, 38813]
[3560982204, 45300]
[4093844245, 51146]
[3570063931, 33129]
[3453169685, 46177]
[3338558390, 55686]
[3453635061, 44223]
[3558800046, 58526]
[3571899185, 39932]
[4041175254, 55684]
[3455008269, 35763]
[3569494841, 123]
[3348640578, 52890]
[3571699056, 56889]
[3455008626, 31834]
[3453331088, 50368]
[1962334036, 49765]
[3455008265, 59676]
[3484692828, 102]
[3347766268, 60554]
[3890314065, 50717]
[3453682677, 19319]
[3352064175, 53734]
[3443690119, 3665]
[3352051014, 33173]
[2325249618, 44255]
[3607395459, 11399]
[2343839566, 52471]
[3233164299, 29969]
[3474336642, 7233]
[3451400094, 37090]
[3443718485, 50972]
[3347600900, 62643]
[3447606389, 32357]
[3352065108, 60769]
[3560985338, 26957]
[3978971496, 45026]
[3447614678, 43156]
[4098055945, 47447]
[3451156774, 22]
[3443979480, 7323]
[3484938301, 49656]
[3978971498, 17306]
[3347702638, 50180]
[1962334036, 46652]
[3348656591, 23]
[3484728712, 64283]
[3223264154, 1222]
[3452474210, 48595]
[271618279, 62407]
[3335630457, 54163]
[3978971494, 32722]
[1074109418, 60025]
[3890314074, 8900]
[3473485992, 10001]
[2270145422, 5165]
[1235568952, 445]
[3334582364, 40481]
[4223981637, 19925]
[3455664066, 29833]
[3890314075, 1157]
