[1774300994, 3455008269]
[1498654447, 3306296607]
[791678707, 855482157]
[2489861033, 3452106153]
[269281811, 3455736342]
[2213006698, 284070204]
[34680245, 3349685217]
[2480701744, 2324636653]
[3527232210, 3334582512]
[3438631319, 2318934124]
[278263466, 4098088441]
[743724546, 3569582703]
[378936209, 3352338670]
[4251322546, 4038585297]
[2179751717, 4215904666]
[3436526578, 3560985210]
[4251322546, 4099480946]
[2474869401, 3447598810]
[1748337838, 2339489109]
[566051744, 2339489097]
[1666860662, 3448369263]
[2492009320, 1962334023]
[278262515, 3608907114]
[851949484, 3353385955]
[3320803321, 3349514124]
[2456540287, 3608344206]
[2569500778, 3450273279]
[1630420149, 3445812251]
[1636059354, 271618280]
[905888397, 3890314065]
[2455149475, 3607367950]
[1054284026, 3618088590]
[139152328, 3223263801]
[2209874447, 2270145447]
[2359200278, 1074109367]
[283919507, 2339489096]
[3672239244, 1962334002]
[3672231282, 1074109395]
[569173433, 3255952425]
[1500638816, 3447596438]
[3306169066, 3561022867]
[1899946846, 3253762542]
[843838555, 3452099498]
[2586298818, 3618098277]
[1053058686, 3474252466]
[3527235303, 3455737193]
[1413595165, 2059628448]
[789754797, 3453212446]
[3318356595, 4225762490]
[132742280, 1962334045]
[33719039, 3222710224]
[824078860, 3306297052]
[1636059352, 271618280]
[1740833709, 846740863]
[1445212865, 3233176439]
[284310805, 3449079499]
[42514577, 3558800085]
[2353176440, 1074109319]
[4251322546, 3452162461]
[1054035626, 3474433322]
[1053794385, 3571859391]
[517385354, 3451397040]
[1667825856, 3569494471]
[517385503, 3338480325]
[1002721954, 843164198]
[2477744066, 3608015414]
[2048610110, 3623821084]
[3566148190, 1962334002]
[2206634729, 3338559206]
[569761013, 1074109358]
[3310683168, 3607972179]
[1918585884, 4217659521]
[1268670640, 2321241906]
[268651517, 3347702708]
[1053171594, 3448447989]
[2510584996, 3455736992]
[1235720407, 3484939429]
[504317768, 3454985785]
[1068445040, 3978971499]
[227261261, 3447596894]
