[1477618922, 1304402306]
[827254653, 3457712431]
[3324428219, 1118496222]
[3145149094, 549541610]
[1070072831, 1066650513]
[1150193749, 1302343525]
[964048477, 3245963601]
[3135469032, 3907274777]
[3005354497, 3908552230]
[3137955537, 2568628440]
[868364091, 2131259419]
[957972899, 4185567529]
[1511330617, 2496535512]
[1301910197, 1365261546]
[957972899, 4185485919]
[1398403864, 1066650596]
[1063863052, 3445782157]
[1150193715, 4251111588]
[1484632134, 803057554]
[797599050, 2131276858]
[4058974963, 1066650502]
[3145149094, 549536714]
[3085766997, 3380533355]
[1348105897, 3906221826]
[1150178891, 3076799077]
[957972899, 549541537]
[1150168385, 2568626221]
[1150191591, 1150209504]
[2247055150, 2131259746]
[1150168395, 2568626208]
[1068906986, 3905397987]
[3324414351, 1118496222]
[2478613690, 1411485437]
[3582205869, 2131259515]
[1053863863, 3905203827]
[1150193866, 2771130082]
[2247037761, 3895399214]
[3136152926, 3907275347]
[2512893842, 1041642342]
[868249279, 3076799043]
[1150194041, 3125531770]
[957972899, 590966217]
[1046196471, 767599711]
[870286675, 977403895]
[666526307, 1066650619]
[3076795558, 1066650540]
[3324415452, 1118496222]
[797599032, 2563613349]
[3851842841, 1150209477]
[827259575, 2496375223]
[1300362097, 1411485547]
[1053863848, 1511330460]
[797598959, 2512679136]
[3894930909, 868354199]
[967947385, 2248069141]
[2521905059, 1150167426]
[2489136102, 1300705977]
