[3051872074, 55789]
[66868280, 4104]
[3530323980, 44944]
[3504996255, 50324]
[23111638, 443]
[256241646, 61617]
[3637866658, 64522]
[2450082377, 17883]
[300601253, 43925]
[3531647030, 50956]
[1148775391, 11904]
[3493686139, 2965]
[737992801, 62362]
[1245181260, 53211]
[1225166486, 59697]
[3504996255, 53886]
[2641442613, 33868]
[3504996255, 11778]
[380019049, 5900]
[23817877, 443]
[60807429, 80]
[1102544493, 48743]
[22641916, 9339]
[655689464, 51413]
[66913960, 57266]
[2828170034, 80]
[3326272516, 23594]
[1875764353, 8888]
[21151543, 80]
[731105611, 80]
[1156179193, 40939]
[2159388690, 43603]
[20587207, 80]
[3326272516, 51094]
[1875770257, 6375]
[2579592678, 42564]
[23116024, 443]
[737021600, 59228]
[1179532142, 51413]
[657522051, 38451]
[2579592678, 44943]
[26234795, 17271]
[737085710, 53834]
[1875764410, 44198]
[2641566524, 8080]
[2579574367, 443]
[26796187, 843]
[3326272531, 14564]
[1102522969, 1418]
[737993017, 35289]
[2847223925, 53628]
[2579620755, 9372]
[2159400936, 23483]
[2444935213, 51314]
[380044723, 5900]
[958610923, 3201]
[380038118, 5900]
[98876839, 60136]
[1807547630, 53510]
[2579574374, 443]
[3326272515, 1232]
[1712233831, 53]
[1264216460, 30835]
[1797117805, 80]
[1757947768, 59109]
[380027096, 5900]
[382854324, 23643]
[1711333734, 32087]
[384934385, 62736]
[26328160, 80]
[18997544, 80]
[2846868430, 42819]
[3376309244, 54765]
[1264216460, 18395]
[3326272512, 27438]
[1875764432, 1194]
[1146560472, 27552]
[1875764469, 2285]
[1797213608, 443]
[378702899, 27596]
[3530299929, 56684]
[371246666, 36832]
[1245165661, 31822]
[3548110829, 53]
[2579592678, 48999]
[23128042, 443]
[2302635647, 3486]
[1099794969, 50813]
[3545103128, 4609]
[382625676, 61527]
[59053709, 18540]
[24961857, 80]
[2439497292, 80]
[21798639, 60101]
[737993102, 80]
[2846855915, 33796]
[1807548012, 59501]
[1228287768, 28303]
[3327672600, 63119]
[21201810, 5558]
[2300665172, 33435]
[18971158, 4835]
[59350824, 80]
[66650758, 4244]
[3519280762, 123]
[1758552876, 34020]
[1080013263, 1859]
[736925568, 443]
[66726730, 10005]
[1264216460, 34915]
[1875764423, 8080]
[372761160, 60853]
[2472877543, 80]
[3547001406, 53140]
[22805436, 48051]
[379961447, 123]
[1760528622, 49392]
[2579574419, 40920]
[734964042, 80]
[2579592678, 51933]
[379843763, 59528]
[3326272512, 36520]
[3715678407, 46213]
[382674959, 2332]
[1757947768, 28428]
[2159381823, 56373]
[1146560363, 59897]
[1875764376, 56315]
[2450082421, 55360]
[23105926, 80]
[59415631, 27236]
[3327712113, 20724]
[380043952, 5900]
[2641596606, 52405]
[18900271, 443]
[19280820, 42818]
[3722027580, 64309]
[59084586, 63176]
[1797016579, 80]
[378406909, 51129]
[1760528540, 50531]
[1137293162, 50719]
[66650957, 443]
[21767147, 80]
[20587412, 80]
[2989558958, 29265]
[3545087306, 17047]
[378531898, 20329]
[1757947768, 51070]
[1875764387, 49574]
[1104922655, 31717]
[1240508225, 5506]
[19056579, 5558]
[1758552872, 53619]
[60779819, 13922]
[1797181736, 443]
[23489557, 443]
[26703444, 30000]
[2300791065, 80]
[99655462, 1863]
[19148835, 2795]
[854612289, 65495]
[1158473831, 443]
[1225169503, 45648]
[66806140, 80]
[1225190175, 38134]
[26859669, 38567]
[1875764416, 53146]
[381224982, 43519]
[2846860078, 45513]
[2579574600, 65077]
[1757947768, 44482]
[1875764398, 4984]
[1757947768, 37059]
[23111494, 443]
[1875712321, 28213]
[958600618, 46988]
[2579592678, 59498]
[1146270294, 43801]
[19011244, 30000]
[66662756, 13181]
[2310437796, 31365]
[385756293, 26292]
[1257161188, 53]
[98879822, 1900]
[1875766650, 50303]
[1757947768, 10504]
[721998398, 443]
[26913745, 45342]
[1807548012, 14106]
[1712241944, 13199]
[3504996255, 17017]
[17666541, 3724]
[385130455, 3698]
[1185208449, 9050]
[23105605, 80]
[1875712488, 7123]
[379690554, 16828]
[381040924, 43260]
[958611450, 50227]
[19103816, 50007]
[1875766652, 57722]
[2846861770, 58053]
[1758553514, 44573]
[724248621, 31825]
[3710835824, 64993]
[381659197, 23174]
[58983038, 15412]
[1264216460, 40443]
[724248604, 45719]
[378969425, 3389]
[3499700525, 1207]
[1875764366, 60466]
[3326272533, 61210]
[1760528550, 60557]
[24940184, 80]
[3326272529, 1373]
[26330799, 2156]
[1244997730, 61038]
[2641442670, 13972]
[59103796, 80]
[249522287, 50160]
[1115846720, 6889]
[2579592678, 43753]
[1875764334, 17873]
[59349794, 443]
[3504557271, 47289]
[731103739, 443]
[1758552854, 33051]
[1130494157, 56209]
[2300580046, 53143]
[1758553212, 59631]
[3328302446, 1900]
[380043109, 5900]
[3327712049, 21969]
[1875712466, 8080]
[1156179191, 24019]
[3518516946, 5060]
[372300553, 10620]
[2302181281, 1484]
[1865188590, 8081]
[1875712475, 59353]
[3387941069, 2190]
[2579574778, 36813]
[20587400, 80]
[23127880, 443]
[380044716, 5900]
[3326272512, 28126]
[1760528619, 52171]
[26423771, 9339]
[314623718, 43495]
[2579574592, 9050]
[3530323980, 49225]
[1712227172, 32724]
[26223234, 80]
[26340609, 8253]
[2638136013, 29318]
[1866019812, 53788]
[2300819304, 14806]
[60229050, 27193]
[2899455342, 23]
[66616983, 25405]
[3547001406, 49542]
[98892014, 51781]
[20587448, 80]
[24906387, 80]
[1099730195, 47914]
[1797203584, 80]
[2846873415, 1409]
[2828169644, 443]
[1225248477, 60997]
[65825643, 3333]
[3710835928, 9050]
[1797115783, 80]
[2159297681, 36631]
[385834673, 53413]
[736941288, 5156]
[1245176439, 34217]
[737141255, 80]
[59078965, 17463]
[380033477, 5900]
[1875708923, 80]
[26572980, 29239]
[377658721, 60982]
[384992628, 51823]
[370580895, 45601]
[3710835905, 64620]
[24091121, 443]
[1757947768, 41495]
[724248600, 46778]
[3504996081, 65134]
[3722029431, 49277]
[99869034, 80]
[1130565603, 60155]
[23127258, 443]
[1757947768, 26240]
[1264216460, 36757]
[67059935, 443]
[724248746, 443]
[26326429, 443]
[23104622, 443]
[724248600, 56541]
[24014383, 32831]
[3326272533, 1985]
[3710835949, 80]
[23789423, 62056]
[1264216460, 50195]
[2579592563, 50777]
[26827478, 443]
[2579592536, 39603]
[26851031, 13146]
[381370409, 37032]
[380043890, 5900]
[23111464, 443]
[3499696634, 2063]
