[828803121, 842651493]
[2171817205, 843164291]
[1792724994, 3347765885]
[2075950749, 3349797795]
[2087006363, 3455649476]
[2047905618, 3455735941]
[3584893381, 854807981]
[3656553356, 3484683487]
[541901700, 3454860685]
[2353177135, 2338150774]
[979950290, 3338632001]
[2118341240, 1962334164]
[1053089726, 271618177]
[1476284530, 3473430221]
[38512748, 3338628829]
[268651276, 3259957139]
[974656443, 3233177237]
[2146581718, 3453615616]
[3307480432, 2325249398]
[2346947293, 283552142]
[1067610806, 3455736146]
[2211447540, 4038538054]
[2503330613, 3447541495]
[1685865386, 3337046263]
[1623609340, 3256840634]
[2563303873, 3257553381]
[2195322666, 2059628448]
[230948617, 3453501897]
[2143729916, 3350329406]
[284290696, 1074109364]
[3960906406, 3349790873]
[2055598468, 3455008627]
[1742525207, 3348701323]
[973150500, 4225820634]
[1293469266, 3337822086]
[2513615699, 3474424273]
[718026338, 4103996554]
[3585292056, 2205398610]
[3672243541, 271618267]
[828811505, 3337821955]
[4064471516, 3223265251]
[3992027745, 3335626380]
[3318356605, 3454968909]
[3317970721, 3445811401]
[1928490349, 2323891388]
[3672243664, 1962334000]
[743734055, 4225200602]
[2377634709, 3349898827]
[788820569, 271618192]
[2353775103, 3349794375]
[3754951090, 2560487503]
[3741785781, 3978971489]
[2206634729, 3450307074]
[269242596, 3978971494]
[2376658149, 1074109342]
[3280807844, 3353383442]
[3542517521, 3455830284]
[743255450, 3568019909]
[1261875826, 4093838903]
[3428876036, 3347702589]
[1494404371, 3449266685]
[3403274093, 3259620042]
[803732840, 3337740457]
[835962117, 3336890034]
[44646848, 3352065277]
[569714593, 2339489117]
[2263643853, 2340446891]
[2279000367, 2205290259]
[3592312077, 843184762]
[743801184, 4225769666]
[550643255, 3335622670]
[517385371, 3223160973]
[3318356858, 3347826524]
[564858023, 1962333998]
[3680990349, 1235567967]
[1275008121, 1074109317]
[3585508814, 855386029]
[1210880387, 3617664141]
[2118341168, 2336764138]
[1623011302, 3452146096]
[893528268, 283550531]
[2087007437, 2270145466]
[1258904789, 3353598469]
[2143729773, 846865741]
[2452808173, 3233164631]
[4187927091, 3338628570]
[1844858060, 1235594729]
[2006567275, 3569542066]
[790589923, 3569494786]
[3312544541, 3569582660]
[3468239577, 1235565461]
[791054381, 3452162717]
[1053817633, 3607426303]
[283229024, 1074109359]
[916917766, 2340961172]
[564858062, 1962334022]
