[1301132549, 47162]
[845156661, 34639]
[807450676, 13064]
[3893159014, 49843]
[830299931, 61323]
[2497432758, 50741]
[2422024705, 43637]
[1304330834, 80]
[880011166, 51055]
[1046164310, 443]
[2497334126, 13695]
[2422038488, 51829]
[3907274755, 51528]
[2497342882, 18852]
[3074717461, 53527]
[551140430, 46044]
[2247086680, 37422]
[2436134078, 55518]
[2497223699, 1065]
[3462475560, 443]
[551052970, 46109]
[3450810035, 2147]
[868353354, 53]
[3046096060, 36195]
[3457775955, 8000]
[2369369407, 2379]
[2568632303, 49700]
[3038919511, 55487]
[779309697, 54880]
[3450747677, 56177]
[957980333, 32086]
[2421980236, 50090]
[957980249, 45719]
[1428763960, 49899]
[3374705837, 63753]
[2496573154, 30765]
[549536085, 59780]
[2497431607, 50718]
[2790472478, 36020]
[2334805740, 60263]
[2889679226, 40173]
[1668118399, 443]
[2354074391, 39954]
[3117042449, 55458]
[3895399024, 12347]
[1465457448, 34210]
[859299607, 80]
[3456165567, 54800]
[3722913427, 55384]
[3450754250, 14877]
[1304314972, 61936]
[957980333, 54162]
[2369142563, 5222]
[1044061099, 34263]
[3179085510, 25419]
[3328698719, 19175]
[1523695203, 51005]
[1222386737, 7777]
[2369369454, 51074]
[3076816799, 35048]
[1115918760, 41648]
[3084347916, 20831]
[3461374623, 80]
[3896022156, 53405]
[1349802944, 38327]
[3378007895, 123]
[2784211709, 10300]
[1523690340, 53705]
[2771129949, 54232]
[2563291286, 18728]
[2819257564, 33265]
[2613270031, 42721]
[2624256670, 44098]
[3851975091, 59321]
[3520165003, 49013]
[2568633632, 18756]
[1304406061, 50290]
[1557358540, 2529]
[933524766, 3312]
[2568642439, 60545]
[4195479982, 44279]
[957980260, 52823]
[969417038, 56583]
[2955958178, 51896]
[3327184102, 20834]
[1044061158, 36709]
[1150180689, 46149]
[2859431531, 54872]
[3854272826, 3642]
[2131277562, 43960]
[1527431555, 43783]
[1301209923, 53883]
[3460038566, 49552]
[1523214884, 1645]
[2563569961, 55207]
[1404354721, 53791]
[957980302, 5699]
[1116602267, 9456]
[2568633609, 32795]
[839630074, 53]
[3084348038, 54927]
[3457701608, 58498]
[2568632301, 1746]
[2368962656, 1433]
[3851963559, 47033]
[731897636, 4778]
[3457679959, 443]
[2497334953, 53443]
[906391278, 29433]
[1118238837, 34821]
[3450811343, 50044]
[2568633722, 24050]
[549532298, 21031]
[1293899607, 60111]
[1040541474, 49718]
[2512673170, 44123]
[1118238855, 45918]
[1058768593, 10377]
[1310398562, 39438]
[890841693, 57498]
[776638376, 443]
[1150209499, 36718]
[2497227991, 32925]
[946945853, 2774]
[1058767779, 4543]
[957980334, 32129]
[3520164880, 54794]
[932286619, 47645]
[2497331212, 11909]
[2497346763, 28787]
[2497437013, 51785]
[1055876128, 60767]
[3085697168, 64554]
[3212868449, 59584]
[3450734521, 56369]
[2568633705, 58809]
[1304366985, 80]
[957980292, 12540]
[906380068, 52234]
[3450811797, 39568]
[3450782966, 50116]
[932286619, 41072]
[2938576312, 48745]
[3034516045, 54281]
[957980354, 5390]
[957341771, 33659]
[1069773393, 54637]
[3457763803, 16017]
[1052284556, 80]
[1523690345, 18424]
[3374681060, 80]
[3450760891, 62923]
[816712979, 59643]
[1806833162, 43456]
[932286619, 44832]
[2871748443, 50655]
[879518333, 17731]
[2422033370, 1711]
[3463880593, 995]
[2632877539, 11961]
[2568642766, 60466]
[2497206864, 61521]
[957980298, 47470]
[3084347950, 59865]
[3460538367, 28395]
[3084347918, 55360]
[1066650368, 35229]
[3140119295, 6881]
[2248069132, 53112]
[2568630019, 11942]
[2790472623, 53356]
[2368086088, 64712]
[2496574000, 27867]
[2497334940, 17139]
[878531218, 51581]
[3084347949, 52996]
[2584992693, 56395]
[549540931, 8568]
[2568633620, 18116]
[2819525700, 445]
[3450754894, 65290]
[1523683456, 21778]
[880011148, 60081]
[2568632070, 48655]
[957980336, 62162]
[3378214481, 443]
[2568637369, 49284]
[549536652, 10148]
[958956892, 22]
[2334195752, 22]
[3853036030, 19254]
[2334196419, 22]
[2422050125, 50030]
[2422059070, 26124]
[3463875441, 80]
[906391190, 4154]
[1304406061, 44538]
[3462507176, 443]
[835536618, 22]
[3040252990, 21689]
[2568633620, 11977]
[1150181252, 36088]
[1116295230, 80]
[3893159014, 44675]
[3450756455, 35859]
[3450811132, 48576]
[2631378457, 49958]
[933559883, 49842]
[2838722259, 38509]
[786737036, 41366]
[3906221826, 28679]
[2491684282, 8197]
[3046096216, 50428]
[3086481591, 53]
[2497208172, 20955]
[3380165910, 443]
[2568630016, 2609]
[1150181253, 46191]
[1044061090, 21111]
[3462479421, 23947]
[3450806539, 2057]
[957980288, 38582]
[2854787015, 11885]
[1806869637, 31522]
[868353363, 53]
[3084348124, 13120]
[880012706, 55490]
[2711688138, 63912]
[906391216, 26324]
[3333104705, 49930]
[969417038, 34561]
[1044061110, 17908]
[3084348088, 11604]
[3134450314, 22]
[869078073, 443]
[971519429, 44156]
[989807344, 39126]
[2369134330, 45849]
[2725800573, 52886]
[549541261, 19482]
[2568633705, 9038]
[3052605501, 56381]
[2568633711, 11839]
[906391227, 32100]
[957344240, 22]
[878214466, 11602]
[2369144660, 80]
[906391184, 24365]
[663533691, 80]
[1429481759, 1029]
[2421978344, 50329]
[2422034986, 46660]
[1047794780, 14439]
[549536731, 64203]
[2570674915, 8891]
[2247055185, 37588]
[3376944168, 443]
[3460216202, 4551]
[776638287, 443]
[2497273793, 49189]
[773753725, 58110]
[3125532098, 36518]
[549540179, 9164]
[932286619, 33826]
[2369442005, 80]
[3450719648, 42044]
[2568629630, 34444]
[3457683282, 53]
[2820271044, 49179]
[3851845634, 23474]
[1301132546, 54278]
[776183651, 30018]
[2369134448, 80]
[1065787753, 3523]
[1505738506, 49343]
[3139225223, 49339]
[3134052578, 80]
[962192047, 80]
[3907766385, 33828]
[2369369432, 28736]
[2497189224, 16769]
[1382877231, 61088]
[3039741811, 54970]
[1044061067, 17613]
[2568632141, 61629]
[2568632209, 52450]
[2568630378, 52601]
[2641513584, 53]
[3445767080, 51709]
[2422057286, 38925]
[3175022647, 59848]
[1514648298, 56793]
[1150217766, 40959]
[2422027763, 62956]
[1592006573, 25]
[949151127, 50294]
[2422062740, 50024]
[3204065112, 55709]
[2369369417, 57127]
[3450768775, 50481]
[2369142567, 443]
[2573406049, 445]
[3462503962, 80]
[933510011, 50069]
[1523690341, 41175]
[2568632223, 60132]
[2568621700, 30938]
[3893159014, 61583]
[786702437, 52770]
[549536657, 20429]
[2790472863, 9050]
[1773838594, 53]
[1044061090, 54230]
[3460840094, 56074]
[957980414, 50228]
[3084347907, 49014]
[1693808620, 49828]
[3450761491, 54445]
[1954996600, 49284]
[878531217, 54946]
[1292977709, 63853]
[1052279195, 999]
[1419191033, 3389]
[880011167, 12169]
[2819595702, 57806]
[2361869519, 2365]
[2334804942, 57483]
[969417028, 33348]
[2334195832, 22]
[3375152566, 51053]
[856522050, 80]
[1150219539, 35190]
[3450787407, 14776]
[3025960020, 56317]
[2369136816, 80]
[969417005, 45512]
[1578452749, 10385]
[971519410, 37541]
[3905397981, 1935]
[3105396605, 500]
[3125533304, 14591]
[3450736649, 49191]
[778885693, 1194]
[3331140580, 5274]
[906391275, 25308]
[2568632143, 51365]
[739715133, 22]
[2497344644, 4797]
[2497415847, 13387]
[3115388084, 36414]
[1304406061, 44914]
[2497325804, 1513]
[3450806656, 16863]
[957980355, 48933]
[3520164942, 56101]
[1150159248, 18544]
[3105582091, 49208]
[2422058102, 49896]
[3084347934, 17542]
[2122109211, 11277]
[777315226, 56445]
[3905559644, 12782]
[3115985739, 46087]
[2497434773, 50759]
[2650641556, 27823]
[3084348066, 41039]
[2497295740, 26465]
[3125530938, 35524]
[2497431659, 49339]
[868356518, 80]
[2563594627, 57677]
[957980375, 61504]
[3450746315, 3449]
[2131276987, 443]
[969417035, 48936]
[2247008368, 40509]
[3084347947, 1626]
[2931391515, 11890]
[3380502526, 10930]
[3450806947, 15524]
[3164744158, 59694]
[3450735505, 50324]
[2421952303, 51116]
[2368894541, 80]
[1066650598, 443]
[869173934, 135]
[2568633620, 22013]
[1503849596, 1832]
[2628180392, 6913]
[3853134474, 39086]
[2497323218, 1159]
[2497366795, 38541]
[1301132551, 44330]
[3084347944, 64670]
[1301209923, 58115]
[2568633642, 27823]
[2369369408, 14884]
[3458052983, 443]
[2497331741, 63007]
[2771130051, 61798]
[1304342481, 38870]
[2505526870, 57801]
[1040543864, 80]
[2568632131, 6881]
[736710421, 50294]
[3178686276, 1112]
[3450823202, 62318]
[3378032607, 443]
[1059485320, 443]
[1304406061, 50598]
[1524835809, 62843]
[1118238949, 38569]
[3048052513, 2433]
[2744424754, 56165]
[2563574342, 39100]
[2453347691, 22]
[2865131086, 31456]
[1509781515, 19311]
[2369148561, 80]
[1304314972, 52631]
[1044061095, 38575]
[2422009521, 24035]
[2568630148, 41154]
[2497234952, 51633]
[1047794814, 14921]
[2568632213, 39789]
[3450711908, 54690]
[878206241, 50738]
[3450714048, 1899]
[3084347933, 59586]
[957980408, 59737]
[2584860773, 58912]
[1047794791, 14785]
[3084348038, 18563]
[3117042446, 42341]
[664529035, 1587]
[2838702933, 36688]
[878206221, 51739]
[957980352, 50206]
[3450733924, 51784]
[880011167, 24729]
[2497345582, 35219]
[3377751727, 80]
[880011148, 34182]
