[23106574, 443]
[2579620751, 27078]
[2302031310, 10001]
[1757947768, 22287]
[1807548012, 18746]
[2641565796, 31275]
[737992957, 45864]
[3328277453, 33126]
[66885464, 2118]
[1225154036, 56063]
[2579574361, 57647]
[1797114920, 80]
[3547001406, 51448]
[1760528572, 17037]
[1760528529, 40270]
[3504996321, 61656]
[721988311, 8880]
[380880463, 5900]
[731293016, 80]
[1264216460, 17780]
[1156179191, 29101]
[1104922634, 49780]
[26404931, 80]
[2439496830, 80]
[18947779, 80]
[66916685, 21428]
[1123901869, 10595]
[1797185335, 443]
[380882787, 5900]
[3326272516, 26948]
[1875764316, 19681]
[380866636, 5900]
[1099792753, 27109]
[2766477742, 42401]
[2579574744, 64249]
[731118830, 65483]
[19232879, 4234]
[737993053, 37990]
[1102542589, 443]
[1797185022, 22]
[2579574402, 52347]
[24109346, 443]
[23811690, 80]
[3349561801, 50836]
[2579574716, 61416]
[1148888906, 59643]
[379608802, 53468]
[1757947768, 64430]
[1264216460, 42012]
[1257176470, 53]
[1875764366, 57173]
[722851289, 80]
[1757947768, 32307]
[372138377, 445]
[3677653929, 3478]
[724248623, 19619]
[1274238517, 43925]
[854613491, 29916]
[383648102, 443]
[371190041, 14140]
[1264216460, 33841]
[736903072, 443]
[3326272516, 28286]
[958550001, 62711]
[1178040890, 61387]
[1264216460, 48307]
[1225247631, 40294]
[1580423426, 6881]
[1875764428, 6881]
[59350922, 443]
[1274268177, 17049]
[1875712499, 32430]
[1712229195, 44800]
[1225166085, 39677]
[23110834, 80]
[1875764440, 50360]
[1274174955, 30048]
[17331157, 22]
[1875764337, 16229]
[3547001406, 53400]
[380881601, 5900]
[3376295623, 34094]
[3545039617, 49124]
[3326272533, 27812]
[3545151935, 33608]
[1875764338, 27156]
[731118726, 63296]
[3326272533, 61210]
[1875764328, 8999]
[381280149, 5212]
[3545087657, 17734]
[3720603421, 33181]
[3326272516, 60415]
[385542172, 14163]
[66868280, 4104]
[1875764345, 58245]
[3547001370, 46298]
[26340833, 8253]
[3547001370, 35134]
[23106148, 80]
[1875764346, 59692]
[1130586336, 58275]
[2700786750, 57216]
[3518516302, 5060]
[1875764422, 56463]
[19060200, 30000]
[1099793570, 9050]
[1245747974, 61058]
[2300581336, 47378]
[3530312516, 33033]
[2450082355, 14127]
[22627182, 58821]
[1158353727, 443]
[380841873, 5900]
[2766471981, 53413]
[1264216460, 55187]
[314623655, 6239]
[3326272529, 23433]
[3720603429, 55365]
[385257924, 64719]
[2300656646, 8332]
[1166235638, 13792]
[2579574593, 53402]
[1115627173, 57170]
[66589240, 443]
[1797233327, 443]
[23756977, 11900]
[731118792, 34218]
[385686923, 29231]
[371205036, 11766]
[380832882, 5900]
[1526020784, 20002]
[1225189386, 10000]
[1102518419, 40709]
[59050800, 22113]
[1864747100, 31313]
[380862807, 5900]
[1257169542, 1461]
[1711531532, 19835]
[737120793, 443]
[3720603557, 16275]
[655524949, 33775]
[19297482, 30000]
[1875764466, 24349]
[3326272512, 40717]
[958619544, 18980]
[731118638, 443]
[1866049247, 49726]
[3328129747, 25313]
[380871326, 5900]
[3503415289, 12048]
[1245183369, 59753]
[1864747155, 43419]
[379804909, 29270]
[1245183361, 49254]
[385101083, 9285]
[3538885479, 443]
[3328252502, 50272]
[3326272529, 42025]
[2579574714, 56767]
[1757947768, 10504]
[731118725, 44874]
[1875712475, 65179]
[1293775193, 63889]
[385261117, 62825]
[23486151, 80]
[1865196946, 13128]
[380850312, 5900]
