[1300706914, 51709]
[3380592409, 443]
[4185509971, 43588]
[1118496222, 80]
[1066650432, 63061]
[1514636365, 54881]
[1150168545, 47971]
[3084347955, 1706]
[3117479453, 61253]
[812925398, 443]
[3905145707, 80]
[3380591982, 443]
[767599725, 44312]
[3895399201, 80]
[1314070084, 44605]
[767599710, 39635]
[3457694924, 44003]
[1773841201, 80]
[3380591510, 443]
[3445782252, 56056]
[3149635770, 28794]
[1582433411, 80]
[1928396942, 39174]
[1512238063, 443]
[3380592424, 443]
[549532297, 11508]
[3380591881, 443]
[3905203887, 59936]
[3715037275, 55649]
[812926718, 80]
[901458961, 22974]
[3905144228, 80]
