[3526481912, 53]
[736141152, 18393]
[737992779, 443]
[1757947768, 22287]
[17690810, 17949]
[1156179035, 52737]
[23111404, 443]
[3547001406, 34882]
[1875764470, 60315]
[3326272531, 3124]
[1875760412, 9293]
[1257174401, 54213]
[3352763195, 23]
[2439503846, 443]
[736918219, 43150]
[66630683, 443]
[3504287563, 53809]
[3376295623, 55830]
[21797975, 23]
[3531647030, 50956]
[373193103, 23]
[3710835892, 49694]
[17351790, 443]
[3343010174, 25]
[2774292979, 50321]
[2579574720, 63668]
[737117739, 443]
[1156179193, 9147]
[380152671, 5900]
[21771644, 32100]
[3376295623, 37149]
[2444991283, 80]
[21201810, 5558]
[16982153, 19496]
[65829918, 80]
[1875764451, 37118]
[1757947768, 9141]
[2774301463, 55475]
[372481593, 445]
[65842317, 58362]
[3546973153, 43921]
[2300662838, 53030]
[731118609, 39305]
[3504996299, 35885]
[2579592678, 58411]
[1264216460, 2665]
[371327967, 19949]
[3530304634, 80]
[66796916, 80]
[382224939, 30899]
[2579574593, 51376]
[1264216460, 22947]
[26372077, 443]
[380128466, 5900]
[1875764424, 11609]
[369612065, 65396]
[1264216460, 16241]
[1156179193, 26037]
[3348419442, 56389]
[3675997474, 53]
[3504996255, 64896]
[1225177061, 51205]
[721992579, 443]
[3693459074, 443]
[721998398, 443]
[1105763471, 22699]
[1257176470, 53]
[19782418, 80]
[1156179191, 61034]
[1136900895, 62360]
[23111352, 443]
[1274238517, 43925]
[2313299787, 80]
[98851788, 14767]
[378572317, 80]
[380132191, 5900]
[3518515676, 37564]
[1264216460, 9293]
[3545153278, 9652]
[1881341288, 27577]
[66877674, 443]
[3324360118, 39561]
[23489200, 80]
[2700785258, 52922]
[66650820, 4244]
[1875766718, 35461]
[3328268191, 123]
[1797007009, 443]
[370287927, 4981]
[3326272516, 17364]
[3504996081, 36961]
[737992949, 33530]
[1274184362, 24874]
[26490575, 443]
[3326272533, 52957]
[26256546, 443]
[23111461, 443]
[1797161114, 443]
[2310504174, 37284]
[380139695, 5900]
[3381086086, 21139]
[1797183747, 80]
[66868280, 4104]
[724248602, 2001]
[23837296, 80]
[369430576, 20999]
[737993097, 58195]
[26340833, 8253]
[371527928, 29449]
[1225229553, 2634]
[3376295623, 49926]
[724248622, 63008]
[3328278074, 59542]
[59096751, 54470]
[381105670, 23]
[3518516302, 5060]
[2300810115, 49683]
[3326272515, 11764]
[1099793570, 9050]
[3328292192, 42736]
[737147810, 443]
[385776844, 50160]
[3547001406, 49647]
[3326272531, 64853]
[378562092, 80]
[3326272515, 19048]
