[799072955, 443]
[1751772942, 27658]
[133041323, 80]
[3305882742, 28151]
[2378057062, 80]
[2353775039, 443]
[1121462328, 55562]
[790181173, 443]
[710903382, 54899]
[2571612611, 443]
[671457635, 53]
[1286693785, 5222]
[577535465, 64928]
[1670197958, 9042]
[742570248, 443]
[3289243462, 443]
[3237568376, 41856]
[3978976553, 443]
[3672228974, 443]
[1768629054, 50543]
[2365039252, 443]
[2048445586, 443]
[1759280666, 54396]
[268651868, 11710]
[1818253611, 54818]
[269242711, 443]
[2504657056, 80]
[1698684153, 41307]
[2047905642, 443]
[1264308447, 61099]
[1074069377, 53]
[269242709, 80]
[1056452004, 443]
[2206634729, 123]
[1963774605, 33732]
[569761217, 80]
[138800954, 80]
[739267587, 443]
[2649691320, 44823]
[738452319, 443]
[1177372572, 1149]
[2116645057, 443]
[743825557, 80]
[44644616, 36184]
[743871723, 443]
[1629703862, 80]
[828811505, 80]
[1054031924, 443]
[3746619293, 80]
[790664651, 443]
[3295935086, 443]
[3905113433, 443]
[2280410059, 443]
[1053089726, 443]
[2293024435, 56024]
[1280633669, 50930]
[284218313, 443]
[2258941833, 2515]
[1351094900, 23]
[3255824132, 10004]
[3463342676, 23090]
[4187927091, 443]
[2359938864, 80]
[2047702580, 443]
[2156704151, 48665]
[1273045993, 443]
[4220988590, 1935]
[4217867051, 443]
[3290986173, 40934]
[817188990, 443]
[3617774447, 16657]
[232304559, 80]
[2245716020, 18091]
[752555373, 443]
[685416108, 80]
[1146930345, 50277]
[1108162755, 80]
[2094172918, 80]
[740786359, 80]
[2340903183, 52768]
[738514352, 443]
[2087007440, 443]
[740968011, 53]
[795691610, 443]
[743724812, 80]
[268651865, 26488]
[2047905618, 443]
[3314970071, 443]
[2083380883, 80]
[3746593793, 443]
[801001459, 9443]
[3978976554, 30880]
[894995519, 48361]
[795717022, 443]
[569178942, 443]
[1391602228, 61005]
[1888128513, 63150]
[2336499910, 57127]
[4169074104, 39748]
[828811391, 80]
[1328360354, 63965]
[4064471516, 443]
[2378628880, 443]
[1074106526, 80]
[817190025, 443]
[739934640, 443]
[740010620, 443]
[271263293, 80]
[3414149954, 61137]
[3318356605, 80]
[283269055, 11891]
[2234462491, 53520]
[2199527939, 445]
[792616048, 80]
[828811459, 80]
[1268221874, 17738]
[744159230, 443]
[3978976540, 80]
[1650096774, 33884]
[3463229463, 12141]
[2258940747, 2515]
[3978970925, 46720]
[132934985, 56525]
[742955741, 443]
[269242717, 443]
[2452807984, 64744]
[3992031758, 443]
[2284503349, 63089]
[790812281, 443]
[739718444, 443]
[3237568376, 47703]
[2303395897, 39261]
[283229036, 443]
[2629271678, 443]
[710223460, 9850]
[2150233192, 51683]
[1846411471, 57904]
[3741542912, 5432]
[3284218288, 39233]
[943012535, 443]
[1943352473, 53395]
[738440326, 443]
[564858029, 80]
[799573660, 80]
[795834916, 443]
[2155476761, 443]
[1685888619, 80]
[738253883, 443]
[3241124394, 63336]
[2359938861, 443]
[547174557, 6889]
[132663770, 80]
[2087007427, 443]
[3321387184, 80]
[2359936907, 443]
[2213006789, 24410]
[1442306346, 7008]
[738517459, 443]
[132935000, 39834]
[4276338909, 37883]
[573092834, 443]
[2055598468, 80]
[269187490, 80]
[3373731520, 38630]
[1053970957, 443]
[855438322, 53058]
[283229038, 443]
[1053729556, 443]
[3436367057, 59291]
[742779615, 443]
