[3084347906, 15489]
[3204065112, 3082]
[2722495241, 45629]
[2248062372, 42686]
[641760985, 1644]
[2595606842, 6882]
[1592935901, 25768]
[3149635809, 46419]
[1404361824, 51512]
[2482828802, 443]
[827256061, 49907]
[3177632136, 12166]
[3084348107, 4252]
[3895399135, 80]
[1304342486, 49046]
[2245349538, 1026]
[2497294118, 26982]
[827214601, 24280]
[1396511401, 64994]
[1118238837, 8954]
[804529922, 21757]
[3895945427, 443]
[1065584451, 443]
[2497244802, 49564]
[3179023671, 53388]
[3445778937, 56005]
[1047794880, 14350]
[2568628837, 59896]
[967830858, 80]
[2519162523, 48583]
[2369369403, 6360]
[3462528706, 42262]
[1396567565, 10431]
[1150181134, 43949]
[3458546796, 43341]
[3149635587, 61003]
[2568626217, 8746]
[1875794244, 64998]
[1300677972, 52692]
[3463483322, 56298]
[1582432600, 80]
[1304425324, 80]
[887959485, 6881]
[2563619542, 1095]
[2929750147, 1433]
[2568628835, 26926]
[1304335691, 443]
[662956709, 443]
[2496371223, 2735]
[2929787752, 1433]
[2369369446, 44813]
[931421296, 35553]
[2131261391, 58369]
[827213870, 21561]
[932542572, 64540]
[2624213468, 54685]
[2369369428, 47472]
[739093436, 53]
[976979717, 39377]
[2704698485, 63856]
[2704779733, 14502]
[3908553459, 443]
[2617411505, 30544]
[2497286398, 53477]
[2568626282, 49882]
[2369369406, 46427]
[549532357, 62743]
[1303013432, 49352]
[2245156435, 5000]
[3457728298, 15000]
[2189189196, 50119]
[2369369459, 61003]
[868356484, 80]
[1115920157, 54407]
[3178289268, 53781]
[888153800, 51413]
[1512328631, 51220]
[3049351267, 60660]
[1589509783, 10700]
[1512328616, 52559]
[3117437342, 61927]
[1773838065, 48959]
[3905397997, 1935]
[1349802860, 3865]
[3183667943, 32840]
[859611995, 35862]
[1578139101, 51401]
[1150157901, 57235]
[2624213488, 52565]
[1004136205, 42398]
[2821339768, 35344]
[807452263, 6153]
[2570663699, 55832]
[827259204, 53503]
[1150164545, 42789]
[1118238908, 44865]
[2632890570, 58962]
[2131261089, 80]
[2568633700, 50018]
[3376480671, 37747]
[3450839995, 25728]
[2386443076, 49848]
[3377044317, 80]
[1516016711, 80]
[2967546549, 50447]
[2650647255, 50541]
[2247037053, 62350]
[2650666108, 26133]
[2383466559, 53]
[3714689191, 51205]
[2568632209, 34538]
[1044061160, 45365]
[2563585316, 1053]
[1229842362, 64889]
[2245453737, 36351]
[2955960241, 56957]
[1118238923, 59265]
[3183667943, 44884]
[2131396245, 48337]
[3509006170, 50186]
[1312537906, 52024]
[2568630019, 57106]
[1150180724, 443]
[868356489, 58314]
[2568633610, 55964]
[3331263693, 20102]
[875798883, 39192]
[1058767949, 80]
[1304334413, 5222]
[3907274786, 35501]
[1396647521, 53459]
[1404551457, 50116]
[3026333358, 39979]
[918830282, 26997]
[2624213489, 33497]
[932980315, 64499]
[969027808, 1353]
[2123467074, 65078]
