[3337859075, 23]
[3978971485, 12542]
[3352061617, 23]
[3349796571, 18389]
[3347702441, 9101]
[3474424273, 64768]
[3455004825, 28126]
[3334585321, 51312]
[3608353335, 6279]
[3348709216, 23]
[3334584413, 6809]
[3334585435, 52084]
[3353306505, 57575]
[3223201503, 7774]
[3617747831, 63558]
[3338559042, 13393]
[3230075917, 445]
[4101983007, 2565]
[3347703278, 53359]
[3455008317, 6815]
[3233206557, 57056]
[843184672, 445]
[3232229723, 25303]
[2338149381, 18000]
[3334582775, 123]
[3223088210, 36741]
[3978971499, 50950]
[3453627117, 57647]
[2270145351, 41369]
[3451354492, 2403]
[3223258234, 57018]
[3978971497, 42510]
[3474333159, 59364]
[3890314061, 34542]
[2336051443, 49211]
[3890314063, 49294]
[3978971484, 48114]
[3890314065, 20139]
[3257625866, 9309]
[3473703465, 38596]
[3233193078, 3127]
[3223261510, 65318]
[3233184947, 8080]
[3257309387, 53557]
[3890314061, 2395]
[3352312492, 35802]
[3450261940, 57487]
[3229923225, 58249]
[271618245, 53270]
[3890314074, 33178]
[3447550050, 1433]
[3335626360, 2323]
[3352060672, 49990]
[2325249293, 47310]
[3451399141, 29244]
[4095133519, 42821]
[3257646882, 39590]
[3472951842, 42734]
[3232214728, 5038]
[3337862705, 11777]
[271618178, 48958]
[3890314064, 61888]
[4104030313, 6881]
[3353306505, 45485]
[3351259301, 54742]
[3447547925, 26917]
[3484892374, 64007]
[3441625696, 20166]
[4107110702, 53548]
[3608582318, 28054]
[3558800182, 51459]
[3262263405, 44305]
[3890314058, 3522]
[3890314058, 37449]
[4244112736, 36159]
[3766922373, 21]
[3453281920, 27366]
[3233206856, 34933]
[1235578360, 445]
[3571698992, 60640]
[3484891509, 3311]
[842551837, 48153]
[3978971488, 27036]
[3978971496, 62518]
[3890314058, 22892]
[3473486686, 52010]
[3255953017, 51892]
[3448447786, 58988]
[3233206901, 1049]
[3978971484, 9762]
[3607583895, 48673]
[3441431922, 58309]
[4093711342, 37507]
[3571699129, 49947]
[3568011375, 35336]
[3233206709, 9263]
[3451631621, 38851]
[3890314061, 58868]
[3352059074, 23799]
[3447596813, 16583]
[2270145425, 45595]
[3349793797, 9352]
[4103996725, 50767]
[1235573506, 445]
[3978971494, 36250]
[3571692467, 27991]
[283728756, 443]
[3348649777, 10001]
[3455005151, 59789]
[3337849277, 123]
[3447550708, 26811]
[3890314058, 38284]
[3455648668, 55499]
[2339489120, 60889]
[3233194449, 8080]
[3618082020, 59277]
[3334523634, 32236]
[3233161123, 49169]
[3443718589, 60058]
[4096165157, 62734]
[3570053611, 52829]
[3754980545, 13565]
[271618250, 48720]
[3890314065, 39809]
[3890314060, 18291]
[3257629396, 1049]
[2325249398, 4500]
[3233208235, 53564]
[4225762789, 16155]
[3890314062, 7951]
[4041937352, 54120]
[3257309861, 50831]
[3352050975, 3546]
[3233193891, 54216]
[2325255001, 54281]
[3890314065, 28840]
[3261362346, 623]
[3256849469, 443]
[846821259, 58818]
[3890314060, 13464]
[4223535989, 27147]
[3452140570, 25942]
[3978971493, 8342]
[3558799862, 51190]
[3571656416, 55006]
[3978971496, 37910]
[3447561538, 48195]
[4095133623, 52478]
[3257650660, 52019]
[3223263261, 40321]
[3890314060, 34790]
[3353138549, 10001]
[2270145351, 43709]
[3447595242, 1775]
[3447552830, 43512]
[3569582299, 6416]
[3890314061, 43406]
[3223264490, 39114]
[3978971499, 21814]
[3618637981, 49478]
[3338631930, 33749]
