[3450088514, 53726]
[2184689781, 60428]
[2462128074, 37046]
[1664727887, 50896]
[3340105987, 80]
[2421625922, 65170]
[1886890558, 11659]
[485438518, 64999]
[1617121945, 50598]
[730554389, 52745]
[1664727889, 56252]
[1864753877, 27931]
[194351546, 43552]
[738191645, 41331]
[1101870163, 44676]
[2187188742, 52548]
[1256758805, 33961]
[1713170723, 38863]
[3081212791, 51980]
[3466964893, 49709]
[737860526, 443]
[3169949709, 27974]
[2579610342, 80]
[1888985437, 41329]
[1664727924, 37121]
[3650007127, 56851]
[3692778520, 5706]
[1218136532, 58610]
[3435165406, 59345]
[1913832496, 63396]
[1758557508, 7880]
[3692777551, 80]
[3081284845, 54423]
[2325776709, 22634]
[611278280, 41459]
[1711741820, 61869]
[1992384504, 4124]
[2115259473, 53981]
[2184137314, 49830]
[233577182, 61958]
[1980432323, 10653]
[3619342764, 32283]
[2042968004, 25841]
[2151190935, 15136]
[3525236001, 53]
[1661394438, 49340]
[1831901975, 59195]
[3466004106, 58108]
[1913521286, 50618]
[607172235, 56515]
[1224742462, 44578]
[218191786, 52556]
[3084683634, 55137]
[2391313269, 50782]
[1967254166, 63989]
[1008251859, 79]
[1970631730, 61227]
[2421573794, 53123]
[3081745504, 49910]
[1137556285, 80]
[1664727902, 5707]
[345951478, 38236]
[666237614, 22268]
[1664728047, 42068]
[2120904702, 64556]
[2943266585, 53353]
[1204943860, 1611]
[1149015848, 39646]
[2181770396, 51070]
[1664727933, 45822]
[1133280512, 60019]
[3572420723, 48669]
[110945856, 34651]
[1753278587, 53255]
[1664727900, 24533]
[2181099468, 58671]
[2183067871, 60704]
[3085752662, 51586]
[3377985315, 80]
[1146919093, 54147]
[2479488636, 64160]
[2007590570, 53645]
[2181630430, 60619]
[1115747668, 56376]
[3489637666, 8924]
[226192611, 53]
[109635266, 59495]
[2047508032, 59598]
[507023792, 57745]
[3311408233, 53405]
[613042801, 57009]
[734916226, 32916]
[1691924820, 62685]
[3272764436, 9987]
[1604510993, 41758]
[3503095311, 18258]
[2579620624, 36325]
[1109403757, 32419]
[3692778514, 56245]
[110215906, 28041]
[1617129763, 1837]
[3084364473, 65080]
[3314627397, 49476]
[2186112232, 35101]
[23887343, 2826]
[3630484352, 80]
[737913085, 80]
[2579603856, 3485]
[1670224475, 50838]
[1664727901, 36110]
[2011349232, 13124]
[1703268173, 43662]
[3435633676, 58812]
[3636574820, 443]
[2148433019, 51045]
[2256692280, 27617]
[1210743426, 59438]
[22195536, 47601]
[611278111, 54138]
[1611325990, 44388]
[3481329305, 49383]
[2384157290, 22590]
[1670224421, 40470]
[2051785533, 27603]
[1670602084, 4862]
[1800324174, 14150]
[1956941822, 46793]
[1364145474, 52098]
[1158469101, 59038]
[1887421633, 31257]
[2579597319, 80]
[1158469109, 33301]
