[738648670, 443]
[1434834676, 32143]
[3317083860, 54418]
[1962358515, 80]
[2353775103, 443]
[1001490030, 16106]
[3312543783, 443]
[2359938851, 80]
[2571612611, 443]
[2337865074, 57366]
[1663248658, 6903]
[1506851671, 18676]
[1674720465, 52407]
[1670197958, 9042]
[843185588, 52799]
[3585093723, 5222]
[2170180779, 58855]
[268651868, 11710]
[2359200303, 80]
[3366215502, 44245]
[3291158595, 443]
[2390870741, 443]
[1677301215, 26023]
[132785667, 443]
[3280786032, 62580]
[1371815416, 1034]
[133162068, 80]
[3741785781, 443]
[828811505, 80]
[1258902887, 51265]
[1650940764, 6841]
[1710183237, 54718]
[2202172334, 443]
[975845907, 52120]
[2400351307, 443]
[4217867073, 80]
[1617306750, 30991]
[4164846062, 50622]
[2319248295, 64458]
[1053089726, 443]
[564858062, 443]
[3259393108, 57130]
[432972665, 50053]
[4187927091, 443]
[2134529375, 80]
[1896661515, 24874]
[817189008, 443]
[2197879034, 443]
[902821854, 1561]
[1694408068, 19724]
[1178793479, 18438]
[3672231265, 443]
[3315615809, 33941]
[2087007440, 443]
[132935000, 39834]
[504317775, 443]
[2258941835, 2515]
[1830570970, 64900]
[3314970071, 443]
[2258941832, 2515]
[569761265, 80]
[1068400517, 443]
[795691610, 443]
[1827956168, 60095]
[2087007437, 443]
[605379978, 52918]
[2379885017, 80]
[1710183237, 46256]
[3318356605, 80]
[4064471516, 443]
[2197665598, 443]
[752541183, 3002]
[845050523, 54866]
[132934985, 56525]
[2473898658, 63066]
[822252694, 53]
[284310993, 443]
[3992031758, 443]
[3468395412, 25461]
[3466167743, 61580]
[504331740, 37782]
[900971494, 60694]
[791850334, 9339]
[3318356144, 80]
[2258592858, 5000]
[2359938938, 80]
[2270402601, 45681]
[4217867121, 80]
[3978970915, 16174]
[791869286, 9339]
[738389268, 443]
[1056529000, 443]
[2156158847, 36609]
[988932740, 60991]
[232304559, 80]
[1572992462, 31879]
[3585067767, 443]
[1234919989, 443]
[3321387184, 80]
[269242713, 80]
[738517459, 443]
[3585292119, 5222]
[829821834, 61784]
[2213006688, 64806]
[2055598468, 80]
[3830424146, 35066]
[283229011, 443]
[130875299, 445]
[1653548805, 443]
[2484492083, 443]
[855438322, 53058]
[1264309484, 20468]
[1268221553, 443]
[1651977117, 53848]
