[1382856863, 38992]
[2183622025, 60641]
[3085973557, 1076]
[3691297041, 53]
[1783899870, 64988]
[3615760917, 51089]
[107003548, 49052]
[2186112031, 47729]
[1709267591, 19844]
[3593999864, 50956]
[1665988086, 17034]
[3311812730, 80]
[1617850887, 39482]
[1670224237, 21570]
[400292126, 48144]
[1755021607, 22067]
[1533984570, 8888]
[1664727920, 6255]
[1751000363, 38151]
[344079426, 58822]
[3572720820, 54210]
[1819739430, 9967]
[3376446286, 38753]
[1843492561, 10803]
[2499103480, 50329]
[3483509487, 5154]
[2118998492, 53373]
[1875721196, 34948]
[3650007127, 56851]
[24273021, 26305]
[2047430374, 60995]
[1967791016, 53895]
[2009290326, 57762]
[607135219, 12363]
[2339024893, 54551]
[731643324, 39797]
[2042963714, 10881]
[2116647038, 58309]
[602981105, 443]
[2151156452, 30987]
[609318735, 65026]
[475189561, 7964]
[2047431948, 64046]
[1885588894, 25530]
[1664727918, 6253]
[1664727909, 60997]
[1913832496, 63396]
[3081508487, 61106]
[1239232962, 50298]
[1664727934, 17368]
[88718853, 51595]
[3353902626, 52530]
[1956941032, 1509]
[2186112229, 26414]
[316584961, 443]
[3094112387, 43367]
[3525138677, 443]
[3619342764, 32283]
[2068920418, 41580]
[2008821746, 58139]
[1670224261, 6410]
[3082763925, 60874]
[1808875946, 52928]
[2315441470, 24220]
[1127021679, 49503]
[2365334598, 14365]
[1930875561, 25925]
[1874782512, 50515]
[174252883, 52486]
[3525124934, 443]
[233577182, 61958]
[1158469111, 38867]
[1670224546, 12701]
[1713169198, 36066]
[1755828056, 56877]
[1968764006, 31956]
[1819738599, 39705]
[1224742462, 44578]
[1219643667, 53501]
[1864754139, 25249]
[110215812, 49401]
[2055601982, 40311]
[1980432341, 34470]
[1617923905, 10800]
[1906394295, 28001]
[485439041, 18562]
[2498233025, 45511]
[2039413592, 27550]
[3017607400, 43800]
[1664727902, 5707]
[2150498536, 4351]
[3634069501, 443]
[3532343051, 54909]
[1664728042, 49345]
[2060702195, 52037]
[3525138648, 443]
[98529954, 2884]
[203962219, 12669]
[1241110496, 52300]
[3327711880, 21890]
[2011623060, 52576]
[1783899794, 44027]
[3482021503, 40978]
[1864760005, 41636]
[227035833, 48064]
[1748551529, 59735]
[3529184233, 33490]
[2018150532, 61253]
[345951415, 25306]
[1455233341, 10425]
[1142682091, 54589]
[733445176, 3074]
[88262167, 51766]
[1224741379, 58370]
[607182129, 5283]
[973977186, 41950]
[1664727892, 32866]
[3403748859, 53]
[1934703099, 49519]
[2479488636, 64160]
[2300688548, 17405]
[3691456468, 42527]
[1664727915, 54941]
[1757171504, 51828]
[2158955453, 55428]
[3489402977, 49941]
[1748921055, 60890]
[1970631730, 61227]
[2042142131, 33754]
[2451649162, 80]
[1992379958, 44768]
[1664727908, 52773]
[1913012710, 50407]
[2116978355, 56000]
[2047245437, 63487]
[3272764436, 9987]
[1670602197, 23598]
[849266476, 3125]
[1664727928, 59969]
[1888987728, 58613]
[1664727910, 5992]
[2216476548, 59477]
[3548108974, 53]
[3362589717, 56246]
[2123671828, 55573]
[1924029690, 23766]
[1819739425, 40641]
[172524104, 53295]
[667540375, 54592]
[2388828786, 55488]
[1819739079, 1211]
[731208381, 63059]
[301250801, 49646]
[1664728058, 33404]
[2007520632, 54408]
[2642329383, 21843]
[1956916676, 45445]
[3080530677, 59883]
[3353902627, 46288]
[2697386229, 34443]
[1664727914, 18825]
[1166872612, 500]
[1825880690, 50633]
[3080535275, 51140]
[2134148168, 50937]
[3494771457, 80]
[602981067, 80]
[1664727912, 5629]
[2181614321, 61625]
[1889288972, 47238]
[3417457273, 54350]
[227034218, 48623]
[2119133563, 51297]
[1664727901, 9119]
[2011304190, 61454]
[2579602065, 443]
[2182257630, 37765]
[1664727891, 22529]
[823968722, 4500]
[1907222069, 55549]
[2385742606, 26587]
[1130553171, 19170]
[1377229368, 19522]
[3257216587, 32819]
[1888091659, 25259]
[840668374, 63585]
