[2587628924, 15520]
[3005360989, 36508]
[2584902106, 49408]
[3084348079, 49498]
[2497312623, 54404]
[3348101840, 54297]
[2722495241, 45629]
[936481685, 59328]
[3376492259, 80]
[3509792809, 63207]
[1557350599, 52984]
[3377728054, 47361]
[958384265, 62402]
[4184782592, 1998]
[2858306164, 53]
[887047870, 17467]
[776659771, 43540]
[1301132558, 53550]
[1525145341, 57483]
[2624256905, 15145]
[3853084621, 51851]
[2568632142, 2065]
[2334195758, 443]
[3598003441, 54133]
[2568633709, 51070]
[3217963155, 52354]
[2650641588, 52669]
[878213908, 49312]
[878337272, 30348]
[3851358578, 1085]
[1404351484, 60661]
[1118238923, 31927]
[1593458540, 33217]
[3038919518, 10253]
[3520165299, 5073]
[878337272, 1413]
[3084347920, 45621]
[1150180686, 52413]
[1150167487, 34818]
[2496506671, 2450]
[1293463905, 62801]
[2929902221, 1433]
[1404367196, 6881]
[1396901354, 1023]
[946976667, 45324]
[2728105828, 26867]
[3457763803, 24909]
[2929891203, 1433]
[936635723, 21073]
[3174949360, 56626]
[3908550831, 80]
[3184273122, 43042]
[1150180663, 80]
[2819236323, 22765]
[779132138, 59974]
[2570652237, 60341]
[3459101980, 5000]
[777638431, 37484]
[929504490, 55611]
[3084347951, 32676]
[3450722458, 1982]
[2248061620, 443]
[1314343802, 56287]
[3084347915, 27256]
[3147008495, 2069]
[878211428, 59796]
[3458577773, 63766]
[2369369463, 55915]
[3174950544, 56995]
[904639632, 54310]
[1047794813, 14600]
[1059492196, 2778]
[4195479981, 59244]
[3909078960, 80]
[3084347916, 48657]
[1361516653, 57045]
[3457722708, 7268]
[3460866371, 16471]
[3890543088, 53]
[4129570077, 43919]
[2130050917, 179]
[1404444992, 55001]
[3150469070, 37439]
[1523680048, 80]
[3450804088, 29667]
[4185547651, 53699]
[1044061067, 51281]
[1512328635, 34933]
[2477097865, 8080]
[2624213468, 54685]
[1044061087, 2147]
[2568629637, 46133]
[1044061104, 64030]
