[2497337304, 23121]
[3076816813, 42672]
[1304314972, 52000]
[878209879, 50552]
[2584840981, 21251]
[906391174, 23414]
[879518333, 17965]
[3450751223, 35891]
[2497186771, 11284]
[881147747, 5945]
[880011166, 58134]
[3380592488, 443]
[1523690338, 28452]
[778275813, 36498]
[1004136332, 51076]
[1044061114, 35786]
[1112693970, 9003]
[1404352569, 44756]
[3450787439, 18009]
[3377775559, 443]
[1044061109, 59749]
[3212868453, 57912]
[969417005, 59688]
[2422049119, 58334]
[962196431, 51636]
[881144046, 60896]
[3084347957, 41473]
[906391249, 19012]
[2368893728, 80]
[2568632133, 60105]
[2142234906, 40482]
[1465860494, 48265]
[3895399213, 80]
[883481119, 50798]
[1773837847, 21733]
[827253442, 45605]
[1041642021, 443]
[878206172, 49433]
[807450677, 13516]
[1304314972, 43453]
[2869051264, 49112]
[1524857670, 52945]
[868354099, 33435]
[1044061066, 16812]
[3045605047, 3263]
[2122118827, 35540]
[2497365450, 28470]
[3125532363, 38933]
[2568630367, 52304]
[3084347920, 16862]
[2497273877, 59810]
[2334815938, 51351]
[3180494635, 16758]
[3450788696, 46514]
[906391276, 20364]
[3125530941, 58921]
[3084347912, 33915]
[670391704, 22868]
[2568632139, 39799]
[839629963, 53]
[3084347933, 24026]
[3263586395, 55232]
[3084348089, 45178]
[2869919536, 43611]
[971519294, 46539]
[2823249002, 55112]
[957980382, 34816]
[3450785586, 63447]
[920267388, 58744]
[2334813054, 49604]
[2711768069, 10130]
[827254098, 80]
[3049741526, 6881]
[827825655, 63466]
[3076816787, 34729]
[2771129977, 43461]
[1523596644, 52311]
[2563579121, 1434]
[4061750218, 9938]
[3450764162, 11060]
[2568630187, 39076]
[878209859, 53254]
[3040206001, 50942]
[3375144548, 56271]
[3083475109, 55752]
[773708169, 50783]
[3907275664, 40659]
[2568630021, 6881]
[2568632153, 53667]
[965237642, 161]
[2568633702, 31958]
[2131036994, 1433]
[1044061116, 54656]
[1005131667, 34278]
[933510707, 49642]
[2369369456, 12259]
[656017189, 1433]
[3040247239, 443]
[957980314, 26315]
[2497346613, 51783]
[3139204484, 49290]
[2369369451, 50307]
[1523690338, 32180]
[1150209484, 36915]
[1302890727, 54082]
[3045362021, 80]
[2497210591, 55468]
[906391239, 17516]
[2568632205, 51032]
[4077679271, 59047]
[3117584977, 37519]
