[2617424157, 3045255432]
[3225705078, 1310509888]
[1063862692, 3445780731]
[1063863060, 881140754]
[1478895798, 1523683412]
[2539186651, 1150167418]
[3226460422, 1150180702]
[2608973341, 3005361105]
[798233812, 1150209498]
[2131276145, 2143045825]
[957972899, 4185510124]
[3463744908, 2496588554]
[1046196445, 2423370482]
[3084348288, 1044061155]
[1044783035, 1150181268]
[2623275873, 1807013556]
[2367802203, 2704781037]
[3256251179, 1773838079]
[1150193996, 2248062392]
[2187253594, 2131277098]
[1150168411, 2497269877]
[3895625503, 1150181274]
[797599139, 1150219586]
[2418925648, 3905144228]
[1150168385, 2496373091]
[3162970590, 876574587]
[3040250847, 3854477894]
[885437677, 3039261609]
[846690369, 2497196547]
[1668094446, 1150181300]
[3456408605, 3463479418]
[1055875316, 835556801]
[1479576890, 1061328519]
[3087085834, 3378202983]
[1055875601, 1150181298]
[2255259830, 3590636348]
[2368940473, 1293888391]
[4127874961, 2369369424]
[845698033, 3907274852]
[2345524840, 2131261378]
[3324421480, 1118496222]
[2319834055, 1047789904]
[1545116389, 1304334421]
[1063862670, 3714933814]
[1063863101, 3445780636]
[964048477, 3245963601]
[3730532746, 3445781256]
[1150168355, 1150181298]
[933419482, 3450733084]
[4053343143, 3905144228]
[767650341, 3907275176]
[1150197243, 3226460832]
[1477618905, 772492674]
[971223872, 2955101791]
[3284694775, 2131259713]
[2336759008, 3380592416]
[1293964312, 3457728059]
[1481352438, 1523667652]
[1150168408, 2496159153]
[1511272429, 1150180633]
[3145265527, 2650641609]
[3051278197, 3905144228]
[2371163346, 3907275064]
[3324418728, 1118496222]
[868249279, 3076799043]
[1150194044, 2131276853]
[1360286427, 956747485]
[2525670889, 2131259713]
[898417362, 3895957023]
[3849385889, 3045255293]
[3324412297, 1118496222]
[2631964517, 1118496156]
[3324419264, 1118496222]
[1069528029, 2628128286]
[2275366284, 3380591975]
[3046665296, 2369150398]
[2384512021, 1582433683]
[1150168401, 2568633717]
[3085765427, 1118238810]
[1068906891, 3905397997]
[566079650, 1512541664]
[1150193707, 931421573]
[868249168, 3125531895]
[3903521005, 2929959318]
[1063862712, 3445767092]
[3195515746, 662957570]
[2378949393, 3380592424]
[1150193715, 4251111588]
[1593500708, 1049136812]
[3583536011, 3895937996]
[2649495703, 1041642715]
[812970808, 3464200004]
[3890593346, 1042589130]
[3279777481, 1290052065]
[2232709607, 661489318]
[3084348288, 2369369462]
[1112695134, 792084155]
[2488654387, 1118496333]
[3138456403, 1046165239]
[1150168408, 2497360534]
[3084348288, 1044061116]
[3226460437, 1150180712]
[3085294662, 772528858]
[776426429, 3445779153]
[1150178936, 661489281]
[1055875658, 2131259409]
[4128842379, 2421962310]
[3222710122, 1150157885]
[3087271127, 3380592424]
[1150193407, 3463740585]
[667184735, 3579398841]
[1551163878, 1523692255]
[773405536, 1150181259]
[2497486633, 1512235569]
[3324419760, 1118496222]
[1770143332, 819789404]
[2497486732, 1512235569]
[1481523218, 3457713371]
[1150193879, 2771130081]
[2722535299, 901458952]
[2265500256, 3380591910]
[3901900964, 2704781284]
[3194554497, 1150157851]
[1481322620, 3457769815]
[2378317559, 3462523999]
[964039054, 3052872005]
[2722537381, 2568618878]
[1150193749, 1928396882]
[3324412944, 1118496222]
[3771548856, 1476071598]
[2722535299, 878211131]
[3353758222, 1150217355]
[2191091749, 1150167427]
[2258824040, 2587721831]
[1063863052, 881139876]
[3145601758, 3045255293]
[1551008119, 966460230]
[776624069, 3457722708]
[1300362016, 3086374767]
[881615719, 1046165166]
[559612220, 1516016729]
[2247093621, 3905203874]
[1300361756, 3119381222]
[3213381627, 2131261089]
[1063863064, 3445782158]
[3173597583, 1150181288]
[3193430676, 812926719]
[845698033, 3907275148]
[776425595, 3463868102]
[4049395306, 3905144228]
[664531834, 3293514055]
[749443873, 2369442025]
[3144851360, 1654300473]
