[1300362063, 44034]
[1063862712, 80]
[1511330441, 80]
[2650397370, 41260]
[2232115701, 2524]
[3324427867, 558]
[3147469650, 36882]
[843466546, 80]
[845611473, 58428]
[1480175990, 50203]
[2621703175, 12811]
[1150168404, 54624]
[868249378, 80]
[859680397, 21122]
[2244900827, 49312]
[1357919606, 10239]
[1396724253, 2011]
[2563418082, 80]
[3324427454, 57913]
[4129448232, 35812]
[3103937883, 61990]
[1063863066, 80]
[1150168413, 62153]
[3324422536, 22080]
[1063863064, 80]
[2592966866, 28034]
[3574817862, 6825]
[3895154237, 443]
[1478895801, 11054]
[4048649002, 8478]
[3137919784, 8908]
[3876686141, 4776]
[3085091835, 80]
[1479363207, 25846]
[3324416773, 39702]
[3520166229, 57796]
[2521939353, 49765]
[2315308460, 3658]
[1150194002, 46731]
[1511330471, 80]
[3150307862, 57369]
[3076795837, 34886]
[3324417438, 53312]
[3269383399, 34208]
[1044783035, 80]
[2866299386, 1080]
[611735583, 13407]
[2606843219, 33917]
[3084348288, 80]
[3324427375, 10109]
[3324419837, 12366]
[2368940253, 80]
[1546555935, 55231]
[3463743297, 1935]
[1150193796, 80]
[908921892, 42900]
[3085294789, 56796]
[1545072079, 57575]
[1366183730, 45580]
[1528154021, 48647]
[1399535320, 1866]
[2540807313, 43042]
[3324413665, 19471]
[3217241447, 47005]
[3548440819, 24571]
[3324412118, 19006]
[1354962201, 14004]
[3324427454, 21111]
[2648990703, 34739]
[2722537338, 443]
[1301663641, 40672]
[3324418732, 2618]
[3046108139, 443]
[1479379212, 28221]
[3324426275, 2598]
[3575108370, 29780]
[2411202718, 2224]
[2247070896, 80]
[1150193988, 80]
[2254676286, 50317]
[3890205800, 60492]
[3226460352, 60511]
[1479363204, 13642]
[803414295, 5144]
[3324420257, 9529]
[3324417852, 51062]
[2434431281, 27166]
[3180895700, 10080]
[1301663402, 50692]
[3145149094, 443]
[3324428065, 57916]
[859680397, 51008]
[2525964536, 21439]
[3336034781, 16522]
[1068906891, 49014]
[1588147144, 43666]
[793941335, 41262]
[2495771969, 50467]
[2550497558, 52940]
[2412181948, 17050]
[3324422243, 13835]
[2489467115, 60410]
[964039051, 54821]
[2622334186, 60688]
[3145424190, 50994]
[2610098297, 53569]
[2552139911, 50365]
[1477098476, 16067]
[868231863, 64624]
[3076795870, 48356]
[845698033, 80]
[796237479, 80]
[1958578415, 52681]
[2131276145, 57954]
[2631638882, 25191]
[2497497911, 47323]
[3324414709, 61965]
[1300361988, 41623]
[868364126, 80]
[793721651, 55463]
[1481553898, 62556]
[3033384211, 34296]
[3324414021, 18047]
[3159466579, 80]
[2632879047, 52979]
[1516594272, 51412]
[557713208, 57872]
[3903521005, 8384]
[868364073, 80]
[1262179733, 4459]
[3324422073, 53354]
[1479389016, 50863]
[3889948938, 64484]
[1063862689, 80]
[1063862720, 80]
[793720702, 1550]
[1958586817, 43789]
[1150168393, 80]
[3132663626, 64029]
[1150168404, 54837]
[3336027385, 44064]
[3222143607, 80]
[3845373423, 80]
[3135875797, 80]
[3324422576, 6501]
[3324422491, 20548]
[2336838643, 57418]
[3324419089, 36938]
[4192276721, 11871]
[3324419127, 60526]
[1150193866, 443]
[3845373429, 80]
[2369011005, 60991]
[3116380449, 41835]
[1044783043, 80]
[3324418616, 43568]
[1544877411, 21485]
[3324422560, 45119]
[1525414046, 30756]
[796237383, 80]
[2525224654, 50645]
[3903521005, 1266]
[3455224751, 59312]
[3718044157, 1562]
[1294626372, 58687]
[2722535299, 80]
[2381109396, 5078]
[1361412686, 49459]
[1150178909, 80]
[3324417219, 45855]
[3848970113, 52264]
[2256718459, 32583]
[2511662907, 36133]
[2506438138, 2092]
[2256719629, 60005]
[1546978225, 62656]
[1150168385, 80]
[3771548856, 443]
[3324416550, 15166]
[3324420128, 57090]
[580878559, 1785]
[3324412924, 9284]
[1367681923, 2682]
[1150191465, 80]
[3324412719, 41785]
[856625850, 80]
[3772158690, 19026]
[1150168345, 80]
[3324416703, 48415]
[1294891819, 58387]
[3324428279, 18245]
[2368940242, 80]
[905834241, 2390]
[1481525099, 52142]
[3514803804, 80]
[4128442713, 15670]
[1150197197, 80]
[2552140450, 48076]
[3324412342, 61017]
[4129448791, 42785]
[1065329216, 54041]
[776426386, 80]
[3324413422, 45161]
[2247093572, 80]
[1512407760, 80]
[2139046261, 42002]
[3324424053, 51548]
[2476126173, 2404]
[1478895777, 9758]
[2372478967, 65076]
[1291815453, 37010]
[1150191556, 80]
[797598979, 80]
[1478895804, 11347]
[541188055, 60137]
[3583114016, 22427]
[1300361987, 52637]
[580135516, 20205]
[776623589, 29120]
[3771548856, 80]
[797599050, 80]
[1063863067, 80]
[971223872, 15103]
[3324412119, 27709]
[1112693593, 443]
[3324421822, 605]
[1053863914, 80]
[3085301105, 47282]
[2247093621, 80]
[1046196446, 80]
[1483619746, 12354]
[2606843273, 53692]
[3145245836, 30203]
[2247093588, 80]
[2232263782, 61910]
[4129448044, 46652]
[2607329334, 26934]
[3109636925, 6436]
[1063863052, 80]
[2497500392, 43699]
[3324421812, 53792]
[3324415972, 17530]
[2388438421, 10681]
[962601078, 42061]
[3520166352, 52981]
[3324421026, 39019]
[3145150303, 33173]
[3324418497, 23935]
[3324418094, 44635]
[667185665, 25]
[1044783041, 80]
[3904100298, 80]
[3085766997, 36630]
[3173602569, 80]
[2386405405, 35943]
[2369011005, 33829]
[1063863073, 80]
[3324413432, 13331]
[3324423480, 59392]
[3324417547, 57616]
[3324417137, 57133]
[1300362109, 60698]
[1053941578, 80]
[1150168408, 80]
[3324419863, 40746]
[3851820628, 51667]
[3273964723, 27967]
[1511330468, 80]
[2411815671, 49886]
[2271527592, 30230]
[3324421447, 21779]
[2431721594, 49183]
[3444275348, 52795]
[859680400, 49867]
[3182584631, 10970]
[3324423156, 12370]
[1150168411, 80]
[3150223783, 33700]
[3226460437, 80]
[3324420525, 62588]
[3324419258, 59221]
[1585098274, 56629]
[3285110921, 50256]
[1396612230, 25094]
[2407433140, 4618]
[1150168404, 38397]
[3109635226, 4055]
[3324412144, 52013]
[3324428022, 53617]
[3133817554, 10321]
[2643239549, 25781]
[3324428139, 51719]
[3087314027, 36884]
[2866301540, 33447]
[3328834285, 60385]
[3337738536, 13535]
[827260642, 80]
[2248062216, 80]
[3046702616, 50467]
[3901941037, 38850]
[1354402356, 28761]
[3324421625, 23600]
[3324426361, 6517]
[2256708613, 57258]
[1044252087, 10000]
[3378599206, 80]
[793722755, 8000]
[1150168389, 40424]
[4049283438, 9913]
[1544705579, 62489]
[2595774597, 16203]
[2805080404, 54595]
[2247093656, 37306]
[2553693502, 26779]
[3178514055, 64624]
[2182776124, 9040]
[796239854, 50074]
[2722537381, 80]
[1687678967, 17354]
[1063863080, 80]
[1516734598, 17961]
[3324416135, 15439]
[1585300550, 53949]
[932668419, 37355]
[4129000962, 80]
[3849379429, 60226]
[655317977, 53]
[581120381, 16034]
[1300361992, 42333]
[1333080169, 2105]
[3901941668, 48092]
[4076153933, 25769]
[957972899, 80]
[2222561219, 52625]
[3324420958, 35695]
[1479363214, 19690]
[776624069, 16202]
[906648624, 49711]
[2508200713, 49356]
[3444057603, 60466]
[3324412155, 31763]
[2388429803, 30157]
[3324418951, 32874]
[1272568882, 8389]
[889202653, 32827]
[1150193749, 80]
[664533818, 6000]
[2210434495, 52554]
[1477618900, 16128]
[2501485543, 51326]
[2722535368, 80]
[776426385, 80]
[3324414217, 60217]
[1055875243, 80]
[756262144, 35657]
[3324414863, 53316]
[2368940428, 80]
[3025316482, 56724]
[1341115384, 51270]
