[3607368670, 18030]
[4094966031, 444]
[3890314060, 57480]
[3448447978, 51739]
[3257646909, 55569]
[3447552073, 37324]
[3978971489, 37130]
[3256818947, 9245]
[3337821957, 42016]
[3474200215, 49188]
[3453281090, 55510]
[2325249701, 63613]
[3484939973, 48987]
[3350331341, 33416]
[2270145465, 38003]
[1074109318, 61552]
[3348721308, 50620]
[4103952402, 48865]
[4096165174, 23]
[3347596664, 58803]
[3474337199, 27311]
[3352312631, 50458]
[3445813241, 49213]
[1235573210, 445]
[3618637932, 27513]
[3890314063, 56641]
[3233166770, 110]
[3447568483, 50876]
[3890314062, 4101]
[3451180708, 61287]
[4096165157, 60244]
[3223180029, 2168]
[3451399484, 56432]
[3223160710, 123]
[3558785543, 58198]
[3355345821, 34964]
[3978971485, 29376]
[3472983412, 50026]
[3337041626, 52418]
[3890314057, 10565]
[3352338316, 57119]
[1962334036, 65336]
[3453330796, 22]
[4109904129, 39220]
[3454856674, 2273]
[3608353380, 54135]
[3474235068, 60505]
[3451136545, 56381]
[3617664482, 52520]
[846883383, 34366]
[3448447271, 10560]
[3472993637, 1068]
[3233178503, 56881]
[3233217169, 49254]
[3259620710, 55658]
[4225791042, 43173]
[3447595740, 32368]
[3349898186, 56434]
[4093724840, 52475]
[3223217207, 38848]
[3618075491, 26421]
[4098056095, 26323]
[3338558390, 33076]
[3445813241, 45496]
[3890314075, 47890]
[2339489120, 55664]
[271618192, 63946]
[3890314060, 9823]
[3453725789, 23424]
[2204181824, 44900]
[3978971488, 10486]
[842651097, 1913]
[4244112666, 45159]
[3349742207, 123]
[3978971499, 3190]
[3890314060, 56494]
[3334723829, 51171]
[3454817547, 1978]
[3890314057, 10765]
[3352312761, 51293]
[3229922156, 27837]
[3890314079, 57164]
[3349745527, 54217]
[3890314056, 47354]
[3623842995, 47360]
[3353386077, 52632]
[1235568903, 445]
[1235570682, 445]
[3452105305, 24368]
[3257650805, 40505]
[1962334139, 61243]
[3890314058, 30377]
[846849261, 39171]
[3352053747, 5555]
[3978971490, 56476]
[3336904497, 49646]
[3978971488, 29892]
[3473429746, 1033]
[3337821757, 52500]
[3978971485, 62674]
[3338632186, 47528]
[2320217358, 50147]
[3353179622, 51580]
[3978971499, 61918]
[3890314064, 31428]
[846903519, 29502]
[3451147397, 63329]
[3484891509, 3311]
[3353309022, 50356]
[3450101976, 42533]
[3233201435, 10357]
[3453169685, 23662]
[3978971484, 59362]
[3257581736, 46007]
[3451143674, 53946]
[3571698952, 58525]
[3978971484, 20704]
[3334584975, 23]
[3474423816, 26401]
[3233195882, 57101]
[3338557689, 49302]
[3890314058, 46456]
[3338415697, 8545]
[2205367196, 18586]
[3617835963, 47382]
[3571691542, 4900]
[3351259291, 63197]
[3890314060, 6419]
[3447553931, 57704]
[2205398218, 49159]
[3617730784, 34127]
