[577535318, 38687]
[844557441, 55772]
[743734055, 443]
[738648670, 443]
[752077594, 443]
[1962358515, 80]
[2353775103, 443]
[3312543783, 443]
[1685752404, 31917]
[1612797202, 52144]
[2571612611, 443]
[2143729916, 8080]
[2118341240, 80]
[3542517521, 443]
[1670197958, 9042]
[843185588, 52799]
[2353182654, 443]
[1643045601, 55447]
[1416795852, 58466]
[3305485183, 33814]
[268651868, 11710]
[2236287378, 53343]
[2206634729, 123]
[3318356339, 8080]
[133162068, 80]
[1808113468, 21217]
[1626778287, 52705]
[985163290, 1455]
[570197772, 80]
[3741785781, 443]
[828811505, 80]
[45572890, 443]
[891767428, 51540]
[3960906406, 24583]
[3885269836, 80]
[1053089726, 443]
[788820569, 443]
[360214426, 443]
[1226482476, 443]
[4187927091, 443]
[269242717, 443]
[3992027745, 443]
[2487917460, 27021]
[1775380139, 33801]
[2203897500, 443]
[3307258061, 443]
[742343989, 443]
[591841761, 50931]
[975845907, 33866]
[2168567053, 80]
[894995516, 21994]
[2146575411, 443]
[1617307396, 8088]
[788970160, 443]
[2087007440, 443]
[2340598171, 50522]
[1067961880, 443]
[2047905618, 443]
[3314970071, 443]
[801001459, 9443]
[1258904789, 443]
[1827956168, 60095]
[4064471516, 443]
[2087006363, 443]
[2087007437, 443]
[1275008121, 443]
[3978976540, 80]
[2513615699, 80]
[3541636745, 55850]
[743821480, 80]
[3307968858, 11175]
[3992031758, 443]
[3403274093, 54341]
[3978969323, 52440]
[361305437, 443]
[2353177135, 443]
[2270402601, 45681]
[2258940776, 2515]
[1264311894, 18892]
[1293469266, 21877]
[232304559, 80]
[738253883, 443]
[1264308672, 26830]
[2279000367, 443]
[3321387184, 80]
[4220988601, 443]
[738517459, 443]
[2055598468, 80]
[3246556995, 57019]
[2377634709, 443]
[4187124849, 80]
[1844485250, 54857]
[855438322, 53058]
[3292474445, 8999]
[2059594392, 80]
[1775380139, 48059]
