[3452105354, 40047]
[1962334002, 54341]
[3472983258, 39908]
[271618258, 55289]
[3336861444, 39271]
[271618280, 37235]
[3558799689, 63165]
[3455694973, 61359]
[271618256, 52226]
[3449035188, 64763]
[3472991561, 43033]
[1962334002, 52373]
[3455693960, 59384]
[2339489098, 59412]
[3978971490, 21328]
[1962334113, 1485]
[2339489120, 40436]
[271618258, 38072]
[3474254029, 34889]
[2339489110, 51436]
[1962334025, 52975]
[1074109317, 65500]
[3223261541, 52892]
[271618249, 36197]
[1074109334, 42100]
[3259954616, 445]
