[1928396877, 33833]
[2944314214, 12388]
[2955960001, 60342]
[2624213377, 45750]
[3458059898, 21767]
[3326564465, 53]
[2528968586, 50649]
[2704780457, 40617]
[3149635594, 39967]
[1304339668, 443]
[1066650597, 21]
[549538953, 52917]
[2838693819, 9050]
[2568632136, 54858]
[1052284739, 443]
[1046164231, 80]
[3134952662, 43925]
[2130038665, 16601]
[1066650402, 50747]
[1309829938, 28017]
[3460666547, 51877]
[1304351819, 40112]
[3853084621, 51851]
[2871808570, 1433]
[1773841057, 35333]
[1044061088, 45667]
[2632896827, 52091]
[3908453350, 443]
[3445778081, 57974]
[1118238837, 38936]
[3463573816, 53701]
[2369130218, 32101]
[2247038156, 35983]
[901458967, 36201]
[1066650591, 60415]
[1178730618, 4710]
[1310345580, 45530]
[841483037, 20001]
[2930088325, 1433]
[2632863630, 61418]
[2369369428, 4265]
[933959216, 1935]
[779305300, 50366]
[3136150125, 36015]
[3378038848, 443]
[1118238886, 15714]
[2190754008, 53]
[3378033627, 33013]
[1668118399, 443]
[2865128842, 43654]
[3084348077, 48239]
[1046164325, 443]
[1429477384, 49173]
[2568633659, 33586]
[1118238952, 30351]
[1118238817, 24652]
[936635723, 21073]
[3084347909, 65240]
[1150180663, 80]
[2245032314, 1073]
[2517957086, 63743]
[3907274861, 41937]
[989807345, 52269]
[2421948609, 21863]
[2568628662, 3209]
[3908453107, 80]
[2930066067, 1433]
[2131277080, 80]
[1150167470, 56714]
[901458950, 3405]
[3201747368, 7171]
[2003825645, 23]
[1939701262, 80]
[1115914310, 40448]
[878209827, 52352]
[1302343532, 48547]
[901458973, 36357]
[3194235194, 56604]
[2632064765, 37018]
[1118238879, 10804]
[3133398968, 40653]
[2568632217, 65192]
[3714917049, 48218]
[3458071009, 139]
[3892664943, 51413]
[3892665284, 1118]
[592537957, 56367]
[1509041423, 11352]
[2821341326, 48538]
[2568630202, 35549]
[2131261337, 80]
[3076900483, 60263]
[2888106713, 40119]
[3084348110, 14360]
[2436194232, 57154]
[3215493857, 443]
[1044061155, 33859]
[2568618849, 64105]
[1067032355, 15337]
[777638431, 18042]
[2568632136, 3617]
[2496465469, 11064]
[3458546798, 33371]
[3907275314, 55059]
[3201800566, 443]
[901458955, 48376]
[3134957688, 55300]
[2888482603, 50766]
[3908554631, 80]
[1150170566, 61488]
[3150339565, 42686]
[1512328308, 443]
[3520165349, 58228]
[2131277220, 60102]
[1150181305, 57372]
[812442153, 53]
[2794614273, 24981]
[1304326277, 995]
[2819529377, 4122]
[1004136206, 57865]
[655442796, 48490]
[1005131677, 58603]
[3204065136, 53943]
[3464063848, 53624]
[1654286230, 53]
[2497228827, 21885]
[839630119, 53]
[2568632142, 27311]
[2955959981, 54676]
[3584904929, 52940]
[2930059335, 1433]
[2563610571, 6699]
[1591964674, 52427]
[3241999600, 59103]
[2930058305, 1433]
[3890541014, 53]
[2624213274, 9050]
[856507356, 27800]
[3134044453, 80]
[2142185770, 9518]
[2650641589, 30908]
[901458966, 52308]
[1429475763, 62693]
[2963251702, 51963]
[3378608356, 80]
[2930066913, 1433]
[878201689, 49530]
[3200688008, 53]
[2570663056, 4637]
[2930059905, 1433]
[3908556838, 80]
[901458966, 24462]
[1404552233, 53970]
[1118238854, 46050]
[827256054, 26849]
[1118238886, 6051]
[1807013705, 20056]
[3905203784, 45198]
[1523687857, 5222]
[900470241, 58521]
[2496570048, 64673]
[1044061082, 49838]
[2624320154, 1208]
[1118238940, 4138]
[1773837517, 80]
[2584992565, 51525]
[3149635741, 37197]
[1317236538, 54085]
[641746087, 4802]
[2496371593, 54989]
[3083824994, 53]
[2939683055, 24968]
[878192006, 50159]
[901458975, 36762]
[3215493868, 80]
[1150164558, 43983]
[1668090201, 80]
[881141055, 42144]
[2568641059, 53423]
[1773838053, 44203]
[4185497614, 41026]
[2497243970, 36026]
[2131277108, 80]
[2955959981, 53895]
[1118238909, 28315]
[2782426439, 37781]
[2162961856, 2704]
[3854332219, 40978]
[1044061089, 49060]
[1118238923, 59265]
[1395201802, 45089]
[3149635594, 23601]
[1451470599, 53045]
[2421966051, 28428]
[2497236480, 20804]
[3509006170, 50186]
[3460562755, 1026]
[2759981521, 1241]
[901458946, 45900]
[2584941159, 19538]
[933550146, 49448]
[2568626216, 42237]
[3183667943, 8370]
[1304351815, 8080]
[2568633658, 14674]
[1312544266, 54289]
[3380213057, 16583]
[1150164511, 42809]
[2482828802, 443]
[1044061098, 55182]
[2421983132, 1731]
[2387641675, 49535]
[1380448432, 63033]
[2386516634, 1080]
[3378030012, 443]
[796530702, 62753]
[1055970225, 11850]
[2873086888, 445]
[3445766327, 54240]
[2369369408, 53752]
[1066588862, 53]
[2568637433, 48556]
[1304309849, 55153]
[3204065112, 26180]
[3374701769, 55805]
[2568649637, 16985]
[1567676511, 56639]
[1044061152, 37614]
[544985658, 4182]
[3458069455, 139]
[1312412973, 5560]
[3895286114, 15]
[2930061041, 1433]
[2387641663, 57475]
[2245406398, 3948]
[2650647286, 1176]
[1304328291, 54272]
[867520856, 10040]
[3183667943, 42848]
[2584870528, 50201]
[2930067450, 1433]
[2451321472, 52144]
[3458072542, 139]
[3854370038, 60228]
[2496596396, 58830]
[870077389, 52325]
[3084348088, 13678]
[2570659533, 123]
[767599741, 42248]
[901458956, 12350]
[3083143140, 443]
[1509097140, 22182]
[1044547044, 53]
[2568628551, 52737]
[3714668245, 38191]
[1429524531, 1047]
[2632890748, 42393]
[3579374518, 8443]
[3084347923, 54460]
[875230399, 53700]
[3459323547, 50847]
[1488201273, 20928]
[2431371844, 53]
[2930097245, 1433]
[2631299180, 62786]
[1044059287, 8900]
[891900961, 56236]
[3445781774, 54278]
[3905203836, 37228]
[949151175, 41064]
[845153739, 4888]
[3175051124, 23025]
[4254269139, 39449]
[3445766764, 56748]
[661489284, 80]
[2692340213, 47878]
[2164233125, 56611]
[1040547274, 30497]
