[2704781052, 52543]
[2259714643, 9944]
[2704780868, 53410]
[2780987307, 43492]
[2624305032, 2364]
[904639632, 58954]
[1118238855, 43858]
[2563581630, 53925]
[1047794759, 14592]
[1512354766, 80]
[2650664327, 49687]
[3895923143, 443]
[2641421312, 57702]
[2641410498, 61081]
[957874419, 49211]
[1040547146, 25]
[2496594327, 19966]
[1587859229, 25000]
[967831009, 12347]
[827253453, 59853]
[3376483104, 80]
[3226351545, 443]
[3214997410, 54162]
[2882421377, 2194]
[2131277298, 50187]
[956747312, 53]
[2819236244, 7208]
[878187525, 1912]
[2496138728, 26171]
[2568633613, 60413]
[2794524808, 13761]
[3450749421, 59306]
[879804713, 995]
[3378237933, 80]
[1060985780, 80]
[1516002847, 80]
[2496531392, 63734]
[1112689318, 27840]
[2929766300, 1756]
[1768365280, 5001]
[1773838704, 57275]
[3174606942, 80]
[1044061084, 16036]
[2369369403, 62134]
[1404337169, 51682]
[2496477182, 57018]
[1066650387, 34958]
[1118238851, 55849]
[868356400, 80]
[1434800325, 60685]
[2563584702, 51001]
[2616733989, 1452]
[1404470456, 35603]
[2632064765, 51143]
[1591850116, 15383]
[3047823945, 56579]
[1512328267, 38020]
[1310396023, 59127]
[2521760035, 38348]
[2131276894, 443]
[3376944255, 443]
[2497266354, 4632]
[1118238948, 36871]
[2496463978, 29622]
[1400001400, 1025]
[2968439851, 53465]
[2908901338, 50618]
[2841216286, 53114]
[890026879, 445]
[3263884360, 34948]
[2650664324, 42148]
[3149676649, 80]
[1121361579, 80]
[3462054151, 38837]
[2790710825, 57819]
[3908534412, 80]
[1066650592, 59324]
[2496193967, 20025]
[900554066, 135]
[1516016887, 443]
[3378053767, 80]
[3895937639, 80]
[2291247380, 39647]
[772492676, 443]
[2568632134, 49865]
[2584990123, 38717]
[1293841251, 60094]
[2568633722, 21279]
[3876234044, 5353]
[658285890, 53]
[2819422604, 17882]
[2354714984, 51076]
[891548574, 0]
[2387641687, 51550]
[3374650241, 58374]
[966465769, 50931]
[2131265791, 443]
[2248062216, 80]
[892724190, 34205]
[891900947, 37659]
[3714988399, 53815]
[3445781897, 42974]
[901458949, 31474]
[3858128494, 8621]
[2369369438, 11970]
[1118238940, 28904]
[1523613169, 52311]
[3853621062, 32679]
[3908675866, 80]
[3040167662, 48788]
[4258846599, 80]
[3520165268, 53286]
[901458946, 11779]
[2624256385, 34418]
[967830943, 51352]
[1300717070, 6881]
[2568632222, 51511]
[1118496397, 8080]
[3183667943, 18318]
[779307591, 2451]
[2369369450, 8563]
[3183667943, 31729]
[1304402300, 443]
[3884286417, 10867]
[1310396026, 55392]
[778032706, 25]
[2247086667, 57091]
[2883133288, 35890]
[1098043040, 22]
[1503924828, 47256]
[1512328703, 37772]
[3183667943, 23289]
[2496463025, 54314]
[1388319296, 2478]
[3579404228, 32344]
[1512328703, 36935]
[3380534332, 443]
[901458948, 21790]
[3459576429, 49159]
[3445766319, 33997]
[3084347932, 1452]
[2497225226, 50594]
[2131396245, 59649]
[3376943769, 443]
[2889745469, 36068]
[839630159, 53]
[2563604727, 51740]
[3083147343, 62039]
[2497201180, 22325]
[946905116, 53]
[1118238855, 40639]
[1044061069, 34070]
[3084347913, 48275]
[1118238887, 44606]
[2650641636, 17564]
[549537866, 47449]
[2010867274, 7144]
[3459289753, 63558]
[3509006170, 50186]
[2568632155, 23389]
[2422059776, 53155]
[2369369435, 54425]
[901458951, 39970]
[796530703, 49239]
[3222556938, 80]
[1773838695, 28335]
[2568641059, 53423]
[549536025, 53260]
[3579387002, 14905]
[1310352720, 22]
[1404560570, 34699]
[2479759382, 64660]
[1150168559, 43787]
[2570657478, 55019]
[3136154234, 56066]
[1523692252, 80]
[2369369438, 7192]
[2568632197, 15369]
[1404517161, 49794]
[3150428024, 36169]
[901458950, 51816]
[2737514075, 57551]
[2568628823, 55815]
[867520854, 21057]
[1547489401, 11913]
[2953043156, 49132]
[3380497925, 443]
[3892665062, 24816]
[3450749137, 12774]
[901458968, 2284]
[3326110684, 18817]
[776994683, 59929]
[3378197909, 51964]
[2568649770, 10995]
[2563600436, 57167]
[901458944, 40051]
[958959884, 46880]
[3462511061, 80]
[2819596146, 40313]
[3593764019, 53210]
[3450733618, 59281]
[3459079881, 2557]
[1150180643, 57956]
[3208895344, 41091]
[2083497854, 54716]
[2793748305, 1433]
[1310388773, 64253]
[3380542146, 80]
[779530626, 19633]
[890942725, 63397]
[2624213394, 63317]
[2496507469, 27057]
[3149635677, 14617]
[3005360989, 41009]
[2291247380, 48220]
[3715037275, 55649]
[2369369436, 30428]
[3183667943, 63170]
[3459320199, 53501]
[1310334513, 42850]
[935565654, 22211]
[1047794796, 14552]
[2819363905, 50881]
[1523979861, 443]
[3380502526, 10270]
[859611985, 61566]
[2497301383, 10973]
[2497209985, 33264]
[661489284, 80]
[3115546577, 49534]
[670391390, 443]
[2140754255, 587]
[3149635821, 43960]
[3904431957, 12347]
[1043285884, 56382]
[3083473836, 15087]
[2790472537, 52556]
[794261558, 53]
[2497385035, 55689]
[3084347953, 26930]
[3905397921, 45600]
[2369369408, 18752]
[2497205479, 52835]
[2840259148, 63328]
[1115920159, 39583]
[892333703, 64578]
[949151162, 65341]
[1511350848, 80]
[967830794, 443]
[2819307603, 4125]
[3183667943, 32244]
[1118238851, 58515]
[947673343, 52312]
[967830871, 80]
[3136934928, 3478]
[2598771968, 135]
[549538961, 38422]
[1047794791, 14849]
[949151145, 40391]
[901458955, 12340]
[2650641557, 62321]
[3183667943, 25740]
[590970341, 41966]
[2496509811, 23078]
[1488245643, 49801]
[3462479421, 54763]
[3380165495, 443]
[549787425, 2323]
[2967238303, 445]
[2131260070, 80]
[3445766614, 45953]
[1900877154, 443]
[3380128829, 80]
[2759498958, 49583]
[2632884738, 38150]
[2247086609, 58304]
[4185504329, 63130]
[2931306402, 60350]
[2650641649, 58489]
[551820888, 57402]
[1150167470, 54645]
[2568634547, 49569]
[3380591574, 443]
[2568625466, 56420]
[2218897717, 80]
[1150168534, 443]
[3907275120, 56601]
[1395201794, 8355]
[2497293337, 60444]
[2386515406, 3389]
[1806835620, 37884]
[901458963, 30773]
[1118496706, 56330]
[1118238879, 41355]
[3378608356, 80]
[668315617, 445]
[2585707159, 56341]
[1052278992, 80]
[3076900495, 65169]
[3005360989, 42493]
[3322003591, 36493]
[3450719912, 50544]
[3446008278, 27313]
[1304342481, 50437]
