[2570652237, 52233]
[2291247380, 19844]
[2497190403, 16924]
[2568649679, 6314]
[3183667943, 6629]
[1395201805, 15679]
[839622652, 80]
[3457763803, 23485]
[1404520852, 4364]
[1118238878, 62757]
[2790470930, 41807]
[1304406061, 17446]
[869113870, 60700]
[2568633644, 42016]
[2629575329, 1998]
[3885061764, 64567]
[2629577550, 1998]
[3378639275, 80]
[2859460118, 49368]
[1523584095, 80]
[2568632195, 53680]
[1118238855, 13094]
[3459359339, 51129]
[2496476579, 38123]
[3890540395, 53]
[3084348104, 53791]
[3908779668, 80]
[820035732, 58583]
[2133728470, 60023]
[3131470189, 57822]
[2781253763, 22310]
[2930393782, 1433]
[827213870, 26167]
[3183667943, 6057]
[2650641600, 46877]
[1044061111, 29636]
[2650641647, 5166]
[1304342469, 43657]
[3380542454, 443]
[821597338, 80]
[2568630017, 49818]
[3115574212, 50366]
[2369369410, 63461]
[839630123, 53]
[1150180663, 80]
[2628207069, 46786]
[2710097961, 25498]
[3169733423, 53]
[1806862203, 57440]
[3140094211, 50183]
[3348058515, 34873]
[2819408662, 54005]
[2704780005, 41894]
[2568643075, 51002]
[2790471291, 48961]
[1304406061, 18146]
[1512328578, 58015]
[2865129000, 42582]
[966461287, 2454]
[2650666106, 49251]
[3326307570, 38458]
[1485637693, 4263]
[1292990904, 59765]
[1493172987, 61110]
[1304425324, 80]
[1310389752, 22]
[967830895, 9050]
[2496579046, 48738]
[592537978, 43997]
[1303001466, 53776]
[2247038112, 61712]
[3460160570, 51114]
[1150180652, 52999]
[2246282419, 44822]
[804639163, 53]
[631012226, 54471]
[1044061075, 17903]
[3183667943, 39801]
[786694757, 34859]
[2218838845, 49243]
[3046096218, 57766]
[1310454612, 80]
[3854475443, 50350]
[3084348089, 35261]
[4249312261, 59529]
[1156272389, 40895]
[2568632136, 3617]
[1297300633, 21311]
[3463863076, 80]
[3172225834, 45325]
[3136152784, 47681]
[1044061080, 35423]
[872144916, 6881]
[3125533296, 15381]
[3271215072, 49182]
[3183667943, 2631]
[3714655701, 10795]
[1150181225, 45491]
[3183667943, 11258]
[2738595212, 55367]
[2568630168, 40857]
[3216478079, 61457]
[3105392971, 32219]
[917390649, 48501]
[947177455, 4146]
[664937881, 40475]
[3197396778, 54703]
[3458577778, 48914]
[2131261422, 39367]
[3895399104, 11762]
[3463479418, 3035]
[633857392, 3389]
[2826146710, 63298]
[3115985438, 51908]
[3179252456, 26551]
[549540932, 17161]
[2624213421, 55317]
[2497358052, 49631]
[1118238908, 44865]
[1576121012, 8632]
[2629577620, 1998]
[2819487333, 3581]
[776182927, 50075]
[2568630169, 29920]
[1383180379, 62089]
[2218866202, 80]
[1304405991, 29112]
[661546872, 3094]
[777834837, 80]
[3908535960, 80]
[1018012956, 23874]
[3885061885, 21833]
[3185520526, 61620]
[2737056386, 17576]
[2899320270, 55817]
[1118238836, 35291]
[3463481898, 443]
[3378197909, 54667]
[2131276982, 40699]
[878211170, 3988]
[3848918734, 5699]
[2790472545, 65527]
[2568650534, 50485]
[967830911, 50858]
[3445780859, 62413]
[2790472498, 55176]
[901458948, 37099]
[1150167321, 80]
[2650641606, 47725]
[805120229, 80]
[2496569203, 50911]
[1118664314, 37941]
[3183667943, 19937]
[551045854, 60360]
[2497417339, 51275]
[2563587690, 44389]
[3450736985, 17149]
[901458955, 51038]
[1573993204, 41853]
[806174706, 53]
[1579653160, 10000]
[890912010, 57999]
[1512328221, 9050]
[2568625477, 19029]
[1512328197, 443]
[2496170585, 63235]
[3380208055, 80]
[2010893078, 63626]
[1499516417, 35941]
[2629576805, 1998]
[2819595949, 45887]
[2354808864, 52525]
[1512328578, 35911]
[3771550074, 443]
[1290050255, 80]
[1150164572, 47904]
[3730857557, 27295]
[3457763803, 50731]
[3895399244, 11762]
[1047794882, 14019]
[3907275152, 40971]
[1502692705, 26363]
[2980019115, 20810]
[1150167451, 40989]
[647083831, 2359]
[2369127466, 2095]
[3458577774, 43966]
[3183667943, 11898]
[3169732210, 53]
[3445778185, 42731]
[2568626318, 32449]
[3907275164, 58065]
[2631374755, 12074]
[3377019366, 80]
[2881491264, 3128]
[1429481759, 49161]
[835556803, 33679]
[767599630, 44504]
[3076816787, 34067]
[1302453422, 80]
[1150167379, 35516]
[3457748317, 51363]
[3326307537, 48244]
[2544671178, 39780]
[2629808431, 37886]
[2613593568, 53]
[2650641569, 44904]
[2650641593, 60422]
[1404344380, 49383]
[2966886407, 33802]
[1511272392, 56385]
[2568632149, 50400]
[878209845, 56386]
[1118238941, 55892]
[3459579568, 50008]
[3378153158, 28355]
[1378828390, 9478]
[2838700205, 57617]
[3136154160, 36695]
[792084153, 65337]
[1310345579, 57432]
[2613277704, 60378]
[1150170570, 80]
[2568647348, 51538]
[3174950711, 57596]
[2781469308, 62909]
[891922483, 15259]
[1150167437, 53]
[2131261332, 80]
[3374671287, 63072]
[3378038848, 443]
[661489318, 80]
[878211395, 11793]
[2838720926, 51647]
[868356409, 80]
[2631381020, 49458]
[668366138, 53]
[3450755053, 10042]
[2369369445, 57629]
