[379844552, 5900]
[3547001406, 34712]
[1875712504, 44399]
[379875566, 5900]
[379868034, 5900]
[3547001404, 51429]
[1757947768, 51181]
[737993250, 63886]
[26408209, 80]
[3531647030, 50956]
[23104528, 443]
[66651051, 443]
[1757947544, 28808]
[2579592678, 37847]
[1115624897, 41223]
[23997440, 16299]
[373185308, 33003]
[1130480348, 55528]
[66678815, 80]
[1758552987, 47564]
[99715140, 30000]
[370300651, 123]
[1875764470, 35255]
[1757947544, 28331]
[731118623, 42380]
[16953096, 30000]
[67044737, 45737]
[3547001404, 56954]
[1875764353, 8888]
[1757633298, 35292]
[1099793570, 9050]
[3326272533, 33510]
[1137641717, 63715]
[1757947768, 14752]
[1797205899, 80]
[385042058, 32880]
[1102519868, 9050]
[3326272515, 15963]
[24934875, 443]
[1170329598, 8080]
[1176581458, 36679]
[2751382008, 51990]
[1146560498, 22974]
[1264216460, 40010]
[1875764356, 50679]
[3499681381, 19673]
[1146105987, 1228]
[3326272515, 60264]
[1875764405, 10096]
[66787368, 80]
[3326272531, 51582]
[3258080670, 47669]
[2453726169, 27517]
[736141152, 18393]
[3326272512, 9265]
[65848468, 80]
[3698524461, 61796]
[2579592508, 37362]
[2300585462, 20152]
[1864786909, 14998]
[379901671, 5900]
[2452075248, 43745]
[65950373, 443]
[23105398, 80]
[1274537110, 31875]
[1714137692, 443]
[3530323980, 58996]
[1228053482, 60027]
[17816020, 2092]
[26375356, 20531]
[2846866242, 56965]
[722000155, 80]
[3051880420, 21629]
[370843567, 60891]
[25000884, 46477]
[3530299929, 56684]
[3326272512, 12091]
[3633623574, 49303]
[3546998880, 25]
[2769831965, 56456]
[65988993, 80]
[23128042, 443]
[3632943241, 53]
[731105915, 443]
[60782247, 80]
[26289022, 17487]
[373069904, 37974]
[19739590, 48875]
[23104733, 80]
[379585355, 20002]
[810675031, 23]
[737993102, 80]
[2450082384, 40999]
[19342927, 9339]
[3326272531, 51799]
[378129540, 23]
[66762295, 443]
[1711532756, 16468]
[1864747195, 26664]
[19723564, 17043]
[379856240, 5900]
[26499137, 3724]
[2579574467, 9050]
[3530324014, 80]
[737123908, 443]
[1797229818, 443]
[2579620751, 12520]
[19263252, 35500]
[3499700553, 9022]
[2579574743, 44919]
[1875764363, 8888]
[2579592667, 1485]
[23111660, 443]
[1875764466, 24349]
[1166257466, 32444]
[1875764461, 26471]
[1264216460, 28522]
[3504996255, 46612]
[3722030238, 2096]
[379906075, 5900]
[22804226, 80]
[2846877491, 49200]
[736140869, 50337]
[724248621, 38129]
[3504995921, 33031]
[736915719, 49317]
[21767731, 33301]
[1875764385, 38721]
[736922863, 443]
[98851417, 34481]
[1245177761, 53565]
[3326272516, 37158]
[379877739, 5900]
[1104922843, 14331]
[1875660614, 58222]
[253570140, 64449]
[3535758018, 4681]
[1264216460, 31866]
[1757947768, 37059]
[379875011, 5900]
[1757947768, 64430]
[1875764384, 8345]
[2847216274, 4098]
[379875185, 5900]
[1875764311, 8080]
[721998398, 443]
[2579574582, 41219]
[3625048555, 36057]
[98893770, 34205]
[3376284646, 34721]
[370003742, 123]
[1306152433, 55494]
[2774300426, 46378]
[1185944572, 35252]
[1227070960, 443]
[1875712478, 15420]
[99715307, 443]
[3352624364, 53]
[385436537, 39320]
[66650817, 4244]
[3352762417, 4592]
[2405664728, 42350]
[66651027, 4244]
[59349770, 80]
[381410772, 5579]
[66953279, 80]
[1156179193, 4654]
[1760530239, 52573]
[2471217995, 18699]
[99837480, 32364]
[2579592556, 64222]
[372878461, 60965]
[1807547805, 36732]
[3530312536, 54163]
[1274267741, 52749]
[3568382701, 23546]
[731118606, 45434]
[23475788, 80]
[3326272512, 18163]
[1875712466, 8080]
[1757947768, 58831]
[2579592614, 38356]
[2579592678, 33308]
[3326272516, 50528]
[731105494, 80]
[3387941069, 2190]
[1264216460, 56220]
[1760528627, 0]
[1227070691, 9050]
[1697728764, 44479]
[1146559125, 59037]
[2300639719, 55947]
[26340609, 8253]
[26392231, 80]
[1875712468, 54889]
[2300819304, 14806]
[1866017071, 52803]
[59426887, 28210]
[1245176133, 57357]
[1758553261, 443]
[3376295791, 30668]
[369737023, 323]
[3388079767, 57870]
[3637881289, 137]
[736752283, 39568]
[20587267, 80]
[1148887821, 53]
[3547001406, 53140]
[2443508596, 33441]
[24906387, 80]
[1156179193, 14577]
[2471206776, 49618]
[2579592678, 35960]
[1099824360, 53]
[1807548229, 1723]
[3547001370, 60814]
[1156179193, 36073]
[1274264880, 6889]
[379904885, 5900]
[1875764337, 51402]
[1875712472, 44929]
[1760528518, 54454]
[1102522884, 1025]
[379865910, 5900]
[59459765, 14392]
[1099792753, 7588]
[3710836218, 65196]
[66997762, 55356]
[1257174208, 51866]
[379873324, 5900]
[26550729, 23]
[1697946477, 59991]
[3326272515, 14648]
[1130565603, 60155]
[655755410, 51307]
[3623944678, 48869]
[382468526, 17702]
[67059935, 443]
[2579620755, 59470]
[1711505773, 27848]
[3327712049, 13268]
[3387941835, 2189]
[98845869, 445]
[1177979032, 53413]
[3526528065, 6872]
[2579574383, 80]
[731118654, 43689]
[17338402, 80]
[1245183767, 55930]
