[3893126544, 34156]
[2467800797, 55487]
[1063309137, 123]
[1527921162, 80]
[3182584631, 10970]
[3771548840, 443]
[1150168411, 80]
[3324414635, 51734]
[3324412497, 19292]
[3324414422, 841]
[868249384, 443]
[2495775487, 50584]
[726626652, 37656]
[1150193783, 80]
[3324414449, 46714]
[2131276145, 57954]
[915192553, 13847]
[901633013, 50942]
[1551219242, 51733]
[3324414630, 32079]
[3324427274, 29786]
[3324418162, 2890]
[669395296, 11450]
[1515904149, 42562]
[1063863064, 80]
[827260642, 80]
[3324417658, 32790]
[3109706623, 7784]
[2410887799, 54183]
[669396145, 39328]
[2280540819, 51721]
[3032573494, 49970]
[898192585, 18451]
[3256251149, 80]
[797598957, 80]
[2508211928, 44548]
[1300362097, 53138]
[3724461723, 11728]
[2500700274, 22927]
[3324414619, 40792]
[2256708613, 57258]
[843470578, 80]
[1516000262, 12347]
[1063862762, 80]
[3084348288, 80]
[3173597596, 80]
[3324416673, 1314]
[3096873643, 50802]
[3176137074, 38983]
[3222143607, 80]
[827259578, 80]
[3324422316, 5723]
[1479379230, 52385]
[3324417900, 37680]
[3324414084, 46877]
[3193398206, 3005]
[3324416451, 53616]
[3324421095, 13839]
[1150168400, 80]
[1478895745, 19176]
[3177793380, 30574]
[1055875295, 80]
[3226461322, 443]
[2247093562, 80]
[3096825293, 54237]
[1515904149, 36904]
[3135298295, 22]
[1484009991, 56912]
[2722535332, 80]
[3226460566, 80]
[3324414709, 29211]
[3445227959, 35372]
[3103366019, 43033]
[3273482955, 62566]
[3279341034, 15506]
[3269015763, 58840]
[2555380389, 2129]
[1675821559, 995]
[3226460548, 40773]
[3173602569, 80]
[1150168409, 80]
[3895892090, 80]
[3109756847, 3540]
[868249118, 80]
[1150168385, 80]
[3046676880, 57559]
[3324426332, 40567]
[1515872109, 63159]
[1583945285, 58803]
[1150168393, 80]
[2368940525, 80]
[958542386, 968]
[776426125, 80]
[3843418030, 57080]
[2450998803, 49287]
[3324417314, 4674]
[669396330, 49119]
[2522318356, 39959]
