[1234316690, 3445759402]
[2258941832, 3978971493]
[2214332923, 3260416535]
[851668741, 3223174721]
[284290726, 2339489111]
[744357569, 3890314065]
[817190025, 2339489098]
[3713201972, 3223160835]
[2359200352, 3474201897]
[3314970071, 842932782]
[3432465102, 3268407815]
[3318356579, 3571699165]
[2087007437, 2270145466]
[2500879384, 3233187326]
[2571612611, 3571699109]
[1053038450, 3978971496]
[96856918, 3455661740]
[360217794, 3350329362]
[1293407840, 3233191540]
[3905113433, 3445811290]
[1852420481, 3347702585]
[1674067643, 3347679609]
[1268010162, 2316444363]
[3726049807, 3256821153]
[1632541771, 3443980487]
[2633171285, 3347605335]
[3286116403, 3349796443]
[269242596, 3978971494]
[2098448485, 1074109428]
[799024347, 2556612865]
[517385484, 3453726100]
[269242708, 3978971494]
[1670382563, 3348707025]
[282018611, 3338134706]
[828811505, 3337821955]
[1295024577, 3335633015]
[3992027745, 3349793700]
[1927577449, 3455648015]
[2489431798, 3337859179]
[1400578487, 3306296966]
[3468395115, 4109955448]
[742073474, 3451523256]
[2152960498, 3454985730]
[3754951090, 2560487503]
[2536570288, 3338511734]
[4080452800, 3451407709]
[1555129054, 3223193565]
[2258941833, 3978971499]
[4187927091, 3338628570]
[3527239176, 4030665113]
[3309151403, 3571699171]
[803732844, 3353385809]
[3992027745, 3451149909]
[794509759, 3445811697]
[799625176, 3978971484]
[2211447540, 4038538054]
[2198042675, 3474332751]
[3585853427, 3257643168]
[3585508770, 3455832015]
[504321518, 3348630044]
[1262643824, 3261863110]
[3585508814, 855386029]
[2118341168, 2336764138]
[1623011302, 3452146096]
[2258593497, 3484938605]
[2137329261, 3399958910]
[793839557, 3441624361]
[751338125, 3608406992]
[2280662600, 3447606390]
[3310437181, 3233186181]
[100562945, 4102004541]
[3694330358, 3352310105]
[2503720776, 855501310]
[2270120226, 4093899278]
[2047905618, 3455735941]
[3804898993, 3348705979]
[2083380777, 3335629695]
[2359936907, 271618251]
[360218186, 2325282761]
[741486038, 3454856678]
[2087007440, 2270145441]
[3470284987, 3451144164]
[3838902737, 3451488117]
[1179069686, 3347669682]
[975846058, 3447552059]
[3905113433, 3352058305]
[2137332301, 3558799838]
[790550363, 3352312481]
[1074069377, 3680242666]
