[2181570558, 56765]
[110223300, 1559]
[2144547115, 50832]
[115897029, 62865]
[3548109190, 53]
[2182039865, 53866]
[2079289794, 40604]
[2579599141, 80]
[737860526, 443]
[2116647036, 40658]
[485060123, 41744]
[1888985526, 38682]
[1783899870, 64988]
[3435199040, 26874]
[3593389169, 21712]
[107003548, 49052]
[1988993575, 28892]
[1838352474, 58407]
[2226547323, 45472]
[3525230181, 80]
[3481398433, 16448]
[1914030125, 63318]
[1377226941, 20340]
[344725866, 80]
[853330018, 40949]
[1022421885, 15356]
[2119070559, 55800]
[3712430892, 34378]
[173666044, 57240]
[1912939516, 56957]
[2182100961, 64843]
[602981115, 443]
[1814677925, 33680]
[666344157, 49214]
[3709049604, 10830]
[3623955513, 2717]
[3562250085, 52338]
[3327712493, 61360]
[3310231544, 53]
[2981792535, 80]
[3280165149, 37792]
[3650007127, 56851]
[3599248361, 51486]
[1696665534, 53257]
[1907039274, 37320]
[1913832496, 63396]
[3525116891, 9482]
[1664727917, 12974]
[1102406327, 80]
[1158479704, 443]
[1807540491, 62438]
[2499147689, 41989]
[203496228, 49947]
[607195055, 50290]
[2184137380, 54431]
[1664727893, 45707]
[3458522457, 46826]
[1664727906, 51837]
[3652476116, 20466]
[316584961, 443]
[1913130276, 49860]
[1819739442, 8414]
[1256654171, 57279]
[116260389, 10942]
[1968679693, 49784]
[1819738610, 48899]
[3290371398, 37772]
[1183869405, 51477]
[1120671338, 60846]
[3532965365, 57489]
[1696777294, 46512]
[1967477250, 60311]
[1537719541, 52295]
[2365334598, 14365]
[1101870687, 80]
[3525138677, 443]
[3625048275, 80]
[1812480891, 7958]
[109728307, 64053]
[2497796168, 39416]
[1119266864, 58119]
[2407861618, 19838]
[2130911134, 65245]
[1783899794, 7642]
[1224742462, 44578]
[828727118, 37214]
[1819738593, 37582]
[252759185, 52491]
[1664727893, 56330]
[1239966773, 80]
[2116249012, 52132]
[730554389, 1861]
[3082761370, 49984]
[2921120692, 6881]
[2498266153, 43396]
[3465896933, 64151]
[666313981, 29320]
[3636731049, 5592]
[1914109718, 37927]
[2498276493, 48049]
[611275187, 56469]
[1664727923, 18814]
[3466861023, 17906]
[1664727874, 27149]
[3414541041, 80]
[1123256247, 63703]
[3595627513, 55318]
[1838352396, 58548]
[1864759983, 42683]
[3080948385, 11785]
[2183944363, 53910]
[2149249095, 25232]
[3522955018, 59349]
[1819739108, 20864]
[1785289265, 42019]
[3459699174, 62686]
[1158469108, 47606]
[2015201864, 51132]
[2464186718, 55137]
[1424657852, 33631]
[3384602483, 55699]
[474876442, 36738]
[2466079607, 46554]
[1713169815, 49531]
[1664727917, 49966]
[3489037722, 3158]
[484989625, 45432]
[2860177654, 48829]
[2192270780, 61374]
[2181493794, 49423]
[1377229368, 19522]
[316643339, 35468]
[3316661938, 58854]
[1098771445, 53207]
[1664727900, 46772]
[1617131104, 5669]
[956318538, 13066]
[2651480411, 54892]
[1671310434, 35517]
[3692777701, 80]
[1951034772, 49400]
[2047625022, 50050]
[3083277863, 49655]
[1345334216, 30551]
[721609313, 40625]
[1956923594, 10757]
[1971314694, 64161]
[2015201864, 51139]
[3080701222, 51283]
[1617131159, 17859]
[2579601142, 80]
[730555016, 61000]
[2257128449, 51413]
[3494771457, 80]
[2079035336, 59826]
[973221381, 63306]
[1429876510, 38879]
[3084513120, 56379]
[1664728049, 26146]
[1224769663, 46677]
[3638412455, 80]
[1838352495, 59402]
[1664727903, 59905]
[2169898577, 57288]
[2388831317, 50107]
[609974293, 48225]
[607174576, 36663]
[485040479, 26252]
[3637488798, 65526]
[3693240557, 21951]
[3084536144, 51729]
[2119104447, 49643]
[2311376762, 62451]
[1664727876, 27200]
[314048656, 35139]
[607150962, 15148]
[2641473973, 37824]
