[2181570558, 56765]
[2144547115, 50832]
[115897029, 62865]
[3548109190, 53]
[3342555398, 50874]
[607156907, 15292]
[737860526, 443]
[2116647036, 40658]
[1783899870, 64988]
[2360939628, 50400]
[2883652628, 40500]
[3440302988, 33962]
[3408032160, 33539]
[1864759963, 12509]
[730554381, 59379]
[3084649974, 41720]
[1671311028, 33354]
[1192490746, 37506]
[2132364630, 59515]
[1248791438, 50517]
[2120371162, 50122]
[2052145311, 54400]
[2132387048, 55950]
[485438616, 49459]
[840550581, 51559]
[2144563799, 35900]
[2266629324, 55463]
[1825917600, 52972]
[2184653552, 54557]
[724246982, 80]
[1819739046, 56081]
[2079083675, 53697]
[1991279556, 58676]
[3674925503, 63333]
[3327712556, 34244]
[2121145396, 54678]
[730555016, 61000]
[1711709330, 54654]
[619158504, 51976]
[2182700937, 49559]
[725532178, 443]
[1913832496, 63396]
[1838352396, 50525]
[3481854944, 56649]
[1819739439, 48755]
[1551152949, 41981]
[2641431607, 27604]
[1968505740, 62188]
[1956940167, 19277]
[2313405807, 59781]
[1224770761, 63533]
[20241120, 80]
[1664727920, 16205]
[88718853, 51595]
[3525116891, 9482]
[173666044, 57240]
[3635385986, 41426]
[316584961, 443]
[3435223183, 49839]
[1970469267, 60009]
[1843619532, 39835]
[1681674166, 62046]
[1886430491, 23332]
[24900477, 443]
[23092017, 443]
[1997340916, 53956]
[764904318, 46368]
[3532965365, 57489]
[2489290773, 47744]
[2313405739, 63860]
[2365334598, 14365]
[2183656554, 55432]
[485383949, 35062]
[1218134416, 55873]
[661635242, 8970]
[3481873744, 11639]
[3084614096, 61533]
[1693382155, 47381]
[3638531187, 45804]
[3403907024, 57519]
[661635216, 53135]
[1970631730, 61227]
[485481984, 18765]
[3572913513, 20499]
[2047398468, 61192]
[1137556285, 80]
[1664727902, 5707]
[2185486130, 54312]
[3494771457, 80]
[2198798485, 55784]
[613097047, 7897]
[2116249012, 52132]
[2078853464, 56757]
[2052147566, 4160]
[1671864515, 49351]
[2814768976, 36807]
[2203317865, 23367]
[1783899859, 51533]
[1120341877, 61371]
[2169877781, 47252]
[2463244532, 51505]
[2149992630, 11820]
[1913067451, 51457]
[3328905968, 49259]
[738003004, 52530]
[2149249095, 25232]
[2132510393, 18603]
[1490453454, 17641]
[1819739108, 20864]
[475419125, 57195]
[3081610790, 50357]
[2579601134, 80]
[1823179823, 59407]
[731640375, 51095]
[1934637756, 39902]
[3327711880, 49484]
[1424657852, 33631]
[3327712493, 56336]
[1664727872, 35843]
[2134297147, 61112]
[2579597533, 3485]
[1888985472, 49133]
[3495497990, 38056]
[3083104215, 52752]
[2996965522, 80]
[230352235, 37183]
[3080318839, 63507]
[3081290183, 50319]
[3084432024, 54710]
[3326355469, 57604]
[1974867563, 59267]
[723369999, 34245]
[3084503843, 55638]
[1864748541, 62283]
[3327712493, 40448]
[1864759908, 63467]
[1951197676, 41072]
[1266106421, 50632]
[2447169169, 80]
[824062229, 38146]
[1968768981, 39687]
[1971314694, 64161]
[3082639118, 49751]
[666364216, 49172]
[1671310434, 35517]
[1664727926, 64023]
[2257128449, 51413]
[1664727906, 10076]
[3634069501, 443]
[3636574820, 443]
[1992419105, 56338]
[3084513120, 56379]
[1664728049, 26146]
[2150462934, 42873]
[1671310515, 53125]
[1475748994, 55393]
[1664727877, 26032]
[3081448388, 63272]
[3483961264, 7392]
[1664727893, 56330]
[3578268841, 80]
[3522955018, 59349]
[973998442, 34423]
[724250607, 80]
[2182684352, 4508]
[938343167, 60525]
[3695071139, 443]
[1912650368, 49638]
[2595290046, 60751]
[2064933249, 20354]
