[3324412029, 12633]
[1400653634, 57249]
[744825482, 10983]
[580970178, 42075]
[551045195, 54751]
[1300362016, 28871]
[3324413767, 64881]
[2403569266, 63107]
[3095414394, 64901]
[779453195, 80]
[1293973168, 53858]
[1150168411, 80]
[3103366019, 48154]
[3226460437, 80]
[587970381, 49437]
[1300362015, 29421]
[2232695767, 57150]
[1300362094, 17099]
[3324422268, 52532]
[3088980851, 52908]
[3285282333, 62167]
[827256080, 80]
[1150168419, 80]
[868364126, 80]
[3324414974, 7791]
[3463742514, 69]
[2552190797, 51923]
[3324418115, 8014]
[1150191494, 443]
[1060137481, 25577]
[1150193670, 80]
[1620661226, 64199]
[3574817862, 6825]
[1150168389, 63405]
[2182344627, 52816]
[3173597574, 80]
[3324415463, 12158]
[1511330589, 38153]
[1063863072, 80]
[3520166166, 31546]
[1790288388, 8929]
[1063863067, 80]
[2256708613, 57258]
[2381952851, 49290]
[1150168401, 80]
[824051297, 31814]
[3103856639, 1790]
[3104984939, 55139]
[3226460602, 80]
[1150191506, 35930]
[3444334825, 3193]
[1477618915, 29760]
[3219232212, 52307]
[827254653, 58386]
[1788269336, 36584]
[1150194029, 33329]
[3324422396, 41306]
[2368940247, 80]
[2522038753, 50110]
[2367802203, 57236]
[3135875797, 80]
[3324423981, 41048]
[2553585243, 37351]
[1150194044, 80]
[1150168400, 80]
[557713209, 56864]
[1544717806, 29264]
[3259887558, 36943]
[3324412190, 25387]
[3845373429, 80]
[773405612, 56934]
[3116380907, 59194]
[776426121, 80]
[3901941668, 48092]
[957972899, 80]
[973077871, 10001]
[868249350, 35993]
[1150168402, 80]
[589222678, 50790]
[3354524656, 15135]
[1063862696, 80]
[3324415621, 10256]
[3324420075, 30212]
[1512530286, 36325]
[3901941298, 63428]
[3105012475, 60237]
[796237390, 80]
[3109756847, 3540]
[637312995, 22135]
[1150168385, 80]
[868826902, 443]
[2512774030, 11752]
[3261531109, 11375]
[1300362092, 14819]
[2210434495, 52554]
[1046198300, 45091]
[667185753, 80]
[3324412423, 36983]
[3262918384, 52534]
[3901941298, 53440]
[2722536814, 53]
[2722535299, 80]
[868249377, 80]
[3456409285, 80]
[3324417829, 17418]
[3109635226, 4055]
