[901458947, 18042]
[3445778988, 46390]
[3084347910, 39585]
[1523675556, 443]
[2872785463, 1433]
[2218897949, 443]
[2568633641, 37311]
[3376492259, 80]
[3457763803, 60022]
[2632867296, 51549]
[2568649679, 6314]
[3214973083, 52802]
[2899320109, 49587]
[1505080861, 4619]
[2650666103, 26667]
[2931211376, 1433]
[1404547273, 36127]
[3016285433, 55448]
[2872226338, 34930]
[3214973083, 13784]
[1118238948, 5728]
[1806966964, 51640]
[1404539525, 57763]
[3076900483, 45761]
[1349802837, 61659]
[2568633647, 59378]
[1404361824, 51512]
[3907275116, 55546]
[2650662580, 51762]
[2386526300, 1433]
[549540938, 8938]
[779523693, 43277]
[2369369407, 18775]
[2876897664, 54748]
[2872054623, 1433]
[2650641552, 46440]
[2568633704, 16318]
[935971035, 56138]
[3462508417, 80]
[735245307, 57030]
[1048656042, 24225]
[1044061079, 8654]
[3084347925, 58703]
[1928396945, 59085]
[1512564196, 80]
[3380161715, 9001]
[3084347941, 20602]
[2136216432, 80]
[2743637627, 23]
[1512328258, 64335]
[1047794767, 14582]
[901458946, 53990]
[1318056954, 25]
[3450804978, 1090]
[1304342481, 57225]
[2245138297, 45439]
[1293046875, 65533]
[641771801, 3242]
[2496369837, 54155]
[1304406061, 35456]
[3379672583, 52851]
[2587678333, 1093]
[949151146, 57181]
[3377023839, 80]
[2650641640, 45396]
[623887055, 36555]
[1514746024, 34500]
[3895399014, 12347]
[654851398, 443]
[1503564348, 1807]
[3908534751, 443]
[1301255561, 10009]
[949114235, 53]
[2369369451, 20126]
[2862664352, 20969]
[1806869637, 39117]
[1404509370, 20003]
[3245902011, 20017]
[767599680, 51656]
[2497436524, 64392]
[3450827184, 40959]
[1044061066, 50111]
[1118238908, 42743]
[2247038156, 35983]
[901458944, 23733]
[2131396241, 39600]
[3199766317, 43842]
[2386531711, 1433]
[2497194713, 1421]
[878211334, 3108]
[2421963647, 3018]
[1939701617, 80]
[878214478, 34855]
[3215851308, 46668]
[2963227357, 2747]
[2872784461, 1433]
[2872775287, 1433]
[1044061074, 48559]
[1806869686, 64856]
[835556849, 58468]
[1118496296, 80]
[3380164645, 443]
[3136150125, 36015]
[3506994072, 1433]
[1582434181, 80]
[878344345, 1814]
[1290097353, 80]
[1304406061, 33135]
[3183667943, 32814]
[3149651163, 20569]
[3890408074, 80]
[3193011408, 22129]
[3851337778, 42993]
[2624215708, 44965]
[3193721947, 445]
[1150167456, 63890]
[3149635821, 55734]
[3445766274, 38585]
[1928397087, 51600]
[3851394179, 50242]
[3457715758, 80]
[1112459151, 445]
[2899327575, 25]
[3379854471, 80]
[1304406061, 35378]
[2594071061, 50915]
[2245032314, 1073]
[1150209499, 57060]
[3182770234, 30816]
[1047794874, 14405]
[1304350538, 36390]
[901458961, 2706]
[3084348092, 12072]
[1118238819, 41931]
[1066650496, 52297]
[777638431, 37484]
[3015406013, 60553]
[3378056280, 80]
[901458956, 28006]
[662957804, 443]
[2568630198, 16470]
[1404340948, 52411]
[1310345580, 54013]
[2872052167, 1433]
[2704780005, 41894]
[878534546, 35150]
[2568626308, 61787]
[2628246465, 10086]
[840241671, 41337]
[3579571150, 110]
[1592762778, 15278]
[1310351913, 22]
[901458963, 40944]
[827255897, 49043]
[3892665284, 12733]
[2497251609, 36459]
[3851988681, 21819]
[666230622, 443]
[1066650414, 35889]
[2521760098, 36620]
[2568632217, 42395]
[1514909374, 9339]
[1454866580, 2654]
[2650641628, 63026]
[3445778771, 40639]
[763772634, 53]
[891922466, 31621]
[3462475560, 80]
[827253779, 47716]
[1293599919, 65533]
[2624213272, 42329]
[2369369406, 41962]
[4184774665, 119]
[2650653216, 1298]
[2699155299, 18525]
[2369133618, 80]
[856510128, 57596]
[2563623669, 2266]
[2819595944, 80]
[3186909396, 21836]
[2650641631, 48551]
[3457770268, 53654]
[3084348066, 26816]
[2563616116, 45682]
[2869081529, 51980]
[2563574529, 60066]
[2568633716, 24104]
[1939701556, 80]
[2403367480, 52221]
[1404355020, 61002]
[889332666, 12855]
[2704779946, 11746]
[3380215033, 39989]
[1404546728, 6881]
[878206212, 4775]
[2872058328, 1433]
[1429498446, 1026]
[3136155533, 1935]
[2131397391, 38527]
[2334195862, 64394]
[1302009471, 443]
[2568633711, 64267]
[867520856, 40266]
[1066588862, 53]
[3380209378, 80]
[3084352686, 46541]
[3377003887, 80]
[1118238851, 28397]
[835556739, 65065]
[2568630372, 53877]
[2136145497, 6435]
[2496578770, 27444]
[2955960314, 51775]
[1493361513, 61544]
[2563615698, 9397]
[846159211, 56875]
[1429496292, 60054]
[3183667943, 22664]
[2568645836, 2271]
[1427371880, 53078]
[2641418660, 49612]
[1055970104, 15667]
[1395201812, 31178]
[957337768, 9001]
[3084347906, 43500]
[1058767962, 80]
[2568632213, 58533]
[3083682436, 51643]
[3377727715, 443]
[3084767208, 63608]
[1512317197, 80]
[827214601, 53490]
[1304406952, 2143]
[1303000741, 11602]
[776182919, 15656]
[1301969632, 11268]
[1523611545, 50957]
[2497360713, 62844]
[2584941758, 6132]
[549676214, 32764]
[1466091986, 1060]
[2568649608, 1963]
[2872277623, 1433]
[2568623908, 2943]
[3462479422, 16643]
[1118238879, 16098]
[3457694938, 40870]
[4258835605, 29743]
[888153800, 51413]
[3457733795, 23]
[3125532360, 7062]
[2245451603, 61013]
[1404505416, 14952]
[646258606, 17251]
[3216478079, 61457]
[2872052474, 1433]
[1044061108, 41350]
[3134959676, 56139]
[3125531788, 58298]
[2334196392, 7756]
[2650641660, 44856]
[1524989550, 60105]
[1047794757, 14001]
[889082254, 64629]
[3376514632, 443]
[2368966393, 80]
[946907295, 60204]
[2497259353, 24189]
[586862613, 1113]
[883477708, 62965]
[3445782251, 34794]
[3136152946, 50200]
[3463903289, 9030]
[2386533164, 1433]
[3134040347, 80]
[1047794866, 14144]
[3854387176, 25083]
[2386527988, 1433]
[778032739, 32890]
[892333524, 49991]
[2624246406, 14649]
[2930170467, 61660]
[2386539982, 49429]
[3379589926, 49040]
[3463479418, 3035]
[3117786415, 51499]
[1150180661, 12347]
[1516228415, 80]
[1567655948, 58875]
[2496393123, 27937]
[1404336838, 44395]
[901458970, 6448]
[1411485666, 80]
[661489320, 443]
[549540167, 61182]
[2790471270, 57267]
[1349802753, 10448]
[1044061071, 43905]
[2568626309, 58673]
[1304342487, 47680]
[2632890570, 58962]
[957348201, 39833]
[1118238851, 41148]
[890646815, 135]
[1523998471, 80]
[2899320300, 56512]
[1514909549, 9339]
[835556712, 34773]
[2369369451, 34854]
[3445782525, 46450]
[2119055159, 10503]
[2568632204, 51343]
[2497227289, 3003]
[1312785190, 54757]
[918666878, 53105]
[2131277498, 57344]
[1118238940, 13245]
[878211429, 54022]
[1488214833, 62226]
[1511289731, 57992]
[1512328209, 48610]
[1404363283, 31038]
[901458972, 27955]
[2369369400, 57412]
[2563595685, 1025]
[2872782853, 1433]
[1304338204, 80]
[2010893214, 8805]
[1054794500, 40067]
[2568627128, 11817]
[901458961, 37865]
[2872784428, 1433]
[1044061081, 3444]
[2369137530, 443]
[1044061090, 61854]
[875230400, 48048]
[881143903, 57610]
[3084767208, 63523]
[2931176325, 1433]
[2859435750, 25402]
[1766575915, 7482]
[1511289729, 62053]
[3215493868, 80]
[2497294059, 50186]
[3714921563, 57101]
[859299593, 443]
[2386528990, 1433]
[2369369402, 62649]
[1310349605, 47704]
[2247038129, 53]
[2931182540, 1433]
[1118238819, 32681]
[1395201800, 18720]
[2131259504, 9050]
[3380492066, 80]
[2568642766, 2033]
[890689599, 135]
[2354768599, 2025]
[2704780373, 37360]
[550068210, 445]
[2650641592, 35575]
[1297343397, 3591]
[3084347934, 7777]
[1512238063, 443]
[3026382389, 50244]
[3458053169, 80]
[1928396856, 443]
[1044061063, 36453]
[3174947455, 1535]
[1514386476, 5432]
[1284577488, 1751]
[2497185523, 56233]
[2346228839, 14011]
[2587707273, 7777]
[2496510857, 58569]
[3172381626, 25]
[3445780974, 20519]
[1395201820, 48879]
[1044061112, 40022]
[3509006170, 50186]
[2563559482, 12790]
[2421957578, 24513]
[911533816, 49258]
[3895944633, 443]
[2931187191, 1433]
[1503375866, 19481]
[867520856, 43155]
[1404468157, 46284]
[3378033291, 54949]
[3457723269, 12000]
[3906224029, 80]
[1310398562, 34485]
[1118238941, 38323]
[2930999468, 59676]
[3464390005, 52789]
[3245931140, 41535]
[835556808, 51668]
[2931181652, 1433]
[3894998667, 11762]
[901458954, 36314]
[1047794812, 14350]
[2563617233, 49334]
[1310404723, 443]
[2587680439, 51413]
[1066650567, 80]
[1118496258, 80]
[2005018887, 24196]
[2771129977, 33772]
[904639762, 80]
[3457770268, 56058]
[868353354, 47159]
[3602285823, 56863]
[1514260706, 52489]
[1118238908, 39743]
[868356491, 35778]
[1524778001, 41276]
[3599545789, 17858]
[1066650609, 65145]
[3908453350, 443]
[1047789578, 3480]
[2979724787, 50796]
[3215850741, 80]
[2568632150, 44907]
[2624256390, 50276]
[3084348060, 25990]
[3378030012, 443]
[885806429, 50696]
[1396507791, 23182]
[2568632153, 11938]
[3894998734, 80]
[2131277298, 55412]
[2005043997, 59696]
[1020193116, 64083]
[1523683462, 37414]
[2872055214, 1433]
[947673242, 53230]
[1939701415, 80]
[2650646859, 445]
[3450852032, 58758]
[3579386985, 65002]
[2819478957, 14556]
[2386556443, 1433]
[2872783200, 1433]
[2931175906, 1433]
[2955960222, 62222]
[3380208055, 80]
[2872775479, 1433]
[867520854, 32043]
[890685808, 135]
[1044061118, 5026]
[2568633715, 47636]
[1304425322, 80]
[1150181301, 39803]
[2131260038, 58523]
[2650641637, 54954]
[2369373910, 443]
[967830835, 80]
[1979240899, 80]
[665393273, 37625]
[3040712828, 50986]
[1404566215, 50371]
[2497261811, 54595]
[2367917162, 25346]
[3380514143, 38160]
[2568632198, 57996]
[3326571256, 53]
[1648499103, 80]
[2568633645, 28222]
[1349803818, 26543]
[3082953900, 33461]
[3378094409, 1311]
[3380201516, 56223]
[835556810, 41522]
[2369439135, 32883]
[868360258, 9050]
[3854370038, 60228]
[772487459, 59286]
[947673222, 61649]
[2544670925, 64143]
[1047796075, 5223]
[776182924, 22598]
[4251111588, 45282]
[647674666, 445]
[3084347934, 7628]
[2584805149, 49985]
[1349802767, 20453]
[779307831, 3222]
[2010893098, 21640]
[2631382615, 38627]
[1806869637, 54531]
[2386530360, 1433]
[1511272409, 59115]
[2584802339, 40129]
[3378182387, 15786]
[3380092954, 80]
[1293881511, 1213]
[2497360293, 17073]
[3907275472, 43238]
[2899320301, 40415]
[2369439508, 39890]
[3149635731, 19302]
[2218800226, 12124]
[1361394359, 63145]
[2872786057, 1433]
[2496471694, 28050]
[1150181226, 48123]
[868353363, 53]
[4258838254, 52903]
[3445766773, 48889]
[2568626311, 46341]
[867520856, 47288]
[1150168549, 443]
[1900931376, 443]
[3450653495, 35131]
[4258828260, 25699]
[881147731, 10594]
[3254788440, 56105]
[1310404435, 55865]
[3134960022, 53633]
[969027808, 4847]
[1118238851, 25529]
