[380001222, 53413]
[2579620751, 27078]
[1866045172, 63556]
[66868280, 4104]
[1264216460, 55395]
[59050800, 22113]
[26489580, 80]
[2927674583, 23]
[2450082367, 61090]
[3326272533, 2649]
[3328293723, 55663]
[3710835906, 43436]
[1712229195, 44800]
[1875764428, 6881]
[20587144, 80]
[1760314717, 21273]
[1757947768, 32992]
[26340833, 8253]
[300601262, 34373]
[1757947768, 22287]
[1807548012, 18746]
[2846854775, 18619]
[23125931, 443]
[1875764346, 59692]
[1178032616, 53400]
[3547001370, 57548]
[1130586336, 58275]
[2700786750, 57216]
[98834907, 53]
[1875764470, 60315]
[1757947768, 30493]
[1875764384, 35708]
[380844141, 5900]
[3499700682, 8654]
[1099793570, 9050]
[1797117413, 80]
[1245747974, 61058]
[2300581336, 47378]
[3376295623, 41494]
[1245157545, 32673]
[3530312516, 33033]
[66885464, 2118]
[1121492926, 2458]
[380852156, 5900]
[22627182, 58821]
[1158353727, 443]
[1797114920, 80]
[100417873, 80]
[1146560143, 38704]
[2641584274, 1351]
[3504996321, 61656]
[1797185022, 22]
[99863333, 443]
[1264216460, 55187]
[1797040484, 22]
[112260984, 47814]
[3326272529, 23433]
[1866021077, 51413]
[380841873, 5900]
[385257924, 64719]
[2300656646, 8332]
[1875712123, 28016]
[2579574593, 53402]
[1115627173, 57170]
[379284711, 48033]
[19060200, 30000]
[1797233327, 443]
[2846863067, 60283]
[24953406, 61507]
[2846859971, 63720]
[23756977, 11900]
[2300814214, 53]
[1274238844, 6881]
[2579574714, 56767]
[1156179191, 29101]
[23875857, 12456]
[958611319, 24777]
[26530187, 80]
[380832882, 5900]
[2774317868, 52599]
[2300580046, 53143]
[1225189386, 10000]
[2927674523, 23]
[390259219, 64116]
[731105915, 443]
[2579574727, 80]
[371419943, 34343]
[1104922634, 49780]
[26404931, 80]
[3547001370, 35134]
[737993102, 80]
[382433196, 123]
[3326272529, 42025]
[372884634, 4348]
[2579574598, 34100]
[2579592501, 53829]
[3504996255, 51016]
[382741233, 9056]
[3326272512, 8644]
[66651064, 443]
[1875712471, 61696]
[3326272516, 26948]
[1875764316, 19681]
[1264216460, 16755]
[1711531532, 19835]
[1102518419, 40709]
[1099792753, 27109]
[1264216460, 33841]
[1875764363, 8888]
[2766477742, 42401]
[100311816, 34358]
[2579574744, 64249]
[3638413578, 445]
[3326272512, 40717]
[3526528057, 443]
[731118830, 65483]
[958619544, 18980]
[1156179191, 17569]
[3710835936, 80]
[1098657227, 54751]
[1130538279, 51680]
[1797032869, 22]
[3504996255, 61961]
[3328129747, 25313]
[3326272533, 27812]
[2450082355, 14127]
[2300819304, 14806]
[3503415289, 12048]
[1245183369, 59753]
[1166107147, 48054]
[2579574744, 56236]
[1875764373, 45485]
[3349561801, 50836]
[1148888906, 59643]
[2579592678, 58101]
[958607726, 18325]
[2453887618, 36079]
[59350922, 443]
[300601252, 48710]
[721986042, 80]
[66846244, 4234]
[1757947768, 64430]
[1274194341, 25695]
[3379143552, 6410]
[2159281939, 41256]
[1757947768, 10504]
[1257176470, 53]
[1875764366, 57173]
[2766471981, 53413]
[3530312518, 37984]
[734962677, 443]
[380871326, 5900]
[66793284, 443]
[1875712475, 65179]
[731118725, 44874]
[1293775193, 63889]
[26331054, 443]
[1760528529, 40270]
[1274183316, 49289]
[23486151, 80]
[380850312, 5900]
[23332334, 51022]
[1225247860, 52831]
[1122982633, 56913]
[2579620751, 33968]
[20587400, 80]
[1274264880, 6889]
[1875660614, 51754]
[19818352, 80]
[854613491, 29916]
[383648102, 443]
[3328277453, 33126]
[1797220893, 22]
[24969159, 80]
[369237266, 389]
[19146160, 1863]
[3674909677, 58351]
[2450082484, 61007]
[1156179193, 52952]
[3326272516, 28286]
[1757947768, 32307]
[1178040890, 61387]
[2579574592, 9050]
[1875764381, 8888]
[1875764373, 64791]
[2444288920, 40472]
[19753045, 54286]
[1875712466, 8080]
[2579574753, 39042]
[1797103287, 22]
[1760528608, 51223]
[2846870255, 54067]
[66703253, 139]
[2847252817, 53695]
[1225166085, 33440]
[380875821, 5900]
[1875766642, 33071]
[3327712113, 14733]
[3503581283, 80]
[1711523003, 53074]
[385676418, 35192]
[1225166085, 39677]
[1264216460, 41390]
[2774325820, 56901]
[2774327419, 1075]
[1797091990, 22]
[3328272582, 55038]
[2310414805, 443]
[17331157, 22]
[19297482, 30000]
[3677653929, 3478]
[736903072, 443]
[20587394, 80]
[2310469711, 14213]
[737148354, 443]
[3530312529, 54284]
[380844391, 5900]
[380728658, 60220]
[66584852, 80]
[1115626236, 32781]
[385261117, 62825]
[2159299706, 50477]
[1875764341, 19907]
[1156179193, 28754]
[24068097, 33434]
[380421914, 38646]
[3545151935, 33608]
[3710835923, 9050]
[1130565603, 60155]
[2579574603, 45698]
[26719876, 80]
[3326272533, 61210]
[1875764318, 49037]
[3326272533, 10626]
[724248746, 443]
[385542172, 14163]
[737993053, 37990]
[3376295623, 34094]
[3545087657, 17734]
[3720603421, 33181]
[23111464, 443]
[380832335, 5900]
[19159827, 1863]
[1257163668, 47586]
[1099796219, 80]
