[3905621923, 443]
[3743130050, 1043]
[3450785534, 19019]
[3380212578, 80]
[3125532367, 63888]
[745293854, 1229]
[839629904, 53]
[3450760261, 37821]
[3136936059, 80]
[549540878, 18296]
[824595988, 8110]
[885991687, 29256]
[549541360, 54328]
[3048072981, 13796]
[788768858, 38246]
[3458052920, 80]
[2131277435, 47821]
[2421959600, 23925]
[2422032844, 15882]
[2859840741, 33440]
[1004109550, 61413]
[3450770583, 60241]
[883012339, 42409]
[845156954, 80]
[878211409, 51863]
[1524000349, 443]
[1047794798, 14342]
[2568633650, 34073]
[3450769269, 1035]
[954641372, 3306]
[2568650533, 51658]
[2838700251, 57563]
[1047796075, 8471]
[1044061159, 38332]
[2788980937, 53616]
[957980408, 60081]
[3450806788, 12793]
[2497331462, 11871]
[2631302754, 52901]
[3379553837, 1935]
[660894277, 59296]
[1349780319, 8080]
[2568632223, 21325]
[2247086692, 44038]
[3460180529, 57970]
[2422058172, 52497]
[3450825432, 54227]
[2497189603, 12747]
[2568632131, 52082]
[1404315071, 53196]
[3378136402, 3389]
[3180490105, 62660]
[2335223679, 4500]
[772482450, 49138]
[2497329421, 54057]
[2247086735, 9050]
[2421978231, 51883]
[2584991485, 50948]
[549543184, 57066]
[1939701250, 80]
[3196630244, 62217]
[959203047, 22]
[3534648353, 3389]
[1066650546, 35095]
[2858306893, 53130]
[3243210853, 51279]
[2631337491, 52060]
[1118238887, 21481]
[2568632155, 48133]
[1004109401, 54775]
[549541559, 50560]
[906391225, 18103]
[2369438769, 10615]
[3145178963, 55406]
[2131261413, 60767]
[3520164873, 56330]
[1304350566, 12049]
[1349800486, 22384]
[1516160559, 80]
[661330028, 65391]
[3114999597, 60395]
[3457727948, 8000]
[2497346613, 51783]
[3463878341, 80]
[2131261413, 50403]
[3140173684, 4724]
[3450746653, 39504]
[1044061080, 21777]
[3376940701, 443]
[881146618, 23227]
[1586060561, 18842]
[662956709, 443]
[1043267067, 37533]
[1150180700, 42270]
[2131277435, 42606]
[1566257081, 16471]
[2650641651, 64937]
[3084347934, 62438]
[1773828983, 24504]
[881147686, 63995]
