[3846226130, 1150157915]
[3226460422, 1150180702]
[1516761324, 977403824]
[1150193688, 1928397135]
[2182469987, 1773838053]
[3109635226, 1150170570]
[2591581750, 1582433411]
[2421163957, 3905145707]
[3162970590, 876574587]
[3089019864, 3380591497]
[2336562295, 977403794]
[3325741682, 1066650554]
[3145149094, 549536714]
[1373583477, 1066650597]
[2337736825, 1118238814]
[885437677, 3039261609]
[1150168385, 2496373091]
[1296789850, 1041448054]
[1515871480, 1304353847]
[2191091749, 1150167427]
[1550569676, 1378875152]
[3456408605, 3463479418]
[1055875316, 835556801]
[1117924594, 2496258932]
[1477618919, 3457769794]
[869147023, 3038919516]
[3193678551, 835556857]
[3222540182, 1066650617]
[1399160985, 1066650606]
[2470404950, 1221339758]
[1055875198, 2624213345]
[3222485722, 996497476]
[3084348288, 3084347937]
[3156740474, 2119074169]
[2423897049, 3463482686]
[3849384016, 1514908515]
[827255121, 3457763831]
[2578636940, 3463479421]
[1511272429, 1150180633]
[797599018, 1404533721]
[1300361998, 3377166831]
[3145264223, 3905145707]
[4129462758, 549541276]
[1150194044, 2131276853]
[3285500195, 1582432600]
[4049541938, 3905144228]
[1150193783, 1928396881]
[1045291390, 2496636711]
[1053863832, 2955960254]
[1150168400, 878208362]
[1063862756, 3445778574]
[957972899, 4185585741]
[2275559211, 2496506445]
[3084348288, 1044061155]
[2353013700, 1589913940]
[3109706382, 663533693]
[2610021675, 1582433683]
[3046674097, 3380592416]
[3905701640, 1150167386]
[1358305780, 3908535960]
[797598973, 2451359887]
[3096625348, 3378239056]
[797598958, 2451361005]
[1150193669, 2131277304]
[868826902, 1066650527]
[1300361756, 3119381222]
[957972899, 3715012886]
[636111579, 1582432600]
[869169810, 1300706914]
[2368940248, 3699481006]
[3353758222, 1150217355]
[1150178936, 661489281]
[1055875658, 2131259409]
[3222710122, 1150157885]
[3173597582, 1150181268]
[1477076247, 1150168533]
[803351021, 868354264]
[868747870, 3457695662]
[2163211902, 1150157877]
[827254653, 3457712431]
[3149878226, 3895944366]
[3903521005, 2929834082]
[885432206, 2782533339]
[2722535299, 901458952]
[3901900964, 2704781284]
[964039054, 3052872005]
[3895154090, 1047795997]
[969077983, 3457722711]
[957972899, 2519159103]
[1057502333, 1215739736]
[776503229, 807452546]
[856625850, 1066650573]
[827260175, 878330610]
[2722535299, 878214464]
[897688261, 1654300478]
[1150168401, 2587686615]
[2501411467, 2993344807]
[897877514, 1300706367]
[565784240, 3905145707]
[776425595, 3463868102]
[2525363434, 2131259713]
[2210434495, 3457728010]
[3456407790, 956747486]
