[1044061102, 37213]
[901458963, 30773]
[878211077, 50376]
[1047796269, 23]
[1349803976, 46691]
[2563581630, 53925]
[2369369394, 6241]
[1000059785, 57525]
[936110654, 9548]
[2819363905, 50881]
[2131390040, 21]
[2568649679, 6314]
[3694752674, 56801]
[3084347920, 54563]
[3463863534, 46834]
[947175849, 26377]
[3084347936, 37821]
[963185563, 6]
[3015588213, 60021]
[3198096274, 53]
[3460870279, 0]
[4067717785, 27363]
[974358265, 21501]
[549543218, 46403]
[2568734028, 49864]
[2521766763, 62295]
[827260166, 36854]
[1022231026, 46548]
[1773838704, 57275]
[1404349125, 63490]
[2421970193, 10879]
[1118238851, 55849]
[891113050, 80]
[2369369432, 29799]
[3380128829, 80]
[2931306402, 60350]
[3047823945, 56579]
[3374825363, 3842]
[1310397289, 17108]
[2584958640, 1417]
[2568633657, 64468]
[1150219536, 47331]
[655442113, 2418]
[3197664029, 58962]
[3197396778, 61165]
[2568632215, 53795]
[3380591574, 443]
[3380591881, 443]
[4185565396, 2774]
[2624256927, 9611]
[2496193967, 20025]
[3183667943, 4448]
[4185145662, 26960]
[1041448274, 80]
[3215119012, 26057]
[3214973727, 80]
[3322004972, 6881]
[3114795361, 35096]
[623898166, 57983]
[2616733989, 1452]
[2387641687, 51550]
[2369369447, 25248]
[891548574, 0]
[3892664597, 62829]
[2628207069, 28189]
[3084347953, 26930]
[3084348106, 41953]
[549538961, 38422]
[3288710859, 445]
[3464050699, 55493]
[2497297173, 12595]
[1806880491, 9050]
[1118238879, 41355]
[3851337778, 42993]
[901458946, 11779]
[1150209523, 60695]
[2568630565, 12044]
[3085743718, 33256]
[3183667943, 18318]
[2584971952, 33078]
[1044059268, 12413]
[2568632129, 64780]
[3084348110, 27537]
[2955959532, 49002]
[2563625359, 1024]
[840105781, 51137]
[3458026854, 53]
[4200294069, 63266]
[885807552, 28947]
[3084347927, 52176]
[2584934591, 18993]
[2819595747, 9050]
[1773838077, 62299]
[1150181285, 49425]
[1523613169, 52311]
[2704780005, 41894]
[901458948, 21790]
[3459576429, 49159]
[3084347932, 1452]
[2131396245, 59649]
[3376943769, 443]
[3104419890, 15406]
[3242972003, 58290]
[2497257431, 27435]
[1118238855, 40639]
[2911962103, 11230]
[1429481427, 2380]
[3445778909, 60957]
[549540990, 13038]
[2334199473, 63053]
[3084347904, 30321]
[2568632205, 26205]
[1066650592, 33141]
[1183322387, 21157]
[1044061154, 46292]
[2386515406, 3389]
[1049493603, 18892]
[4185504329, 63130]
[2563584702, 51001]
[1293898705, 53898]
[1395201809, 10027]
[1312442172, 53516]
[3905397920, 62330]
[3450843004, 17415]
[3380486567, 1337]
[3509000420, 65110]
[3445781897, 42974]
[2624272439, 44845]
[1304342487, 37889]
[2568633636, 41818]
[4185842408, 55685]
[1404517161, 49794]
[969027808, 4665]
[846451493, 63431]
[1454729368, 64863]
[2568632153, 53678]
[772530209, 443]
[3046095987, 48303]
[1547489401, 11913]
[3084347935, 9979]
[2140783657, 14584]
[1118238855, 56380]
[901458944, 40051]
[2369369462, 40589]
[2743289584, 1547]
[3445780582, 58714]
[3848901588, 24042]
[3117035004, 443]
[2790472537, 52556]
[987267220, 53]
[3459079881, 2557]
[3183667943, 54080]
[1066481491, 1433]
[3084347915, 18232]
[949151158, 35571]
[3380591973, 80]
[1591850116, 15383]
[977403841, 80]
[2650641608, 41858]
[3895923143, 443]
[1047790318, 443]
[2759563905, 445]
[739613392, 3007]
[1150197484, 39796]
[3377727715, 443]
[3254448434, 46999]
[859611985, 61566]
[1404502814, 23]
[2497209985, 33264]
[1044061101, 5312]
[2083743435, 50990]
[3084347935, 57137]
[1302608493, 11357]
[1044061101, 8900]
[2190767175, 21493]
[2497385035, 55689]
[549540173, 21668]
[3136156193, 40399]
[739620394, 18031]
[887962385, 51413]
[2632582350, 53]
[1900928834, 443]
[1511350848, 80]
[2496576771, 13933]
[901458972, 49382]
[3136149609, 5580]
[3890541906, 37623]
[1118238879, 53422]
[2650641557, 62321]
[1183325365, 56547]
[1488245643, 49801]
[874928110, 64371]
[549532462, 64933]
[966465769, 50931]
[1317251626, 60844]
[2568632135, 42140]
[2568632129, 52462]
[3463576828, 443]
[2568634547, 49569]
[3184303104, 25]
[3136154234, 56066]
[1514155037, 1086]
[2496463978, 29622]
[1304402274, 443]
[1312758030, 50125]
[1047794811, 14098]
[2496369526, 58895]
[3183667943, 15405]
[2497301383, 10973]
[3378608356, 80]
[668315617, 445]
[3380514143, 46954]
[878208323, 53834]
[1512935092, 63172]
[974358265, 10327]
[3197396778, 21205]
[1512539600, 80]
[901458956, 5596]
[3853064839, 49657]
[3376498021, 60994]
[1316180228, 1443]
[2568626333, 55442]
[2568626313, 33802]
[1806862203, 55755]
[1304408755, 4799]
[839630267, 53]
[3374650241, 58374]
[1304406061, 48691]
[967831009, 12347]
[827253453, 59853]
[1512533414, 41869]
[2641410498, 61081]
[3906224100, 80]
[1654300473, 53]
[1044061091, 35627]
[2794524808, 13761]
[3175051124, 51948]
[1516002847, 80]
[3892665062, 24816]
[3445781563, 55101]
[1112689318, 27840]
[856638305, 48739]
[1512535978, 80]
[1044061084, 16036]
[2369369403, 62134]
[779307831, 4181]
[3907750760, 80]
[2497356461, 53797]
[947673343, 52312]
[1304342486, 38212]
[1514908540, 80]
[2650641575, 41533]
[2738110254, 51548]
[2632064765, 51143]
[1066486561, 1433]
[1512328267, 38020]
[1310396023, 59127]
[1047794759, 14592]
[772528858, 11305]
[3149635663, 12819]
[868354279, 63645]
[2354768599, 2025]
[1118238855, 49312]
[2624256398, 15720]
[3457704774, 443]
[2624256391, 43043]
[869078282, 80]
[892731205, 49650]
[3215424489, 60344]
[3895937639, 80]
[1512410810, 443]
[2568646545, 11913]
[3876234044, 5353]
[658285890, 53]
[2819422604, 17882]
[3895399222, 12347]
[3149635725, 50968]
[1078402573, 13588]
[805120229, 80]
[2496641079, 53673]
[2568625418, 37406]
[891900947, 37659]
[1047794913, 14778]
[1310396028, 47467]
[3183667943, 31729]
[901458951, 3087]
[3457712474, 80]
[1066650567, 80]
[3184274788, 15621]
[1404542879, 60572]
[3457763803, 40476]
[3183667943, 52163]
[2568646467, 5317]
[3457683233, 50987]
[3174606942, 80]
[3150458543, 2058]
[661330029, 60776]
[778032706, 25]
[3461516292, 56520]
[3457769815, 443]
[1304251763, 80]
[3378030012, 443]
[2930344550, 57675]
[3183667943, 23289]
[2369369459, 23305]
[2247086609, 58304]
[1302343597, 56051]
[913298307, 53034]
[3579404228, 32344]
[1773838054, 37537]
[550539351, 57463]
[2624256392, 16031]
[1066588862, 53]
[2595563902, 5001]
[3183667943, 44969]
[2889745469, 36068]
[917242275, 49179]
[1310334513, 42850]
[2568632146, 50149]
[3084347922, 47139]
[2369369408, 46504]
[1150181262, 45626]
[3215185995, 80]
[2650641636, 17564]
[3076299149, 16402]
[2710279136, 14085]
[2010867274, 7144]
[2819562807, 59114]
[878209827, 3274]
[967830943, 51352]
[657863773, 31104]
[2369369435, 54425]
[3908535814, 443]
[1454864248, 55301]
[3222556938, 80]
[3048018345, 80]
[2650641643, 37059]
[868356489, 39438]
[3692487461, 26830]
[2790472768, 53830]
[859299788, 54419]
[933905096, 4561]
[2570664845, 52073]
[3173655147, 5000]
[3457695662, 8824]
[2369369438, 7192]
[827255934, 47611]
[3084347925, 58110]
[2496471931, 13708]
[890026879, 445]
[3896060534, 80]
[1508911463, 62602]
[3380514143, 42703]
[867520854, 21057]
[3380497925, 443]
[1512328261, 57060]
[2496598272, 11851]
[3038919509, 38979]
[3462511061, 80]
