[2568633658, 4383]
[1150181205, 51313]
[2568649679, 6314]
[2031874910, 21]
[3207634496, 53]
[2568633656, 56129]
[550588703, 995]
[2384237531, 3314]
[2369369451, 3087]
[1396566377, 30727]
[3164783051, 2311]
[3445777773, 52442]
[846457040, 20621]
[2568629424, 49176]
[1523700811, 56001]
[786736249, 63106]
[2650651804, 27847]
[3844295280, 50726]
[1591317092, 13753]
[1150181262, 35597]
[661489300, 80]
[2632432019, 53]
[3183667943, 39746]
[1806873668, 33211]
[3084348043, 35799]
[3463877392, 443]
[2632884239, 52406]
[2422010764, 50973]
[2631257110, 42311]
[901458971, 18823]
[3457512915, 56537]
[2650641544, 34060]
[2615607369, 58606]
[2794966886, 57353]
[779132138, 63107]
[1047794813, 14196]
[4185801347, 38412]
[3379616241, 63636]
[885508194, 1433]
[2568630207, 1024]
[1150168551, 443]
[3149635690, 20804]
[878211237, 55067]
[874095394, 23]
[3450812257, 57401]
[2131276852, 54262]
[2496198677, 61448]
[1044061068, 14754]
[1773841999, 443]
[3084348088, 20290]
[2631191335, 55076]
[3378240774, 39480]
[4251111641, 40420]
[2496187220, 54559]
[3084348032, 25888]
[1041643070, 80]
[764061312, 445]
[2497244866, 24738]
[1300711002, 80]
[2821212616, 57197]
[2704780005, 41894]
[856519318, 53321]
[549538970, 15586]
[1044061113, 53714]
[2369439509, 60301]
[2247008323, 43802]
[3445781472, 51114]
[1493172987, 61110]
[1512328616, 49362]
[3084347916, 37159]
[3445767450, 47122]
[1118238837, 15725]
[3084347921, 28832]
[2613593940, 53]
[2131261419, 57571]
[1047794772, 14055]
[1511330528, 49972]
[3853235748, 52165]
[3084348126, 16095]
[1310404721, 443]
[905683814, 53]
[1044061105, 30872]
[2544775949, 53]
[1300716922, 6546]
[3186904602, 52974]
[1512603567, 64121]
[3694447576, 51446]
[2369369403, 5567]
[2568632136, 3617]
[3374727032, 52853]
[1404512065, 49551]
[1150219552, 80]
[1150181240, 34678]
[2632864171, 16377]
[1066650207, 9042]
[3084347947, 46527]
[1559655498, 54764]
[877637563, 53671]
[3892666141, 80]
[901458947, 62496]
[2189189196, 50119]
[3876317211, 993]
[3214996945, 59116]
[3149635830, 30644]
[3084347913, 5745]
[2704780342, 5100]
[3084347927, 60792]
[3714921563, 57101]
[933559558, 24913]
[2632884250, 19179]
[2632436485, 53]
[2568633649, 10654]
[2138440491, 23]
[4210554173, 12706]
[2838700176, 9050]
[3084348104, 30588]
[657878462, 45250]
[1511330545, 51706]
[2497201090, 4437]
[3139973555, 37233]
[3378207739, 443]
[3213188798, 61449]
[2131259407, 9050]
[2568626314, 12136]
[2369369432, 18482]
[2404433128, 35582]
[3226350383, 443]
[1955003452, 80]
[2131277232, 46773]
[2369369436, 53901]
[2334198930, 36742]
[2568621759, 53865]
[3115955076, 42139]
[1300706999, 2408]
[3084347934, 50338]
[3136152975, 80]
[2131396240, 57882]
[1055891226, 53]
[1310393348, 5222]
[2955960241, 56957]
[1312768435, 59764]
[3590519114, 34222]
[1118238885, 64563]
[1304342469, 41011]
[3450743355, 62268]
[3378106100, 80]
[2695665844, 50040]
[3125530985, 32990]
[2568618956, 57430]
[2568633610, 26512]
[2929953555, 1433]
[1150168530, 36477]
[1396647521, 53459]
[1150167487, 53]
[3462491606, 10050]
[2421983132, 1731]
[969417035, 44954]
[1514569768, 1911]
[3378030012, 443]
[2838720774, 9050]
[3579316086, 23]
[2929952274, 1433]
[2496563983, 45682]
[2497190060, 24982]
[3376975456, 80]
[2135969017, 23]
[1118238922, 58586]
[3174934586, 64127]
[2131277500, 62096]
[2929951853, 1433]
[2568650521, 44675]
[1118238908, 19315]
[3084347941, 38911]
[2570663885, 5022]
[1514605474, 53393]
[2245013524, 45204]
[3908452372, 80]
[1582433555, 80]
[1404556304, 60458]
[3045872005, 19787]
[1044061077, 25395]
[2929950814, 1433]
[878531999, 39618]
[779309699, 38457]
[2497190418, 51413]
[2624256100, 36732]
[1293708740, 50026]
[2584903482, 56177]
[2369369467, 18859]
[1047790435, 443]
[3377019366, 80]
[2650665446, 35762]
[2568628837, 51043]
[549539156, 9174]
[2568630161, 60417]
[1150215775, 65535]
[931420638, 43126]
[2568618999, 51100]
[3460482126, 63626]
[2563636278, 49594]
[3326307537, 48244]
[777638431, 41854]
[1304367709, 8014]
[779309704, 51030]
[1404355135, 8010]
[3084348107, 48793]
[2568629428, 54276]
[2584903069, 62541]
[1512328621, 44267]
[878206217, 26629]
[1404537577, 50081]
[3378197909, 48883]
[3183667943, 27351]
[2568632200, 1]
[2568625451, 49408]
[2613277704, 60378]
[2131261165, 35440]
[2628207069, 11296]
[2785568361, 38938]
[1843435183, 52155]
[2497258464, 49626]
[2131261332, 80]
[2568647351, 30811]
[2496571089, 26073]
[989523194, 46122]
[901458956, 49991]
[1304308002, 80]
[3378038848, 443]
[1150181289, 61874]
[3597834856, 18639]
[3125531895, 80]
[3174947703, 52716]
[1150168529, 51540]
[800585514, 443]
[1150167326, 61614]
[2563620722, 18904]
[3380169018, 27835]
[2650661285, 60377]
[1806869686, 11993]
[881147739, 30991]
[920308500, 49179]
[3084348077, 56753]
[1512533477, 52535]
[901458954, 14041]
[1150217419, 55888]
[803421801, 11726]
[2704780207, 38107]
[3084348119, 28544]
[1806864128, 80]
[550155969, 13]
[1150181151, 38786]
[3445782214, 36371]
[1044061118, 26998]
[3450817836, 12691]
[2131259498, 80]
[3376537619, 443]
[812925706, 80]
[1928396941, 9050]
[901458949, 60658]
[2930128446, 1433]
[2138456532, 28989]
[1005131739, 63498]
[1304396543, 17135]
[2563634225, 48400]
[2496373388, 56363]
[2819528948, 59451]
[901458953, 25696]
[2781813093, 14004]
[2568638485, 58908]
[2545744862, 80]
[1044061069, 16393]
[3127836151, 61275]
[3579316123, 23]
[2759843720, 57851]
[2563600069, 51161]
[3378220207, 222]
[2497374361, 56703]
[1404439651, 33085]
[1979206418, 23]
[1066650609, 12347]
[3183667943, 15854]
[3015329675, 53471]
[3851817578, 54989]
[1150219581, 34604]
[901458963, 26754]
[2131276866, 34871]
[1065291756, 3417]
[1044061156, 37018]
[1523592476, 443]
[735274050, 57001]
[779307830, 1460]
[2084097388, 19333]
[904808196, 1340]
[3376510374, 63626]
[2929954926, 1433]
[2505547966, 52307]
[3380591982, 443]
[2163202269, 135]
[1150181189, 55087]
[2631378093, 16471]
[2624101771, 26215]
[641766276, 47470]
[1523687539, 80]
[1404364784, 58238]
[1514747957, 443]
[549539062, 12762]
[2497349213, 12258]
[3450841637, 29176]
[3084347916, 8900]
[3197398444, 80]
[891900961, 56236]
[2650641653, 18374]
[832027039, 49156]
[2819353163, 59802]
[932286109, 61541]
[3136151012, 62976]
[2140796638, 445]
[1150167437, 53]
[3703040973, 16471]
[1047991639, 80]
[3380207687, 20515]
[2930339992, 57209]
[901458948, 17299]
