[3191361733, 40909]
[2568633658, 4383]
[3149676652, 443]
[3450735726, 14065]
[3183667943, 31237]
[3214973086, 28947]
[1310404714, 443]
[2593932029, 135]
[2738571570, 12761]
[868354146, 35087]
[3084347926, 10461]
[891922492, 7028]
[2496135297, 56224]
[4258835607, 6897]
[2497233360, 13058]
[1404510571, 54143]
[1112689318, 45214]
[2929967184, 1433]
[1052278967, 49934]
[3579431322, 64022]
[3853084621, 51851]
[2593941934, 135]
[2496575737, 11966]
[2650651804, 27847]
[1426602422, 51093]
[661489300, 80]
[668627099, 6801]
[937243902, 33631]
[1300898441, 62997]
[1404511754, 51007]
[2568633660, 20132]
[1512328650, 45428]
[3131316606, 31015]
[3197396778, 16442]
[901458971, 18823]
[1806831343, 1563]
[2650641544, 34060]
[3457752036, 80]
[3084347926, 16782]
[892731202, 5161]
[2568628968, 1392]
[1523687864, 443]
[859299789, 62030]
[1312756090, 57055]
[868360259, 38376]
[1582434181, 80]
[2584992784, 3662]
[1047789800, 5223]
[2568626209, 61062]
[3450733921, 54412]
[820037888, 3306]
[867520856, 42538]
[884039954, 52361]
[3208897473, 48763]
[3196630062, 63308]
[1395201803, 23539]
[2248043760, 80]
[1512564528, 80]
[590447713, 45393]
[2563615685, 41424]
[2568632222, 60684]
[768539485, 49517]
[2568633652, 61229]
[777638431, 37484]
[2497244866, 24738]
[1300711002, 80]
[2819528948, 59451]
[2568628420, 54531]
[901458947, 46251]
[827809464, 64744]
[3378041953, 443]
[3714916932, 43023]
[867520854, 21970]
[949151141, 53549]
[3462082278, 54279]
[549538970, 15586]
[929214744, 58235]
[2497245004, 52368]
[2882119589, 50392]
[1303009187, 39877]
[1939701262, 80]
[1310345579, 42887]
[1044061094, 31893]
[3458020290, 80]
[2650641583, 9100]
[2131277295, 53394]
[2568637435, 49904]
[3084348107, 13772]
[3906266426, 10914]
[2783298209, 445]
[949151127, 53289]
[2131261419, 57571]
[3040167672, 58531]
[933555063, 51071]
[3380530628, 55183]
[2788337738, 2319]
[1454646311, 55455]
[2496186172, 40049]
[901458965, 50782]
[2131277042, 9977]
[2162362559, 80]
[3136150061, 47516]
[887220459, 31515]
[3076816800, 48799]
[1118238878, 30818]
[1783832297, 23981]
[3445779445, 59494]
[2563625067, 50553]
[3136154225, 62243]
[3084347933, 57992]
[2650641629, 63333]
[1494936579, 9161]
[1301255622, 80]
[2650661957, 49532]
[1310393354, 443]
[2704785037, 40217]
[3183667943, 29697]
[2568637517, 36105]
[2790471282, 53572]
[1044061094, 12527]
[2568632140, 37280]
[1312806875, 52456]
[3377727715, 443]
[3907275176, 443]
[2346297627, 50772]
[901458947, 62496]
[3076820101, 49855]
[2794614273, 24981]
[1300717141, 58949]
[871642917, 445]
[1066650611, 64841]
[1773838711, 54446]
[3183667943, 20572]
[1514909587, 9339]
[1310398562, 48490]
[901458966, 64423]
[2888117754, 51796]
[2247086667, 58045]
[1066650383, 9050]
[1300717093, 37897]
[1293759056, 65533]
[1301254725, 53202]
[3463870651, 28025]
[2584902407, 21718]
[1044061074, 63541]
[2521760087, 6382]
[1514155037, 1086]
[892519847, 53]
[1404335775, 37119]
[3084347955, 54435]
[2131277500, 62096]
[2131277123, 58447]
[3084347951, 30517]
[1773838707, 47029]
[1044061108, 5289]
[2369369454, 41862]
[1512354485, 80]
[2650641663, 20526]
[2593931346, 135]
[2131259407, 9050]
[1404308323, 7062]
[3053164874, 54541]
[2497201180, 27796]
[1302343663, 46820]
[2497205933, 51253]
[3084347916, 45911]
[3702930732, 28278]
[875230399, 33907]
[3084347914, 40375]
[2496570048, 64673]
[670135421, 52543]
[3226351504, 443]
[3254842755, 52154]
[901458963, 43757]
[786751718, 54378]
[827254080, 59065]
[3119264805, 22033]
[1044061076, 8329]
[2810848522, 6888]
[2874129692, 46711]
[2650641547, 46009]
[996532498, 30745]
[3125532367, 53206]
[2819257722, 52043]
[2568633641, 43065]
[938402938, 26738]
[2568642766, 2033]
[3460122346, 39357]
[1404481770, 62780]
[1404535868, 57040]
[2568633727, 31703]
[2568630157, 44688]
[3084347922, 21981]
[2790472728, 9050]
[1511330460, 51227]
[1044061075, 8453]
[3380203507, 59335]
[2819599566, 46958]
[1797113977, 53]
[4251111610, 35460]
[1397883653, 22191]
[1041641630, 80]
[2497437016, 49517]
[889836697, 53]
[837852717, 33072]
[892334911, 50605]
[1047794913, 14193]
[3445778480, 40746]
[2759924697, 61729]
[2369369411, 22784]
[1312972553, 4762]
[590421038, 49239]
[3084347924, 46260]
[1396647521, 53459]
[2003821358, 25]
[1043285868, 0]
[901458955, 59638]
[2747631127, 59030]
[2608021523, 59261]
[2369369437, 28633]
[1523687858, 443]
[2131276866, 37410]
[2738289791, 52085]
[901458944, 33275]
[2131396240, 51861]
[901458953, 22995]
[2496534993, 1089]
[3579331322, 23]
[3207216122, 53]
[1523688785, 80]
[1302343525, 53517]
[1066588862, 53]
[1302343587, 53214]
[1218999873, 43845]
[2570663733, 54053]
[2131396240, 59315]
[3046096346, 32979]
[2247086701, 62511]
[878528474, 30144]
[2496346934, 18790]
[3380591584, 443]
[1044061082, 27704]
[1150219581, 42189]
[1582433555, 80]
[633765168, 58437]
[1044061074, 4363]
[2496579498, 61054]
[2859435936, 1332]
[2929972725, 1433]
[2120093552, 19542]
[1150180664, 80]
[1316353762, 54729]
[2131259979, 52288]
[3742287816, 20828]
[3149635817, 59485]
[1150181131, 57120]
[3450752322, 51419]
[820036891, 3306]
[807452546, 6668]
[1304396543, 11299]
[3884328320, 35584]
[928149089, 49272]
[3084348039, 32073]
[2704780135, 61038]
[2631369529, 55644]
[1118238878, 28151]
[3215493858, 80]
[2754231448, 53253]
[2131259405, 41201]
[3380591510, 443]
[3136153006, 64949]
[1222415504, 80]
[2570659113, 49839]
[2631384954, 35680]
[878531887, 49232]
[3457709425, 60751]
[3714668245, 38191]
[3169732210, 53]
[2570665431, 60794]
[3026382389, 43808]
[1044061106, 24324]
[641756944, 49511]
[2650641639, 36832]
[1066650417, 80]
[1004109520, 54903]
[3462477979, 47843]
[2496339287, 10184]
[2568632154, 25121]
[2819517674, 51774]
[835556699, 12347]
[779135807, 80]
[2587687596, 3697]
[786756401, 49433]
[2247086680, 48908]
[886255235, 1998]
[2496509198, 56221]
[2722495328, 48801]
[3076900505, 80]
[3884230828, 50554]
[1936863150, 61348]
[2650641553, 34534]
[1310398562, 42232]
[949151158, 35139]
[1044061090, 51875]
[2245523616, 4266]
[1302343589, 80]
[2496571582, 49393]
[1066650545, 36229]
[3040133948, 46609]
[901458957, 24212]
[1118238879, 33021]
[1044061103, 38782]
[2585658910, 51191]
[2929939768, 1433]
[2496640024, 53186]
[2593931943, 135]
[804639025, 16948]
[2247086656, 40344]
[2496507769, 51120]
[1396506654, 22769]
[2568626305, 47825]
[835556732, 42384]
[1044061083, 3416]
[2568632194, 54630]
[2608010091, 53498]
[1150181305, 40473]
[1066650603, 55089]
[2497416687, 29993]
[4195589357, 443]
[3519410462, 52855]
[1118238851, 56688]
[1310393348, 5222]
[3459360553, 50847]
[901458958, 16694]
[2131396244, 41826]
[2369369445, 65282]
[1001577742, 25]
[2650641595, 44343]
[2587676984, 50646]
[3150506113, 51280]
[1047794880, 14348]
[2189197249, 62574]
[901458946, 56931]
[2709817996, 1642]
[2568646558, 51310]
[3692486819, 12295]
[2131397391, 38527]
[3460002414, 27495]
[3450805936, 6881]
[1118238819, 8961]
[1807013658, 64988]
[1806830872, 1319]
[1044061064, 19081]
[2624256099, 63222]
[3083682436, 57602]
[974331865, 1921]
[2496380229, 24228]
[1150170574, 9050]
[3877575881, 443]
[1806862022, 19886]
[931133177, 49096]
[891901010, 39387]
[2624152812, 3582]
[1150181234, 80]
[1397022363, 1434]
[2929960163, 1433]
[3380522719, 57923]
[917260487, 37056]
[1118238855, 38580]
[3376502186, 56459]
[2423370494, 43042]
[549540143, 49312]
[2587698394, 14330]
[2369369454, 14499]
[2568632137, 64018]
[3450839995, 25728]
[891900967, 40472]
[1806835620, 34010]
[881147739, 30991]
[3183667943, 63931]
[3457748317, 55902]
[827253271, 32984]
[1150219605, 80]
[3457694938, 44934]
[1523668807, 80]
[3254806258, 5286]
[835556734, 33775]
[901458953, 4016]
[3457712970, 443]
[3115913737, 41028]
[2131276942, 9050]
[2568630167, 32129]
[3136150917, 59391]
[2369369420, 48447]
[3184274788, 26479]
[1044061090, 26925]
[3134521467, 47777]
[2632867211, 60197]
[3462007253, 63221]
[2650661295, 49468]
[793270734, 57105]
[1509288143, 445]
[2963263526, 61455]
[2105091628, 80]
[957874415, 49911]
[2563612624, 21011]
[2771130108, 58723]
[3217963155, 55128]
[1928396941, 9050]
[3212860667, 443]
[1044061086, 47915]
[797871388, 59212]
[1044061101, 21914]
[1005131739, 63498]
[958957540, 34700]
[4194371518, 52463]
[3084347912, 17183]
