[109767391, 53695]
[3435462985, 38063]
[3344532889, 60316]
[1912677950, 52125]
[485115795, 14191]
[737860526, 443]
[2065446902, 52418]
[1783899870, 64988]
[1664727925, 15082]
[3327712493, 44400]
[485006831, 33164]
[3525124816, 80]
[1967826055, 49698]
[2498318359, 46477]
[1799972284, 1799]
[110933772, 42807]
[2150463525, 21225]
[1617131222, 1675]
[3572720820, 26414]
[3482853517, 38183]
[3572720820, 54210]
[496600809, 54486]
[2498289190, 60767]
[737177483, 80]
[1664727925, 51110]
[607180977, 53520]
[3489037157, 50007]
[3310231544, 53]
[1617131217, 14940]
[2215222664, 51760]
[1956914790, 44323]
[2009290326, 57762]
[1498889814, 42720]
[1176543754, 65062]
[1913832496, 63396]
[1664727875, 43328]
[602981105, 443]
[2068909515, 48249]
[3728161001, 41104]
[3479652854, 52288]
[3692777697, 80]
[3636574820, 443]
[1664727902, 36184]
[1461198771, 42311]
[2380108968, 52412]
[1800324131, 64151]
[1813032217, 65239]
[233354854, 38002]
[1913269347, 50789]
[88718853, 51595]
[1814133041, 65310]
[619176095, 61810]
[316584961, 443]
[724250590, 80]
[3328963423, 39234]
[1819746243, 11147]
[3572722631, 53018]
[2158915572, 54008]
[3449901675, 55665]
[3572720820, 12734]
[1967477250, 60311]
[3179848361, 10032]
[1819746244, 5389]
[1913784817, 55916]
[1755828056, 56877]
[2579566051, 40885]
[1224742462, 44578]
[218191786, 52556]
[1224761373, 47463]
[2116647036, 59568]
[3458851159, 26260]
[609318735, 65026]
[613382219, 14386]
[1147456613, 80]
[1967254166, 63989]
[1865122480, 42208]
[2489100488, 14431]
[1888985357, 38931]
[3481366530, 55435]
[1664727902, 5707]
[1998229222, 42871]
[3494771457, 80]
[666369185, 54233]
[314048536, 55382]
[3327639525, 65475]
[1664727932, 26790]
[1149015848, 39646]
[1840631131, 49738]
[1101870177, 53499]
[619038975, 45991]
[3081664153, 53293]
[1670111462, 23089]
[2593590137, 20626]
[1751000363, 38151]
[2186112194, 31311]
[1664727925, 55828]
[3625864432, 80]
[2052208053, 52580]
[1664727922, 56545]
[1956938411, 20049]
[1783899858, 56478]
[2313438176, 55131]
[2479488636, 64160]
[110224446, 20729]
[2181630430, 60619]
[1158469108, 47606]
[1864748831, 50976]
[3327711880, 23116]
[2079304372, 58623]
[1520279046, 64254]
[169502369, 43618]
[1981838573, 13367]
[1888985438, 38478]
[3436298917, 5620]
[1970770058, 36066]
[1664727873, 56238]
[2464684761, 50439]
[613049410, 47882]
[2579597316, 80]
[3479541582, 54728]
[2012229953, 53041]
[2047747544, 59580]
[3080318839, 63507]
[822104818, 54049]
[2150469526, 12068]
[2150470074, 12781]
[1664727879, 9933]
[3271258487, 53914]
[1825977259, 62370]
[2593630298, 20265]
[654851080, 63202]
[1784309466, 64728]
[1956960426, 20401]
[3571904387, 62551]
[1906409250, 17036]
[2025566671, 54278]
[604442450, 48515]
[3080530677, 59883]
[1664727914, 18825]
[3349082716, 29070]
[613106163, 61086]
[3481389562, 3191]
[219999248, 55535]
[2325776709, 22634]
[1864759618, 54751]
[666237703, 50791]
[973977186, 41950]
[957016248, 37219]
[1377229368, 19522]
[485400207, 14143]
[17286489, 443]
[1158469101, 59038]
[1281518936, 1024]
[2579599108, 80]
[731113747, 56016]
[1967447362, 47833]
[1664727891, 59669]
[1641120887, 53299]
[231281695, 56127]
[3373502898, 80]
