[1928396930, 59191]
[3457721370, 80]
[2545615639, 24372]
[3116051488, 56504]
[4185804220, 50134]
[2497293847, 59205]
[2568630195, 58553]
[2819444956, 3688]
[1404537043, 62847]
[3907275160, 443]
[901458954, 27604]
[3119391929, 33434]
[1516159586, 80]
[878202754, 49269]
[891902781, 40454]
[549541624, 20904]
[2568630571, 50313]
[3445996769, 23]
[2568625413, 54059]
[887220461, 32992]
[3907748514, 80]
[2748697488, 31893]
[3149638880, 35049]
[3084347957, 61598]
[2247008346, 55138]
[977403516, 80]
[1523680045, 10380]
[2098718779, 39455]
[2421963647, 3018]
[2497183812, 23648]
[3183667943, 29353]
[2931011598, 1433]
[2871451589, 1433]
[2931009329, 1433]
[1118238854, 25513]
[1047794880, 14350]
[1066492941, 53]
[2871445629, 1433]
[2871790637, 1433]
[2871769231, 18080]
[2629817094, 1998]
[1310398563, 51217]
[1150180663, 80]
[2650641591, 43468]
[1293484581, 51213]
[2421966381, 14940]
[3005361130, 33221]
[779307830, 4426]
[2704780005, 41894]
[3104421359, 43776]
[2650641601, 57260]
[3378041953, 443]
[3462082278, 54279]
[2131277198, 9050]
[1066650359, 49093]
[2422118762, 52370]
[1396526266, 9200]
[1404513311, 50648]
[3462475816, 80]
[989525893, 51219]
[3462488558, 443]
[883237601, 23]
[3460541921, 62761]
[1304342486, 35596]
[967831417, 53]
[3908775942, 443]
[3458043919, 53418]
[2568632128, 49321]
[1928396899, 59103]
[2763417450, 63503]
[2931025743, 1433]
[2629828361, 1998]
[539097444, 1433]
[2631200968, 45335]
[2631257865, 49160]
[3445767975, 37076]
[1396560774, 6261]
[2931009496, 1433]
[2629826674, 1998]
[3136153035, 3478]
[1523692251, 5222]
[2728105887, 26367]
[772528858, 31035]
[3174606933, 46907]
[2871451744, 1433]
[3579412702, 24928]
[3084347947, 56724]
[4258824854, 55996]
[2819334888, 65175]
[3140197594, 8443]
[2568632157, 55106]
[1066650382, 33516]
[2629827657, 1998]
[969417030, 42259]
[3134044453, 80]
[1150181239, 39939]
[2871442037, 1433]
[2544672189, 19618]
[2568642434, 51448]
[4185414011, 49101]
[2248043616, 80]
[3331817359, 3777]
[2189191940, 60626]
[901458951, 27893]
[2871438270, 1433]
[2650641615, 54710]
[2568621749, 49321]
[3450822910, 1422]
[3905557521, 443]
[2624213356, 42107]
[2624213388, 58744]
[946895005, 2264]
[1512328618, 54166]
[2819369956, 55719]
[2790471270, 39532]
[3207659108, 40357]
[3184274784, 47754]
[3380592416, 443]
[2568646565, 37720]
[549536650, 27589]
[2931015835, 1433]
[2568642766, 2033]
[1310353262, 22]
[2496467448, 63812]
[2871438828, 1433]
[3890541445, 53]
[933556198, 49978]
[2334199459, 83]
[2521763590, 28969]
[818571651, 44570]
[949151034, 40583]
[3204065112, 33278]
[1304351815, 8080]
[2568633711, 65483]
[4185490684, 46072]
[887047840, 65191]
[1118238855, 33390]
[1349802892, 41602]
[3005360989, 33094]
[2628188549, 45130]
[891900935, 36168]
[2423370478, 54344]
[1044061101, 62872]
[3378637347, 443]
[2585707159, 52393]
[3892664841, 51413]
[2871789796, 1433]
[889331754, 52019]
[1523683462, 37414]
[947673242, 53230]
[539068175, 1433]
[1404566169, 51994]
[1773838052, 55069]
[2624256920, 53]
[2794867661, 54729]
[2568630150, 35952]
[3519513192, 51200]
[2872269437, 1433]
[539084768, 1433]
[3048113757, 9253]
[1060860273, 80]
[3215184919, 49164]
[2632886511, 14820]
[1150180664, 80]
[2568649668, 55447]
[549537857, 6142]
[1300717441, 5265]
[1049353356, 2757]
[2496153639, 26572]
[4251111588, 45282]
[1512871311, 50516]
[928651577, 25846]
[871007522, 25]
[2624213356, 42358]
[1310398562, 51029]
[957345860, 40286]
[2369369409, 7173]
[1339549351, 1433]
[739096950, 53]
[2629822817, 1998]
[901458958, 20812]
[2819385617, 2910]
[2563637029, 49397]
[1310349605, 34065]
[2496583978, 52898]
[1283589218, 17921]
[3084347912, 51859]
[2979711371, 23376]
[1150167422, 49030]
[928510204, 1038]
[2496578081, 62006]
[989522475, 9510]
[2624256901, 43043]
[881146520, 49337]
[1044061152, 55083]
[3304283953, 80]
[590970341, 41966]
[2369369407, 52131]
[3149635829, 14603]
[1395201821, 21201]
[2931017940, 1433]
[539069071, 1433]
[2877511759, 3900]
[2140751489, 53]
[1396507030, 17976]
[549967394, 11]
[3149676669, 80]
[1310398562, 53807]
[3896372662, 443]
[2624213171, 56085]
[657855513, 65198]
[1047789800, 5223]
[4257681642, 80]
[3599564491, 13489]
[2496254927, 25259]
[4258831255, 53762]
[1404488151, 53503]
[3084347911, 48857]
[1304308002, 80]
[2969125170, 49813]
[878531596, 35243]
[2931008198, 1433]
[2497434511, 49612]
[2497266980, 54137]
[3204065112, 63247]
[539091059, 1433]
[1523652951, 53404]
[2871443173, 1433]
[818796810, 23]
[2704779556, 36487]
[3149635770, 28794]
[3197396778, 12026]
[2790453463, 1321]
[2704780235, 56990]
[2436188488, 23]
[813637834, 4566]
[1404320173, 56377]
[1204277278, 4553]
[3597814839, 3271]
[2570661487, 50025]
[1511289731, 57992]
[1292967649, 59267]
[1349803893, 19300]
[3378197909, 42767]
[2568633697, 62831]
[901458968, 24319]
[2966809230, 445]
[1290053086, 443]
[2497201222, 62558]
[1300716823, 22194]
[1395201822, 63597]
[3076891003, 37353]
[1118238908, 4368]
[1512328616, 62872]
[1150170571, 80]
[2931023087, 1433]
[3905397999, 1484]
[2624256099, 28187]
[1806873668, 52965]
[3445766908, 57728]
[2819599866, 64959]
[539093392, 1433]
[2563571584, 11428]
[3459444608, 57711]
[1562582606, 57015]
[3125532997, 39369]
[878206083, 53448]
[3445766995, 18385]
[657859234, 53703]
[2993344819, 80]
[932075247, 16884]
[878213911, 25656]
[3519390731, 61684]
[1580733090, 38404]
[2431656747, 53]
[2568618959, 52007]
[3183667943, 53417]
[878204218, 56767]
[875798915, 59070]
[3457769813, 443]
[3083682436, 45303]
[931421250, 55526]
[1404337169, 51575]
[1219171653, 31768]
[3459936527, 49157]
[549536012, 20349]
[2743611231, 6881]
[878211429, 49698]
[845153658, 41770]
[3183667943, 58990]
[2369369428, 26017]
[3714945828, 60743]
[2650661959, 50484]
[1404535333, 1024]
[549539139, 50330]
[549541295, 60006]
[3084348119, 50912]
[2692633816, 44239]
[2629819272, 1998]
[3908777669, 80]
[661489318, 443]
[1044061111, 15835]
[3125532100, 60512]
[2819353561, 2512]
[2369438729, 56769]
[3378033291, 20373]
[1928396865, 36448]
[3084347923, 27124]
[3005360989, 32978]
[2568633723, 10593]
[1304342481, 41144]
[2496507621, 16139]
[3136153497, 61432]
[3458032695, 443]
[901458955, 61450]
[967830871, 80]
[3084347945, 14046]
[946877605, 60519]
[1516018437, 80]
[3450822733, 51813]
[2871452283, 1433]
[3183667943, 35225]
[1004136205, 58027]
[3115863158, 51413]
[539086592, 1433]
[1349802981, 1201]
[2497203833, 3226]
[901458947, 49227]
[2871454303, 1433]
[3450801628, 58471]
[2497210698, 60950]
[2931007958, 1433]
[2568631137, 1357]
[1150180689, 37747]
[539069042, 1433]
[3212868448, 61930]
[2631384354, 61241]
[1118238817, 42386]
[2598772193, 1059]
[2898430653, 47234]
[901458955, 50208]
[1115918442, 80]
[2431659293, 35242]
[3136152930, 49320]
[1067171882, 37330]
[1806835633, 64757]
[1044061079, 38145]
[2496464550, 1106]
[3084347945, 45793]
[1292907554, 60160]
[2650664334, 50418]
[901458972, 10859]
[3183667943, 18729]
[3458008214, 18848]
