[2465924209, 80]
[799565743, 443]
[1333369710, 47375]
[1404537367, 63798]
[2570153055, 443]
[3585093832, 443]
[2146575411, 443]
[88194305, 8308]
[283268015, 443]
[283919550, 443]
[3915343768, 48440]
[2476252158, 13808]
[1053633801, 443]
[2258593755, 5000]
[1886279624, 24874]
[2571612611, 443]
[1743251106, 18278]
[1121556031, 80]
[3419683897, 53]
[1801804253, 53]
[815794596, 56534]
[3744071372, 5222]
[268652092, 10602]
[2118341185, 80]
[1331837912, 61171]
[741349175, 443]
[1878948024, 45635]
[3406878340, 60087]
[569271974, 50581]
[3978977061, 11180]
[1610688498, 23]
[2075950911, 443]
[2106719533, 443]
[283919565, 443]
[3307623565, 38166]
[278262323, 63973]
[3997140488, 7011]
[788825906, 443]
[1422231243, 41667]
[3672202030, 80]
[1304307345, 445]
[3711082462, 80]
[2206634729, 123]
[3585292145, 5222]
[1053257376, 50443]
[2516002359, 443]
[1234511673, 445]
[1759975045, 443]
[4041173911, 21655]
[828811505, 80]
[1286465122, 58214]
[1056055049, 443]
[564858061, 443]
[39424873, 44190]
[3362854614, 8085]
[271263404, 80]
[3427315023, 60897]
[828813103, 60911]
[3672202161, 80]
[788834548, 443]
[3978976559, 80]
[3566147613, 80]
[1699834408, 443]
[1226516736, 443]
[738934043, 443]
[3307968673, 60760]
[3527246792, 443]
[3838922938, 443]
[3885254911, 443]
[1748337872, 80]
[790812281, 443]
[270566740, 443]
[3414455330, 34806]
[271457330, 443]
[87495010, 11435]
[752630051, 80]
[1053429173, 80]
[1632229825, 54313]
[4187927091, 443]
[282020527, 443]
[1056171187, 5222]
[1262410238, 443]
[752794932, 443]
[3566148207, 80]
[2005827030, 443]
[3978969913, 17626]
[2005170341, 443]
[2484336619, 443]
[283919500, 443]
[1264309150, 51760]
[743917404, 443]
[1500276653, 64959]
[1653549040, 80]
[751395201, 443]
[514657502, 8999]
[1264309469, 443]
[3741785791, 443]
[752755782, 443]
[2475237182, 25461]
[795119674, 443]
[37673330, 20073]
[1699834404, 443]
[3327258419, 57460]
[4040082629, 443]
[1963665623, 49047]
[3608337574, 23]
[843137670, 445]
[1107709330, 53707]
[843806952, 443]
[2210298882, 9001]
[517385508, 443]
[1579286647, 23838]
[1180232641, 80]
[1750553733, 11517]
[360218186, 443]
[685483437, 1361]
[752794589, 443]
[2648977971, 41048]
[566051746, 443]
[2116640204, 51561]
[573092834, 443]
[2631221913, 51413]
[1333369714, 56755]
[3294559945, 36495]
[828811391, 80]
[3581972954, 63676]
[2381070024, 53]
[2377634726, 443]
[2381069404, 53]
[1742218623, 443]
[740010620, 443]
[283430447, 80]
[1512040383, 39069]
[3600697165, 443]
[2245316677, 20842]
[752777252, 443]
[3463316435, 443]
[269181192, 22062]
[829841984, 443]
[1190350564, 80]
[3305484877, 443]
[752682446, 443]
[1765382196, 53]
[1390982285, 41909]
[2048614328, 443]
[743827409, 443]
[2270403336, 45567]
[1067626245, 443]
[1268712887, 443]
[3316085103, 51413]
[1226551553, 443]
[3527243896, 443]
[3672241748, 80]
[269284579, 54187]
[1286694897, 5222]
[751814811, 80]
[3526059765, 443]
[270588086, 80]
[517385356, 443]
[1753430130, 59183]
[4220988671, 443]
[2258940850, 1910]
[2291626372, 443]
[2602965874, 80]
[3291145414, 62873]
[360214474, 443]
[150734587, 443]
[752628923, 80]
[269287123, 443]
[2229172377, 500]
[3917897384, 53]
[1053810514, 443]
[2162835957, 64151]
[3427364754, 58443]
[4161030390, 58503]
[2103955627, 40020]
[38507028, 58031]
[2285203150, 80]
[1643451614, 44855]
[738555321, 30000]
[2359936907, 443]
[1714641650, 52151]
[3315425175, 445]
[832088114, 51349]
[1234370281, 0]
[3527235261, 443]
[2359200511, 80]
[739847142, 443]
[2312371421, 44089]
[3450166471, 42143]
[3295892408, 443]
[517385463, 443]
[1297338060, 60689]
[2641181767, 55142]
[3516911842, 445]
[752777339, 443]
[2106753483, 25]
[1629697132, 33175]
