[2607302506, 65006]
[2650397370, 41260]
[1150178923, 80]
[1053941649, 80]
[1150193798, 80]
[1328236914, 45618]
[1150168411, 80]
[2777140322, 14547]
[1341069646, 51459]
[1150168395, 80]
[3852261149, 52142]
[3324415718, 3440]
[3324415131, 9561]
[892785717, 52223]
[839627712, 80]
[3226460581, 80]
[3324417777, 3095]
[776525802, 20613]
[3324415776, 8246]
[2546903091, 47635]
[3324414893, 22078]
[1516221200, 47549]
[3324416443, 15653]
[3324415697, 17474]
[3324414059, 12394]
[3771548840, 80]
[3087314027, 36884]
[3589010384, 2777]
[3845373437, 80]
[3324414701, 19295]
[1043375259, 12509]
[1063863064, 80]
[776426391, 80]
[3574817862, 6825]
[3901941037, 38850]
[3032573494, 49970]
[1150168370, 80]
[1044252089, 10000]
[3109706910, 5678]
[2057006227, 1030]
[2632931284, 52015]
[1150168406, 63880]
[1063863067, 80]
[2256708613, 57258]
[2649299023, 4830]
[3324416686, 9502]
[3014869482, 6801]
[1044783035, 80]
[3084348288, 80]
[1300362080, 50552]
[2191103978, 1155]
[2345524908, 48847]
[3173597596, 80]
[3324415843, 25129]
[3324416449, 21525]
[2512557495, 28361]
[1547628874, 19334]
[2503203609, 46836]
[776426382, 80]
[2501243285, 17702]
[3335790421, 3215]
[2645754939, 24004]
[2380125024, 2302]
[3262920049, 33045]
[3324416708, 60715]
[3463743297, 1935]
[797598958, 80]
[2722537381, 80]
[1150193850, 80]
[1399535320, 1866]
[3845373429, 80]
[4129000962, 80]
[3324411926, 29213]
[2497486685, 62176]
[3324415087, 37438]
[3324419703, 3883]
[3193675242, 25548]
[1150193707, 80]
[3901941668, 48092]
[2420989093, 42161]
[957972899, 80]
[859680409, 5730]
[773708060, 64246]
[1063863060, 80]
[1063862758, 80]
[1354775753, 2428]
[3284178250, 26578]
[2254679034, 60194]
[3324415025, 42032]
[958545301, 39176]
[2368940253, 80]
[3324417954, 45131]
[3096776340, 50024]
[656992450, 62502]
[3147112446, 20420]
[3013877648, 58423]
[3085294662, 45412]
[3109755261, 10042]
[1546978225, 62656]
[1150168385, 80]
[3328681232, 58963]
[1398661018, 50072]
[2608368379, 1517]
[3088056552, 2055]
[2411720967, 49969]
[3324419837, 7727]
[964048477, 16406]
[3008739035, 49161]
[2632373778, 8384]
[3262918336, 4385]
[3324415933, 11868]
[3324412490, 41082]
[3324417490, 44807]
[1150168408, 80]
[1300362059, 19786]
[827256082, 80]
[2722536814, 53]
[3324415607, 35862]
[3377337166, 22]
[964048477, 17227]
[3216451438, 80]
[856625850, 80]
[1063863072, 80]
