[3474428121, 53]
[3448447978, 48787]
[3617664144, 62890]
[2270145427, 2892]
[3978971499, 56344]
[3223199089, 9765]
[3474424273, 64768]
[3571692354, 41730]
[3257644746, 52233]
[2270145427, 53611]
[3257307541, 23]
[3978971495, 64220]
[3347521646, 63838]
[3353306561, 59995]
[3567997457, 53]
[3268407341, 52968]
[3890314076, 45973]
[3338138458, 56810]
[3455775869, 2947]
[3890314060, 2890]
[3349715154, 1552]
[3334582934, 10033]
[3259953836, 51881]
[3223219501, 9020]
[3978971499, 41588]
[2339489120, 42720]
[1235573210, 445]
[2205398477, 37473]
[1235578829, 445]
[4104016765, 2950]
[2321238573, 61603]
[3348642682, 63970]
[3978971497, 29668]
[3978971499, 30022]
[2339489116, 35355]
[3232163995, 36695]
[3484938605, 49697]
[3978971485, 42340]
[3453623767, 4770]
[3978971485, 43486]
[3978971492, 31248]
[3448644223, 60985]
[854653650, 27566]
[3223274249, 26260]
[3447552019, 10001]
[854640095, 17983]
[3890314057, 3476]
[3348654230, 61492]
[3452385859, 22]
[3558799622, 13699]
[3223088341, 39141]
[1074109335, 41143]
[846891712, 54474]
[3447595752, 3000]
[271618245, 55564]
[2270145425, 16081]
[3474332854, 443]
[3447552320, 43072]
[3450315961, 48306]
[3348649687, 55161]
[2338150885, 38682]
[271618178, 59818]
[846852907, 56308]
[3453268045, 56987]
[2325249645, 52840]
[3890314074, 5166]
[3890314058, 65151]
[3233187761, 15242]
[3890314060, 28129]
[3233195864, 444]
[3447540968, 58050]
[3347601304, 52289]
[3452146050, 53505]
[3890314065, 59663]
[3450109383, 38582]
[3890314065, 45180]
[3450221818, 36399]
[3978971484, 53726]
[3890314064, 22398]
[1962334036, 62497]
[3571698994, 49536]
[3455830114, 43908]
[3617835330, 61714]
[3623864810, 4098]
[3257649102, 11016]
[3608596555, 9309]
[3257646399, 45612]
[3446800034, 31658]
[3448447981, 49803]
[3347581220, 30795]
[4099533937, 1871]
[3338138418, 2771]
[3337040434, 32992]
[3890314062, 53110]
[3978971492, 42378]
[3569494981, 60789]
[3257311157, 6759]
[3623818045, 40274]
[2338148412, 26531]
[3453615537, 23]
[3348703222, 49540]
[3617809657, 51480]
[3223264281, 8389]
[1235578360, 445]
[3349741957, 55244]
[3455831494, 51744]
[3353138305, 7277]
[3350329552, 27397]
[3335625450, 32739]
[4211123247, 1324]
[3261366982, 2323]
[2270145466, 2166]
[3334723427, 60420]
[4096165157, 46092]
[3890314079, 12613]
[3262264354, 59670]
[3452105524, 53423]
[2332397713, 17076]
[3890314074, 30980]
[3890314061, 30914]
[3338134541, 42754]
[3260416535, 27649]
[2339489246, 55629]
[3978971497, 20550]
[3890314061, 7773]
[3890314060, 30891]
[3571691992, 6346]
[3474200167, 443]
[3453614154, 65362]
[2205372616, 5555]
[3978971487, 33870]
[3447560994, 46272]
[3472995647, 1613]
[3223173424, 80]
[4225769666, 49405]
[3890314060, 64035]
[1074109385, 39252]
[3455831561, 59544]
[3347704104, 5038]
[3561012371, 58805]
[3455007357, 49154]
[3261452566, 80]
[3268408002, 49157]
[3353384197, 27283]
[3607979723, 26354]
[3890314056, 48873]
[3223210027, 46456]
[3223166150, 62204]
[3443993611, 19310]
[3233191432, 51570]
[4244118349, 51518]
[3223258206, 63542]
[2270145441, 40756]
[4038538070, 14359]
[3347601193, 50090]
[3447598786, 60649]
[3890314060, 60879]
[3256822431, 36908]
[3978971489, 58210]
[3338133600, 52664]
[3474332953, 40007]
[3473703909, 46408]
[3978971497, 28112]
[3608407004, 43573]
[3890314076, 22238]
[1074109394, 33635]
[271618217, 37437]
[2332131823, 8080]
[3450325921, 49669]
[3451406160, 49168]
[3349794266, 59803]
[3223274249, 32815]
[3890314065, 47905]
[4244162947, 54652]
[3447541527, 48964]
[3223161733, 57818]
[3455008265, 49343]
[3484694095, 51886]
[3444017346, 56820]
[3455735946, 9309]
[3890314058, 31548]
[1962334046, 38856]
[3890314058, 14616]
[3617835979, 54589]
[1074109374, 40424]
[843175630, 445]
[3256849469, 443]
[1235566626, 445]
[3399961912, 49513]
[3257648634, 17848]
[3890314056, 60630]
[3617742837, 45277]
[3337698615, 56574]
[3441493180, 123]
[3338135189, 50857]
[1962334000, 35073]
[1962334038, 57076]
[3446755483, 25059]
[3447630422, 10704]
[3623843747, 58046]
[3449266480, 4567]
[3890314056, 44791]
[3608918113, 53785]
[3607368429, 54688]
[2340961172, 51016]
[3223211327, 8080]
[3978971489, 31366]
[3890314058, 34772]
[3455004393, 10952]
[3338630677, 9899]
[1235570526, 445]
[3352335538, 389]
[3890314056, 31085]
[3618723127, 53710]
[3618638050, 48550]
[1074109378, 41445]
[842571176, 49155]
[3890314063, 25787]
[3352134306, 53282]
[4103963674, 34099]
[3450307074, 26297]
[3617784944, 50065]
[3890314063, 1557]
[3890314061, 42508]
[3453556665, 53881]
[3473487496, 110]
[3617731351, 20303]
[3441624339, 2206]
[3890314061, 38239]
[1074109393, 45238]
[3978971487, 59078]
[4244162721, 18100]
[4041175798, 123]
[3618636737, 64398]
[3338140177, 49929]
[3347669682, 11550]
[3353384460, 34678]
[3335631327, 50951]
[3455005796, 1900]
[3455005151, 55303]
[3454817543, 44211]
[3338628981, 57420]
[271618217, 49920]
[2325249293, 48441]
[2270145425, 30809]
[3223196496, 43415]
[3454819389, 57419]
[3451131130, 8080]
[3347603158, 38476]
[3452384454, 53352]
[3890314060, 51879]
[3233201843, 3537]
[3230076373, 445]
[3571692393, 55275]
[3259620817, 57982]
[3890314063, 2122]
[1074109393, 39839]
[3453656475, 51083]
[846883387, 55699]
[3443717557, 54932]
[3472994201, 38813]
[1074109333, 53091]
[3233201430, 2396]
[3608304817, 26747]
[3338412229, 81]
[3569571009, 35716]
[3484938605, 50731]
[3453656813, 39586]
[1962333981, 9050]
[3890314061, 44495]
[3453656965, 554]
[3338627222, 53201]
[3349900392, 42102]
[3223265251, 53090]
[1962334202, 54000]
[843175633, 445]
[3890314078, 10383]
[3890314074, 17586]
[3890314064, 44792]
[3230075552, 47915]
[3352058226, 14568]
[3353250247, 45128]
[3451150030, 10001]
[3978971493, 30542]
[3230074952, 10001]
[3473456532, 51737]
[3890314058, 14641]
[1235573671, 445]
[3569542066, 63779]
[3890314062, 4623]
[3349897421, 4616]
[3255952448, 53354]
[3452105592, 62871]
[3978971496, 63266]
[3455005151, 44214]
[4102027361, 43613]
[3446756579, 9435]
[4173888730, 34075]
[4193109650, 35563]
[3350327721, 35829]
[3890314065, 47555]
[3452494488, 38613]
[3484939074, 5328]
[4103964013, 40505]
[1235566709, 445]
[3472950144, 54582]
[4093711444, 33566]
[3571692354, 37889]
[3484914818, 102]
[1074109414, 42163]
[3484692498, 50330]
[3890314063, 56862]
[2320216302, 26871]
[3890314059, 16360]
[3451139447, 23]
[3455008574, 53607]
[843169242, 445]
[3451143397, 64734]
[4103996722, 61242]
[3978971498, 35345]
[3337859179, 3553]
[271618250, 37340]
[3978971484, 27886]
[3233204441, 37952]
[3449079707, 40136]
[3351259250, 21837]
[4244162689, 44042]
[3451136335, 33613]
[3890314063, 51133]
[3472994201, 61792]
[3455775932, 31177]
[3449104587, 63243]
[3890314075, 1187]
[3347705704, 51192]
[3571901481, 39734]
[4107546921, 38312]
[3444018080, 80]
[2325249709, 50983]
[3338626747, 50909]
[1962334036, 39096]
[3978971496, 49568]
[3338136445, 24832]
[2337278497, 17790]
[854807981, 21644]
[3890314057, 2823]
[3338513680, 52943]
[3261364950, 1433]
[4223535989, 58348]
[3890314058, 64969]
[3442970379, 54367]
[3443989582, 444]
[3890314078, 7607]
[2324636370, 48982]
[3232183948, 62681]
[3890314057, 23499]
[1074109359, 61853]
[3348702715, 80]
[3618746989, 3389]
[3978971495, 37380]
[3443670195, 65010]
[2323891970, 1024]
[3890314057, 38343]
[855482157, 57879]
[3233201500, 57506]
[3890314075, 50195]
[3571899197, 56049]
[3473705860, 27352]
[3978971496, 26592]
[3223262770, 19041]
[2336764693, 1674]
[3890314065, 47265]
[3569541914, 1560]
[3890314057, 22407]
[3441624572, 57573]
[3348704390, 50368]
[3890314064, 30247]
[3890314057, 2769]
[3890314075, 3773]
[3447567572, 49246]
[3451523113, 11812]
[3890314063, 23974]
[4225820613, 52338]
[3890314060, 29669]
[3352054325, 49155]
[3347524283, 445]
[3618075291, 34051]
[3334598733, 65054]
[3256849009, 57976]
[3484939459, 50426]
[3890314060, 51148]
[3890314065, 4171]
[846865728, 44338]
[3451408128, 58492]
[3617785219, 59671]
[3451147477, 50246]
[3337630610, 2161]
[3260417883, 42842]
[3223159033, 37385]
[3335625281, 38299]
[3453597169, 23]
[3890314074, 23986]
[3641189431, 35493]
[3890314075, 6108]
[271618258, 49432]
[3890314056, 1410]
[3623868787, 40363]
[3257293635, 53]
[3978971485, 10646]
[1962334036, 64750]
[3607623181, 43819]
[3259619117, 38252]
[855302097, 31647]
[2270145384, 60369]
[3890314056, 34034]
[3223193563, 47053]
[3338625173, 1803]
[3455008317, 43697]
[3453336980, 47525]
[4244111383, 9309]
[3455736146, 26797]
[3890314076, 35076]
[4217646573, 60001]
[3890314079, 3229]
[3571699157, 50923]
[3338630405, 29421]
[3890314064, 7862]
[4225769677, 42291]
[2325249618, 59345]
[3353312060, 34613]
[3614102158, 50312]
[3443700178, 1051]
[3569582790, 37171]
[1235578132, 445]
[3890314065, 47986]
[3623843024, 58448]
[3454970352, 10001]
[3353310505, 10001]
[3448447981, 45488]
[3259953769, 53]
[3978971488, 53110]
[3474199728, 50469]
[3223298999, 42776]
[846973507, 45334]
[3453268005, 26899]
[3453169384, 444]
[3352055468, 51616]
[3349900728, 33246]
[3450221458, 60825]
[3334481857, 10001]
[3890314062, 17299]
[3978971485, 28380]
[4109904129, 57976]
[3257554452, 8999]
[842650664, 50591]
[3484938605, 56967]
[3255952507, 587]
[3890314057, 44471]
[4225762520, 28557]
[3890314064, 60062]
[3229886677, 3232]
[3454861029, 59891]
[3978971495, 27120]
[3454856678, 62235]
[3608353407, 30602]
[3338627149, 58943]
[3890314064, 4333]
[3890314078, 33788]
[3223202005, 3382]
[3453682553, 4563]
[3453501866, 35659]
[854653557, 63730]
[3890314063, 27276]
[3472982677, 36219]
[3978971493, 54406]
[4093898816, 2258]
[2204181849, 26290]
[3443689615, 58610]
[2341993138, 40505]
[3608305333, 161]
[846804175, 40190]
[3222711695, 26493]
[4218177390, 49187]
[3348705830, 80]
[3335631014, 39206]
[271618257, 44635]
[4109929471, 9004]
[4225769669, 52287]
[3890314074, 27959]
[4095690971, 38891]
[3890314061, 54479]
[3350331065, 35007]
[2270145351, 445]
[3570049216, 57304]
[3978971499, 58804]
