[901458947, 18042]
[3445778988, 46390]
[1523675556, 443]
[2771129949, 54694]
[2218897949, 443]
[2568633641, 37311]
[904639762, 80]
[2632867296, 51549]
[3214973083, 52802]
[868354252, 55599]
[2872226338, 34930]
[3379672583, 52808]
[3076900483, 45761]
[1349802837, 61659]
[1404361824, 51512]
[3907275116, 55546]
[846159211, 56875]
[2876897664, 54748]
[2568633704, 16318]
[1310388391, 29094]
[3462508417, 80]
[2622493315, 63778]
[1118238908, 39743]
[1044061079, 8654]
[1928396945, 59085]
[922046629, 57519]
[1512564196, 80]
[2584941758, 6132]
[2387641835, 58465]
[901458946, 53990]
[1318056954, 25]
[3450804978, 1090]
[3026382389, 50244]
[641771801, 3242]
[1304406061, 35456]
[2587678333, 1093]
[3377023839, 80]
[2650641640, 45396]
[623887055, 36555]
[1514746024, 34500]
[1047789578, 3480]
[1503564348, 1807]
[3908534751, 443]
[2587680439, 51413]
[3245902011, 20017]
[767599680, 51656]
[2497436524, 64392]
[3463868307, 80]
[1118238908, 42743]
[2247038156, 35983]
[2131396241, 39600]
[2631202335, 44822]
[2568632144, 58092]
[2650641663, 53405]
[1301255561, 10009]
[2421963647, 3018]
[3083149003, 41088]
[878214478, 34855]
[1310404435, 55865]
[2872060979, 1433]
[933959216, 1935]
[3380164645, 443]
[3136150125, 36015]
[3506994072, 1433]
[1582434181, 80]
[1304406061, 33135]
[3890408074, 80]
[3193011408, 22129]
[3851337778, 42993]
[3907274755, 60697]
[2563616116, 53383]
[3149635821, 55734]
[2563526154, 52213]
[1928397087, 51600]
[3457715758, 80]
[1310398562, 53257]
[2899327575, 25]
[3183667943, 59059]
[1150209499, 57060]
[3182770234, 30816]
[3149651163, 20569]
[901458961, 2706]
[3084348092, 12072]
[840244245, 1194]
[777638431, 37484]
[3015406013, 60553]
[3378056280, 80]
[2872785463, 1433]
[662957804, 443]
[1310345580, 54013]
[2872052167, 1433]
[2704780005, 41894]
[2628246465, 10086]
[840241671, 41337]
[1310351913, 22]
[827255897, 49043]
[3892665284, 12733]
[2497251609, 36459]
[1066650414, 35889]
[3850313411, 59648]
[1514909374, 9339]
[3445778771, 40639]
[918666878, 53105]
[827253779, 47716]
[2369369406, 41962]
[2650653216, 1298]
[2793555849, 2007]
[856510128, 57596]
[2563623669, 2266]
[3186909396, 21836]
[2650641631, 48551]
[2631373213, 52660]
[1939701556, 80]
[3174947703, 52716]
[2704779946, 11746]
[3380215033, 39989]
[3174951875, 33690]
[2872059670, 1433]
[3136155533, 1935]
[2131397391, 38527]
[2334195862, 64394]
[1302009471, 443]
[977403794, 4070]
[3380209378, 80]
[3084352686, 46541]
[3377003887, 80]
[1118238851, 28397]
[901458953, 52713]
[649907915, 35563]
[2955960314, 51775]
[880012425, 53274]
[2386526300, 1433]
[1429496292, 60054]
[549532523, 34114]
[739083080, 22295]
[591340558, 49696]
[957337768, 9001]
[1058767962, 80]
[2568632213, 58533]
[3083682436, 51643]
[3377727715, 443]
[3084767208, 63608]
[662258601, 80]
[3183667943, 25626]
[1312785190, 54757]
[1150168527, 42418]
[2497360713, 62844]
[3380161715, 9001]
[2568623908, 2943]
[3134959676, 56139]
[3379672583, 52819]
[3457694938, 40870]
[2386527988, 1433]
[1150181300, 53821]
[1404505416, 14952]
[3216478079, 61457]
[2872784428, 1433]
[3714921563, 57101]
[1524989550, 60105]
[3376514632, 443]
[946907295, 60204]
[3445782251, 34794]
[3136152946, 50200]
[1118238887, 17041]
[3134040347, 80]
[1047794866, 14144]
[888153800, 51413]
[967830835, 80]
[892333524, 49991]
[2930170467, 61660]
[2386539982, 49429]
[3379589926, 49040]
[3117786415, 51499]
[901458970, 6448]
[1411485666, 80]
[661489320, 443]
[2568626309, 58673]
[2632890570, 58962]
[1118238851, 41148]
[1523998471, 80]
[1514909549, 9339]
[835556712, 34773]
[2155506819, 62054]
[2497227289, 3003]
[767596827, 47124]
[1118238940, 13245]
[878211429, 54022]
[1512328209, 48610]
[1404363283, 31038]
[2872782853, 1433]
[1304338204, 80]
[2010893214, 8805]
[1054794500, 40067]
[2568627128, 11817]
[1044061081, 3444]
[2369137530, 443]
[881143903, 57610]
[1044061083, 30563]
[2859435750, 25402]
[3215493868, 80]
[859299593, 443]
[2386528990, 1433]
[2369369402, 62649]
[1310349605, 47704]
[2931182540, 1433]
[1395201800, 18720]
[2131259504, 9050]
[2568642766, 2033]
[3149635801, 33759]
[1939698174, 443]
[2704780373, 37360]
[2650641592, 35575]
[1297343397, 3591]
[1512238063, 443]
[2369369407, 17635]
[3174947455, 1535]
[2587707273, 7777]
[2496510857, 58569]
[3445780974, 20519]
[1395201820, 48879]
[911533816, 49258]
[3201795707, 80]
[1503375866, 19481]
[1404468157, 46284]
[2369369404, 26655]
[3464390005, 52789]
[835556808, 51668]
[2931181652, 1433]
[3894998667, 11762]
[3907769141, 17]
[1066650567, 80]
[1118496258, 80]
[1911507852, 623]
[3457770268, 56058]
[868353354, 47159]
[3602285823, 56863]
[1044061119, 8419]
[1048656042, 24225]
[868356491, 35778]
[1512328258, 64335]
[1304342481, 57225]
[1066650609, 65145]
[3908453350, 443]
[1290097353, 80]
[2979724787, 50796]
[3215850741, 80]
[2568632150, 44907]
[3084348060, 25990]
[3378030012, 443]
[1928396888, 443]
[2568632153, 11938]
[2131277298, 55412]
[1020193116, 64083]
[1939701415, 80]
[3997761435, 41720]
[2819478957, 14556]
[2872783200, 1433]
[3380208055, 80]
[1304425322, 80]
[1150181301, 39803]
[2131260038, 58523]
[889082254, 64629]
[3040712828, 50986]
[2624256640, 32647]
[1404566215, 50371]
[2497261811, 54595]
[2367917162, 25346]
[3380514143, 38160]
[3183667943, 63362]
[2497185523, 56233]
[2930999468, 59676]
[835556810, 41522]
[1118238886, 65407]
[3894998734, 80]
[3854370038, 60228]
[969417024, 53876]
[947673222, 61649]
[3082953900, 33461]
[1047796075, 5223]
[776182924, 22598]
[4251111588, 45282]
[647674666, 445]
[1404546728, 6881]
[2584805149, 49985]
[867520856, 47288]
[779307831, 3222]
[2386530360, 1433]
[889081614, 3128]
[3380092954, 80]
[1293881511, 1213]
[2497360293, 17073]
[2899320301, 40415]
[2218800226, 12124]
[2872786057, 1433]
[2496471694, 28050]
[1150181226, 48123]
[4258838254, 52903]
[3445766773, 48889]
[2568626311, 46341]
[1150168549, 443]
[1900931376, 443]
[3450653495, 35131]
[4258828260, 25699]
[3254788440, 56105]
[3906262466, 2322]
[2496642702, 49949]
[969417035, 55069]
[1300717024, 53669]
[2568632222, 50891]
[2003805854, 14554]
[3005360989, 37304]
[2747764560, 50885]
[1118238885, 27291]
[946885217, 41643]
[562832513, 7394]
[1312442867, 44380]
[3380165352, 443]
[1503038529, 53298]
[3380591510, 443]
[928510204, 1038]
[2568632204, 34025]
[1524778001, 41276]
[878208354, 50903]
[3326307537, 48244]
[1046164315, 443]
[3226460863, 53]
[1488205998, 1109]
[2496581291, 14553]
[661489300, 443]
[2496574498, 61251]
[1309905296, 54631]
[869078366, 443]
[2568632193, 49269]
[3212868865, 9000]
[2120093671, 50302]
[2369369431, 35857]
[2131259721, 80]
[1118238949, 3928]
[807450723, 10202]
[2608553119, 53488]
[1304406061, 36461]
[2650662583, 3207]
[4128896714, 80]
[2497220726, 20357]
[901458953, 22467]
[1066650573, 37587]
[967830821, 80]
[1404316319, 52118]
[901458944, 57643]
[1118238855, 32440]
[777305921, 53]
[933547252, 50459]
[1150168530, 47188]
[820209306, 51300]
[2819419226, 28902]
[1514748346, 80]
[1773838052, 54244]
[1310398562, 58176]
[881143880, 8119]
[2743637627, 23]
[2568630021, 58802]
[3378094409, 1311]
[2650641621, 41432]
[3178500254, 80]
[2361810823, 52193]
[549541516, 63390]
[3378197909, 49542]
[868356409, 80]
[2704780453, 1922]
[1118238908, 48386]
[2872061408, 1433]
[2781227150, 53985]
[2931181264, 1433]
[1118238879, 16098]
[3445780655, 57814]
[1118238836, 5095]
[1044061066, 49014]
[549539174, 53063]
[764064066, 12636]
[2334195769, 58556]
[2585677134, 38705]
[3215186840, 443]
[2568633705, 48020]
[1512328215, 443]
[2563613199, 46769]
[590988341, 55457]
[1428721293, 48473]
[2568632155, 58082]
[1049856951, 53]
[872144911, 6881]
[1396507791, 23182]
[2131277473, 9050]
[3457771172, 443]
[2872058660, 1433]
[2163130826, 80]
[2570652336, 50174]
[1046164316, 50390]
[1485741915, 26239]
[1047796341, 3478]
[827256054, 29029]
[3196284178, 443]
[1403891603, 53747]
[2584938775, 57891]
[1404501089, 49725]
[1404565991, 61435]
[989807214, 1935]
[1118238923, 55581]
[2361810838, 60493]
[3168422663, 53]
[2369369432, 57996]
[2563563726, 50248]
[1005131664, 39759]
[3183667943, 31762]
[3183667943, 2886]
[3263591180, 44361]
[3048072980, 55526]
[3519511407, 58593]
[901458947, 65240]
[3445781923, 59624]
[3136156222, 44300]
[2568621702, 60801]
[3183667943, 11643]
[2568630373, 34205]
[2704785042, 36010]
[1047796681, 52955]
[2497213459, 21723]
[3457694938, 40827]
[2334816703, 53729]
[891922494, 21485]
[901458946, 9433]
[1044061063, 13155]
[2387641832, 17455]
[3047732869, 161]
[2819599866, 64959]
[3084347940, 40421]
[1150180698, 443]
[2568618878, 49897]
[2155506867, 60750]
[2497271653, 56352]
[1505080861, 54486]
[3445781742, 46323]
[3463743771, 46551]
[3149635598, 52648]
[3149648690, 123]
[666230622, 80]
[2563613492, 1027]
[1044061106, 39595]
[878206179, 53336]
[2574780261, 54377]
[3136156224, 49212]
[1928396897, 50738]
[878201877, 46239]
[889079922, 43611]
[3905560413, 443]
[878211173, 49416]
[2568633609, 56010]
[1312307355, 1471]
[2819600041, 60700]
[2819595908, 443]
[1118238851, 25529]
[1574131910, 4672]
[1302343540, 443]
[889082237, 42159]
[969027808, 4847]
[1493230410, 21833]
[1396520702, 49891]
[3049807830, 22]
[1118238886, 61204]
[2631301270, 62936]
[2568630159, 55368]
[792280714, 53524]
[3077149964, 80]
[2403368010, 55328]
[1312454348, 6881]
[1362201912, 64327]
[1018104706, 26139]
[2245138297, 45439]
[654851398, 443]
[2568633610, 46380]
[779305303, 46372]
[890685860, 135]
[3457796266, 80]
[2568630198, 16470]
[1041643054, 80]
[2568628797, 49370]
[2517987182, 5985]
[3005361105, 53427]
[2650661294, 2617]
[2369439135, 32883]
[2568633711, 64267]
[3907767730, 80]
[1404310811, 64598]
[2568633598, 1211]
[2872793676, 1433]
[1928396881, 50494]
[1516228415, 80]
[1118496405, 8080]
[3117687231, 65011]
[901458950, 18369]
[2405293757, 65371]
[2369373727, 80]
[890689599, 135]
[3254804610, 38741]
[1044061102, 30130]
[3331426536, 53043]
[2568632143, 18550]
[1395201823, 22692]
[2563617233, 49334]
[2771129977, 33772]
[1118496397, 8080]
[1492775573, 1024]
[2369369400, 37430]
[1150170582, 80]
[1150181319, 61655]
[3084347947, 52946]
[1512328316, 50885]
[3457713375, 443]
[3579403624, 1375]
[2955960226, 35946]
[3326561089, 53]
[2548857102, 55186]
[3040098191, 53]
