[3337088123, 51784]
[3484941571, 23]
[3447552076, 43418]
[3334594826, 1433]
[3571692354, 41730]
[3452480830, 9000]
[3890314057, 56877]
[3608353341, 45674]
[3567997457, 53]
[2320216508, 50747]
[3257294142, 45626]
[3347705191, 49732]
[3453283741, 36606]
[3450101970, 34485]
[3890314063, 15741]
[2340446735, 55858]
[1962334036, 56443]
[3978971484, 15122]
[3608310503, 58897]
[3890314063, 7546]
[3353312481, 57294]
[3890314056, 28133]
[3348704817, 26989]
[3223263382, 25923]
[3444017942, 34916]
[3890314064, 7402]
[3223088210, 36741]
[2339489123, 59369]
[3484938605, 49697]
[3571699064, 49155]
[3569675144, 10001]
[3338628981, 52898]
[3890314060, 37822]
[3455736612, 26229]
[271618267, 58583]
[3890314060, 51981]
[3890314061, 30310]
[3570027341, 26903]
[3233174859, 64703]
[2321240282, 32562]
[3618635920, 80]
[3223201625, 30925]
[3473486649, 1024]
[3454971611, 3780]
[3338630365, 60769]
[3233165626, 13570]
[3455831615, 57971]
[3890314074, 20834]
[3261865453, 58121]
[854646242, 36725]
[3261862489, 62445]
[3978971497, 21994]
[3453614527, 64407]
[3334713666, 27083]
[3474332443, 24911]
[3455830114, 43908]
[3560982204, 45300]
[3255952749, 9914]
[3569494841, 123]
[3455008626, 31834]
[271618258, 41234]
[3890314059, 20370]
[3571889801, 59386]
[2270145466, 2166]
[271618187, 37854]
[2339489108, 57745]
[3978971488, 43110]
[3348656591, 23]
[3484728712, 64283]
[2339489188, 44155]
[3229900173, 42250]
[3256843504, 43483]
[2270145456, 11994]
[3978971494, 32722]
[4223982251, 64353]
[3338518604, 62005]
[3455020259, 444]
[1235577305, 445]
[3452139686, 49301]
[3890314079, 59524]
[3472992948, 54455]
[3338140587, 50308]
[4039805722, 51834]
[3451149856, 110]
[3447567412, 44510]
[3451138454, 43139]
[3890314057, 20019]
[3890314063, 25942]
[3447595242, 15850]
[3262266457, 26839]
[4225763290, 41710]
[3608374502, 80]
[3306296605, 50640]
[3233212839, 10001]
[3338510738, 33443]
[3450143052, 41519]
[3451146969, 51671]
[3353385853, 52918]
[3443979480, 7323]
[854599426, 30020]
[3337849605, 50331]
[1074109394, 33635]
[3353386141, 52141]
[3338133628, 43272]
[3452146354, 8938]
[3453501188, 1178]
[3353383397, 4567]
[3890314064, 37394]
[3350329361, 51482]
[2325282390, 64356]
[3890314065, 44516]
[3453269570, 37351]
[855611688, 1024]
[3444017346, 56820]
[4098085650, 40293]
[3338511149, 5383]
[3978971487, 39054]
[3223221957, 1025]
[3571692442, 53334]
[3335628761, 26640]
[3571698971, 44584]
[2340961167, 27477]
[4039785996, 10001]
[3890314063, 46246]
[4217659756, 1028]
[4093899411, 42903]
[3474337059, 39091]
[4223982265, 48122]
[3607368429, 54688]
[3890314074, 38657]
[3890314063, 51050]
[3306296901, 25535]
[3337740421, 12845]
[3338630498, 29259]
[3484683277, 42416]
[3450239002, 53374]
[3441433903, 17904]
[1235578323, 445]
[3223180928, 23]
[3890314057, 61139]
[3223203784, 8010]
[4223535725, 37225]
[3472949281, 54178]
[1235578710, 445]
[3453268190, 50077]
[3890314059, 39774]
[2340961172, 37457]
[3334680453, 59817]
[3223205125, 22]
[283448785, 64349]
[3571844030, 49981]
[855346437, 110]
[3472997530, 2090]
[3335631327, 50951]
[3334585398, 23]
[4095691521, 51454]
[4038534077, 20383]
[3336501679, 123]
[3890314057, 62611]
[2325249398, 40219]
[2319915538, 45829]
[3229900173, 37772]
[3222708403, 3001]
[3608407004, 49335]
[4225200978, 47134]
[3978971492, 29684]
[4103961385, 25656]
[2318934761, 1500]
[3890314065, 39221]
[3441433903, 48957]
[3890314063, 15708]
[3223180510, 11211]
[3890314056, 56634]
[3337040669, 46984]
[3448447989, 33959]
[3608304465, 23]
[271618178, 56297]
[3451137314, 58111]
[3890314058, 32024]
[3890314076, 65174]
[3890314064, 1561]
[4109955781, 49491]
[3451149826, 10001]
[2336051370, 52473]
[3890285358, 46568]
[3484940812, 3389]
[3608303909, 53935]
[3453284316, 65296]
[3233209946, 52845]
[1235573671, 445]
[3569494711, 53303]
[3890314062, 2795]
[3453500656, 56912]
[3451133478, 49156]
[3223193563, 14672]
[3347827612, 60029]
[4244171277, 7457]
[4225200602, 43554]
[846903547, 32029]
[3607495866, 56216]
[271618280, 52116]
[3978971485, 15740]
[3338627453, 48794]
[846973743, 16635]
[3334601931, 7610]
[3353307827, 62868]
[4223982265, 58244]
[3890314061, 32251]
[3890314060, 57359]
[3558799622, 23331]
[3259618498, 55660]
[3454968909, 20123]
[3338141402, 38016]
[3623818045, 0]
[3446785270, 65260]
[3255952448, 50408]
[3352050482, 36297]
[3261455331, 55412]
[4225200474, 57035]
[3253810486, 49211]
[3334677615, 10303]
[1962334009, 57560]
[3571692442, 59037]
[3353441495, 51753]
[1962334020, 41006]
[3978971484, 14702]
[3447550035, 53816]
