[1235565506, 445]
[3978971489, 2772]
[2325249325, 58492]
[3446798042, 24724]
[3474424273, 64768]
[3571692354, 41730]
[3454856987, 26499]
[3608398602, 26423]
[3571692194, 53171]
[270576619, 443]
[3568014437, 59438]
[3890314059, 14348]
[2270145487, 4573]
[3890314059, 37471]
[2270145465, 31133]
[4107547641, 50567]
[3257477065, 4022]
[3349796436, 58660]
[3474450263, 15067]
[3347595693, 50779]
[3890314061, 49793]
[3890314075, 19672]
[3453188633, 49706]
[3447560797, 56239]
[3223258234, 50162]
[2325249618, 51519]
[3567997692, 56310]
[3223265229, 49877]
[3455660877, 29703]
[3337040926, 42639]
[3451399484, 56432]
[3232163995, 36695]
[843184672, 445]
[3455736242, 28479]
[842571191, 44680]
[3571699107, 6881]
[3558759810, 35105]
[3890314063, 21897]
[3447552019, 10001]
[3259620986, 18653]
[3617671672, 3389]
[3445811455, 49685]
[2325249746, 47034]
[842651086, 1610]
[3455004813, 62514]
[3680241664, 59161]
[3257625866, 9309]
[3443928197, 40010]
[846804160, 3279]
[3474332431, 49297]
[4225762515, 50987]
[3608406997, 52202]
[3353305997, 44322]
[3890314059, 43050]
[1962334036, 65170]
[3608352897, 19471]
[3453510953, 9352]
[3890314076, 11382]
[3452494439, 15105]
[2325255001, 38893]
[4223535989, 58383]
[4095602709, 22468]
[1074109358, 46399]
[3446784140, 57100]
[3351261002, 1026]
[3232159487, 51978]
[3484942085, 32946]
[3890314079, 47791]
[3455831469, 40387]
[2336076678, 8080]
[3352311958, 34133]
[3452386810, 52839]
[3608407004, 42489]
[3978971485, 42580]
[3607972707, 60606]
[3336876194, 28534]
[3257293757, 11932]
[3978971495, 16882]
[4095133375, 8621]
[3472992948, 60146]
[3608386082, 80]
[3452474698, 49418]
[3571692396, 48528]
[3335625309, 4567]
[3441625696, 20166]
[3607972016, 63082]
[3560974644, 12958]
[3890314056, 39199]
[4104002257, 36837]
[4217660003, 1960]
[3978971494, 6494]
[3890314074, 42878]
[3978971494, 37396]
[3223173692, 44510]
[3262281324, 6379]
[3692269731, 62649]
[4173870338, 50848]
[4244162947, 42797]
[3452530260, 22997]
[4225762533, 58546]
[3890314057, 12754]
[3890314062, 46020]
[3449050697, 48179]
[3978971485, 57270]
[3349743396, 47338]
[3451137353, 2562]
[3348704950, 38302]
[3223166817, 61840]
[3890314076, 44292]
[3255953017, 51892]
[3447541045, 64627]
[3890314074, 57479]
[2339489122, 35741]
[4225769677, 49489]
[3623821255, 57343]
[1962334011, 443]
[3352052043, 52889]
[3447552604, 35680]
[3443992355, 53220]
[3351259331, 60474]
[3978971497, 8278]
[3890314060, 44817]
[3352067416, 1433]
[3453500455, 55964]
[3348705616, 54811]
[3348628257, 54966]
[3450307074, 9375]
[3569542066, 63565]
[1074109385, 35416]
[3890314074, 29014]
[271618217, 45521]
[3352059074, 23799]
[3472950379, 62543]
[2316444600, 45423]
[3453283369, 60990]
[1074109429, 40875]
[3353599030, 54778]
[3230074976, 8998]
[3569720601, 32333]
[3454818661, 57126]
[4225820659, 2167]
[3890314065, 23566]
[3680292724, 45101]
[3890314078, 2108]
[3451488451, 49689]
[3978971499, 29196]
[3348649777, 10001]
[3334504422, 31530]
[3978971492, 56938]
[3978971485, 22802]
[3233188698, 56965]
[3223257570, 50538]
[3338628829, 63]
[3399961882, 56471]
[3890314078, 58939]
[4244117762, 46459]
[3353179982, 62288]
[2270145384, 44203]
[3223263842, 63919]
[3259945731, 80]
[3641189431, 45875]
[3453545781, 43349]
[3608374420, 49658]
[3890314061, 23081]
[4211123247, 9309]
[3455005151, 27739]
[3256814179, 4805]
[3978971499, 23466]
[854653649, 8998]
[3337740821, 61993]
[3472994301, 47639]
[2319914354, 444]
[3484683487, 26590]
[4223982230, 54844]
[3447541527, 48964]
[3890314078, 54090]
[3338628981, 53153]
[3890314064, 56687]
[3450145842, 36687]
[3338630169, 40618]
[3978971498, 49544]
[3261367240, 9429]
[3334723667, 58082]
[3347825039, 44916]
[1235594267, 445]
[1962400180, 48732]
[3259619718, 36150]
[3890314056, 24454]
[3451404503, 60404]
[3890314056, 24291]
[3451152238, 8545]
[3347704819, 50823]
[3352048175, 38429]
[3351259291, 60716]
[3890314058, 42673]
[3890314057, 46817]
[3453614403, 56502]
[3223274249, 55804]
[3472981216, 58636]
[3890314063, 64802]
[3570049896, 63963]
[3680242636, 40564]
[3474337059, 39091]
[1074109365, 47496]
[3446717602, 9854]
[3261862979, 34554]
[4244163399, 41949]
[3607368429, 54688]
[3349791847, 65286]
[1962400151, 58880]
[3569494981, 62565]
[3347596110, 11712]
[3608894427, 56520]
[3978971492, 23844]
[3617789775, 8555]
[3447549333, 45299]
[3978971492, 10102]
[3890314064, 10199]
[3978971493, 11046]
[3230075293, 445]
[4244163378, 33420]
[1235578323, 445]
[1235594397, 445]
[3617732942, 443]
[3352066137, 1433]
[2324840417, 30533]
[3453329733, 23]
[3890314063, 33034]
