[3884795507, 80]
[656848147, 49735]
[1300362099, 31702]
[2222614381, 60027]
[3324412428, 61730]
[2376373275, 55665]
[635588926, 40575]
[3095416354, 62800]
[1150168411, 80]
[3261530989, 51294]
[3274568930, 46017]
[2418190424, 2019]
[2606905893, 80]
[3324416781, 2370]
[3324418505, 62053]
[3891429627, 24879]
[1150168404, 41582]
[2384904553, 61233]
[2424754415, 17664]
[654350206, 53521]
[1939700634, 80]
[1294268341, 51678]
[2455389567, 1134]
[667184766, 443]
[1063863064, 80]
[827260642, 80]
[1479383154, 24760]
[3324416595, 1115]
[1479363214, 45668]
[968723514, 20257]
[1150191556, 80]
[1150193700, 80]
[1150168394, 80]
[3325857882, 57496]
[1063862689, 80]
[3324418634, 45650]
[2388626063, 20265]
[1063863067, 80]
[2256708613, 57258]
[2497500272, 58418]
[1063863071, 80]
[1365968343, 6910]
[1063862645, 80]
[3324421021, 24383]
[3098302792, 61799]
[1046196446, 80]
[3116380753, 54420]
[1063862756, 80]
[1324818707, 3512]
[908921892, 42900]
[593872044, 6000]
[3193398206, 3005]
[779453266, 80]
[913312099, 50393]
[3096963580, 51064]
[1523546224, 65388]
[776426121, 80]
[2722535332, 80]
[2510369362, 64049]
[3324427404, 64780]
[2418636737, 56169]
[3324419731, 10243]
[565670681, 52390]
[957972899, 80]
[3279693442, 2331]
[3046105026, 80]
[776525802, 27517]
[1150168402, 80]
[1544702707, 20095]
[1300362098, 56990]
[3150105185, 49958]
[3894596769, 42854]
[1293971721, 55355]
[3324422565, 8481]
[1545295850, 49299]
[1150168404, 43885]
[796947146, 49171]
[3324422330, 8292]
[969417398, 80]
[3284829500, 25099]
[2606911657, 8594]
[2256719629, 60005]
[1150168385, 80]
[2379201379, 51757]
[1550317538, 10766]
[1055875252, 443]
[2162273734, 51017]
[859680404, 47642]
[2722536814, 53]
[2468316607, 43783]
[2247093524, 80]
[3097160415, 64403]
[1481556008, 59643]
