[1664727893, 15778]
[2149993162, 51053]
[2184689781, 60428]
[2271348678, 35656]
[115897029, 62865]
[834046628, 56322]
[737860526, 443]
[3340105987, 80]
[1888985526, 38682]
[1783899870, 64988]
[1664727925, 57971]
[3705029560, 50975]
[3495111167, 46221]
[1838276949, 1081]
[2579601368, 80]
[115877235, 52049]
[3481398433, 16448]
[485056896, 57661]
[1158469100, 45644]
[219999713, 54885]
[730555016, 13757]
[2186112250, 24795]
[1010539003, 13934]
[1664727880, 55714]
[3489034261, 4767]
[1690583829, 57383]
[190948019, 62857]
[3440370143, 61723]
[2311339052, 48703]
[1819739046, 56081]
[1825880441, 64133]
[3085812259, 53745]
[613066654, 36522]
[344508688, 44763]
[1894168591, 13704]
[734769750, 443]
[1838352451, 51289]
[2642413121, 33939]
[730555016, 61000]
[2579596810, 443]
[2579620816, 21877]
[3650007127, 56851]
[2465663927, 22]
[344508444, 59982]
[1913832496, 63396]
[1951029359, 1568]
[2454215763, 13052]
[1664727929, 9938]
[2595353870, 28740]
[1670224223, 43779]
[2123641667, 57823]
[109830787, 52745]
[3446271777, 54887]
[2489290894, 43387]
[1950922247, 57691]
[1098736658, 41871]
[2193842389, 8420]
[2169999990, 50956]
[2047144319, 33470]
[1617945486, 18407]
[1200310141, 24436]
[316584961, 443]
[2123473135, 54605]
[2184122784, 17815]
[2150462934, 42873]
[592053442, 27015]
[485117846, 44400]
[3085456882, 53809]
[1256654171, 57279]
[2428165694, 33165]
[2418593713, 35731]
[1664727878, 63820]
[2077875050, 46698]
[1696777294, 46512]
[2579597990, 80]
[1664727932, 30602]
[3401332447, 60778]
[3479548957, 50149]
[2365334598, 14365]
[656862402, 53482]
[3327712564, 38568]
[3586699114, 51340]
[2148016779, 43525]
[613072784, 6713]
[252765888, 41023]
[2407861618, 19838]
[3346039316, 3458]
[3311812730, 80]
[2051947452, 58551]
[1158492634, 53704]
[2311339358, 47643]
[2185191937, 53806]
[3403907024, 57519]
[607146331, 45134]
[1903677022, 9611]
[1970631730, 61227]
[1814134407, 25939]
[606184423, 58170]
[1784309466, 64728]
[2846878303, 37153]
[3494771457, 80]
[613007994, 42767]
[1956958328, 28450]
[2116249012, 52132]
[116264974, 43761]
[1671310517, 19195]
[1917041989, 1053]
[1664728051, 49585]
[23092441, 443]
[1664727877, 16991]
[840585112, 44296]
[1838280776, 46087]
[1664728061, 3107]
[1809358197, 57341]
[172804271, 55928]
[2455254048, 22]
[1614021615, 59046]
[3210288547, 55473]
[2076816389, 9388]
[1256693772, 52559]
[1819739108, 20864]
[1664727917, 11546]
[956991461, 54781]
[2579601134, 80]
[1875727039, 34640]
[1664727875, 38816]
[2076401735, 39095]
[3152075649, 11093]
[22284075, 53]
[1276499389, 56037]
[3081914979, 51336]
[3489031325, 12572]
[3525131429, 80]
[956682757, 15650]
[3080416030, 59023]
[3085750320, 62276]
[3353902625, 42399]
[1194580340, 28847]
[1105139221, 58357]
[110200381, 27227]
[3439403625, 34810]
[1800334000, 60355]
[2201570461, 59018]
[2011304168, 830]
[2122119137, 31195]
[2150465352, 30345]
[316642479, 49520]
[3086228795, 38161]
[2580875245, 1060]
[3408010877, 56356]
[3081155085, 54982]
[1913021694, 63176]
[2139821860, 64275]
[23887096, 42777]
[1956924355, 33314]
[3092619830, 49273]
[867189916, 443]
[612999488, 12394]
[666368190, 35614]
[3724074508, 35979]
[607166460, 8557]
[1885805153, 19617]
[3440364252, 50545]
[524702598, 42036]
[2036562368, 26859]
[2579610342, 80]
[226636572, 43383]
[2466006694, 54343]
[666817259, 42571]
[3278376981, 44490]
[2047438029, 61556]
[2428112142, 48525]
[930983998, 80]
[2077905390, 63310]
[1617909911, 20017]
[1913624119, 54732]
[737105068, 8080]
[1377229368, 19522]
[3434608963, 59341]
[1281379673, 36748]
[3327712556, 51184]
[3417315987, 14219]
[2012877854, 61949]
[1580429557, 64618]
[3434260622, 44554]
[3085707455, 61857]
[2079083675, 53697]
[2119104447, 49643]
[1814130983, 48465]
[1664727876, 27200]
