[1067414363, 3905397925]
[3085763841, 3458050724]
[906885809, 1150181256]
[827254653, 3457712431]
[1150193803, 4251111641]
[1150168387, 3450860723]
[1300362090, 1523997759]
[3324414964, 1118496222]
[3226460569, 1150180704]
[1063862756, 2383623465]
[1150197084, 1511330409]
[2593498869, 1150167426]
[811933446, 3131514871]
[3185253025, 2482828802]
[3097654858, 1654285564]
[2413229765, 1150215695]
[3157529570, 977403517]
[1063863048, 4048036298]
[1150168398, 1773841201]
[1047951184, 3907274811]
[797599050, 2131276858]
[1348811226, 3905145707]
[2247025336, 3895398958]
[3216303162, 2369152698]
[2480014635, 1118496011]
[856625850, 1066650508]
[2593419417, 1221339758]
[797598957, 2512673468]
[2645465286, 3909061465]
[3095482221, 872131926]
[3904100298, 1066650348]
[827258634, 2496639798]
[3198962240, 1150157966]
[1300362071, 957099968]
[1055875745, 3907274815]
[2609361043, 1066650497]
[967828785, 3380591894]
[3104144455, 2584898685]
[2256580379, 2131261382]
[1069704098, 3457727176]
[744825378, 1041641965]
[1150193701, 2247038144]
[2510548058, 1150170556]
[1112695335, 792084158]
[3284829599, 1582432504]
[1150168330, 1547465781]
[2163211890, 835556771]
[1511271273, 868356397]
[630482741, 3005361085]
[1150168385, 2496373091]
[868364126, 1005131664]
[4142012414, 2189173074]
[3223787438, 2131276919]
[1044251592, 2819369836]
[3084348979, 827254080]
[1063863072, 3445767067]
[3353599627, 835556731]
[2381451372, 3380591894]
[1278374092, 3380591584]
[3278108372, 3463480548]
[1150168400, 3844304298]
[3456408605, 3463479418]
[820988170, 1150157876]
[3111482009, 1150157844]
[1300361998, 3377166831]
[581091978, 1939697940]
[827259674, 3457697796]
[868249384, 875230365]
[2575042787, 3599545789]
