[3527235256, 443]
[1075755784, 40396]
[2570153055, 443]
[738648670, 443]
[2146575411, 443]
[887680709, 57596]
[283919537, 443]
[991154648, 445]
[843457152, 52800]
[282338602, 80]
[2571612611, 443]
[2475237056, 80]
[2673512823, 60143]
[1809506417, 12853]
[271051894, 80]
[552479653, 8080]
[3978983264, 42379]
[1902512999, 6881]
[4217867133, 443]
[3997140488, 7011]
[1302434817, 49243]
[3527246825, 443]
[3527235303, 443]
[4169061005, 24574]
[230802838, 443]
[2016909648, 45864]
[3282864264, 1929]
[503524250, 49417]
[269919805, 13828]
[2155573981, 33561]
[791604439, 443]
[283919565, 443]
[3291146004, 80]
[284547038, 80]
[1235720407, 443]
[628592796, 9783]
[2478642442, 54362]
[1738240403, 61571]
[743294865, 80]
[2206634729, 123]
[1226548821, 55246]
[3585292145, 5222]
[1056635610, 443]
[1815937411, 8999]
[837005831, 53]
[2516002359, 443]
[752768227, 443]
[357843873, 443]
[738199492, 443]
[1543786948, 14939]
[743871723, 443]
[4102014476, 31189]
[1623042314, 36234]
[87495010, 11435]
[585379678, 23]
[3672202161, 80]
[975847098, 46678]
[3237599395, 51303]
[3672243488, 80]
[1422231243, 45092]
[2005614349, 443]
[3905113433, 443]
[1056441617, 36843]
[2198075859, 1935]
[269919805, 49270]
[1630396027, 53320]
[3883433545, 443]
[4004385845, 10129]
[788838194, 443]
[1674923614, 443]
[1067626245, 443]
[1388058140, 443]
[2082813724, 443]
[3978983275, 33024]
[2199510380, 443]
[1262455974, 53]
[1761917207, 11891]
[2466785600, 80]
[1268763954, 443]
[2484336619, 443]
[3527256268, 443]
[716636008, 60292]
[3672241734, 80]
[1685861708, 445]
[1436708458, 52165]
[2075950745, 443]
[697370761, 443]
[3978983268, 50376]
[789297823, 80]
[1999103390, 443]
[738511600, 80]
[1529682481, 63653]
[38898273, 53795]
[1881402160, 5893]
[1177776437, 52564]
[2172855901, 52728]
[795119674, 443]
[3310683168, 8900]
[991006600, 445]
[1963665623, 49047]
[1054835731, 443]
[792609266, 443]
[2566548377, 23505]
[3757046314, 443]
[3467364997, 13921]
[1384999640, 53161]
[2083380883, 80]
[2457321883, 445]
[791806466, 443]
[3502227521, 443]
[283919539, 443]
[1467085309, 26391]
[1962405264, 39926]
[2631221913, 51413]
[834963365, 54686]
[385193086, 443]
[941811313, 53]
[2359938929, 80]
[800938385, 64857]
[2381070024, 53]
[1775999727, 50736]
[1863193504, 20850]
[1226551553, 443]
[3978983256, 61874]
[271263271, 80]
[1851902799, 445]
[1328394852, 51130]
[38426152, 52098]
[2280867914, 443]
[752805132, 80]
[3291145452, 40262]
[3539832473, 51259]
[383152819, 57577]
[752780236, 443]
[3585292129, 443]
[1636059332, 443]
[1434758948, 50064]
[278262323, 63973]
[1487012900, 31680]
[49604251, 445]
[219733875, 443]
[743827409, 443]
[738370014, 443]
[2270403336, 45567]
[4040068847, 443]
[3618098171, 17462]
[4054437123, 80]
[815848659, 58096]
[360213626, 443]
[1699834487, 8080]
[4001662407, 443]
[3672241748, 80]
[1468464136, 59269]
[2290386100, 443]
[3978983248, 29226]
[1759975027, 443]
[2200092059, 40667]
[3585291156, 443]
[3978983246, 58061]
[2286194483, 25]
[271263392, 443]
[3742023918, 80]
[3741542912, 5432]
[3524275164, 43066]
[743735414, 80]
[3527243817, 443]
[2103955608, 40055]
[564858029, 80]
[3540138126, 443]
[3651568231, 62490]
[3978969314, 34138]
[4161030390, 58503]
[1056028960, 52234]
[4217867032, 443]
[1891515592, 8080]
[3450166471, 38654]
[738555321, 30000]
[2359936907, 443]
[3363614536, 443]
[620980766, 56618]
[271907696, 443]
[132786066, 443]
[3527235320, 443]
[3450166471, 52203]
[283919567, 443]
[739847142, 443]
[3808641041, 55144]
[2516142151, 50321]
[1226516736, 443]
[3911447668, 23513]
[795717928, 443]
[3934298967, 6881]
[1301020339, 80]
[3741785791, 443]
[3552244921, 42260]
[517385496, 443]
[3295893051, 443]
[710267760, 8168]
