[2497289356, 61247]
[2787126003, 3648]
[1312542791, 53697]
[1928396877, 33833]
[2496511557, 12075]
[2563602346, 53354]
[2568632212, 1034]
[2568632216, 14626]
[1713986293, 23]
[878204244, 34235]
[1300717244, 58485]
[1044061082, 45312]
[878531599, 38573]
[3184274784, 62971]
[3445780859, 62413]
[1301132546, 8303]
[659809046, 80]
[3119011723, 61838]
[2245064333, 4952]
[2496639798, 1176]
[3183667943, 15022]
[949151175, 55162]
[2819424948, 35225]
[1044061100, 54697]
[1514477711, 25896]
[1150181290, 48420]
[3378639275, 80]
[1118238854, 50294]
[3084348104, 50439]
[1312811410, 43070]
[3461949322, 57778]
[3450737933, 21668]
[3003064092, 56899]
[3377164881, 51334]
[3457743186, 15011]
[3459343173, 36392]
[1396610467, 19414]
[900157780, 135]
[767596913, 3306]
[2650641559, 9822]
[820035732, 58583]
[1547488696, 49244]
[2497245310, 52020]
[969417024, 53876]
[2496639563, 42149]
[2422047463, 1024]
[3149693644, 53]
[1044061067, 18392]
[3459864122, 59234]
[2782949286, 24156]
[1118238908, 15841]
[3197396778, 54026]
[2650641600, 46877]
[3005360989, 46940]
[1066650402, 59591]
[2650641647, 5166]
[3149636971, 5231]
[3895399201, 80]
[3458070373, 37228]
[2568630017, 49818]
[936635723, 21073]
[1474020203, 49882]
[2563549020, 42976]
[839630123, 53]
[901458972, 14492]
[1395201803, 23539]
[878203544, 49844]
[996533422, 58036]
[3183667943, 36701]
[901458947, 31578]
[2421948609, 21863]
[661489282, 56335]
[1041643070, 80]
[1044061102, 23329]
[1304406061, 11873]
[1118238855, 60444]
[2631297417, 51567]
[3185520526, 58503]
[1293676936, 52052]
[969417003, 56979]
[1290047557, 80]
[1293669197, 58820]
[1546677114, 55507]
[2819390078, 2118]
[3894987658, 50845]
[1118238855, 56806]
[2709817996, 1642]
[2631371670, 52747]
[1939701492, 80]
[3149635613, 25730]
[1304332336, 39405]
[3460337331, 63582]
[2422055465, 22342]
[1668091751, 18574]
[3378197909, 56931]
[1150181193, 80]
[2497240540, 15357]
[549541332, 62580]
[1579962937, 1922]
[3730857557, 27295]
[3271215101, 41447]
[3894987656, 48981]
[3197396778, 31342]
[2838256527, 52337]
[3377781632, 57223]
[2863110535, 50714]
[4210535929, 51413]
[1404509749, 16649]
[537680865, 21185]
[3457763803, 26139]
[946889968, 11169]
[1404551908, 60008]
[3378197909, 34119]
[2763436355, 50585]
[549543212, 9770]
[934997609, 26640]
[3450720258, 49816]
[2568632136, 3617]
[3084347934, 8553]
[2650641640, 40774]
[901458954, 15862]
[1589501237, 37480]
[3197396778, 23298]
[1395201794, 63193]
[3172225834, 45325]
[1150209518, 55734]
[3076900509, 39479]
[3136152784, 47681]
[3380592505, 443]
[1304406061, 11923]
[3183667943, 13745]
[3271215072, 49182]
[3379880158, 60942]
[2563608893, 18025]
[3896060919, 80]
[1040702005, 80]
[2568629381, 50129]
[2247008378, 57533]
[3242061595, 57958]
[2496642974, 6881]
[1044061094, 35917]
[924307965, 6881]
[3380524380, 58447]
[2568630168, 40857]
[899693052, 1433]
[2568625448, 59260]
[2240724262, 8000]
[3379679436, 80]
[2930387863, 1433]
[3450816242, 51757]
[2930384366, 1433]
[947177455, 4146]
[961817444, 80]
[2930380601, 1433]
[3084347946, 45909]
[966463591, 59019]
[2930360174, 1433]
[2930377014, 1433]
[776824032, 60681]
[1118238885, 61129]
[2496587380, 56939]
[1404335775, 37119]
[1310396026, 41899]
[1044061112, 14299]
[2650666106, 49251]
[1150168527, 39546]
[1184580085, 20021]
[835556696, 34452]
[1118238855, 57484]
[900158944, 135]
[3450817403, 56849]
[901458975, 51472]
[1349802976, 57365]
[1411383115, 50652]
[777608478, 39854]
[2930813121, 44274]
[1118238885, 61692]
[2291247380, 9348]
[2140783657, 49917]
[1118238952, 4969]
[2819487333, 3581]
[3461374204, 80]
[3149635691, 46272]
[3193011408, 1783]
[3183667943, 33827]
[1304406061, 11907]
[2497205933, 51253]
[3183667943, 59300]
[827253453, 59853]
[2930379260, 1433]
[2247086701, 40710]
[1807013556, 57388]
[2130026501, 33471]
[878208381, 53008]
[3084348091, 14760]
[891095454, 49467]
[2131261118, 62122]
[2650641586, 14637]
[2436196137, 60544]
[3326299442, 23520]
[3183667943, 25350]
[3076816789, 57652]
[3084348036, 46237]
[827253440, 55132]
[1310396026, 60789]
[1066650620, 80]
[2821341203, 8745]
[3380213191, 22379]
[2568632208, 28449]
[1193811540, 50674]
[1047794759, 14592]
[1302450797, 80]
[1404539409, 1031]
[2563632153, 62413]
[2930344542, 1433]
[2568630016, 53936]
[2568646478, 51764]
[878211967, 18803]
[1044061105, 40590]
[967830911, 50858]
[3450816065, 3665]
[728811096, 19602]
[1349803960, 13609]
[2568641070, 31585]
[3184274785, 34103]
[3076816808, 52142]
[1333128213, 51553]
[2245055165, 60097]
[2568646545, 52460]
[1806835623, 3726]
[549536746, 46925]
[1503375866, 19481]
[805120229, 80]
[3208884090, 36263]
[989807340, 40440]
[1150180712, 61112]
[655442116, 3262]
[1512987383, 445]
[1118664314, 37941]
[919962865, 38588]
[1310396026, 43088]
[3173798223, 20811]
[2760369483, 64166]
[2384330691, 42644]
[3905203808, 43682]
[1580444250, 46960]
[2930377079, 1433]
[2131396244, 35473]
[878676912, 53]
[1578471482, 51238]
[2568633640, 14536]
[2497417339, 51275]
[2563587690, 44389]
[2790471280, 36655]
[2131277171, 40808]
[3908453350, 443]
[793270734, 52720]
[1579653160, 10000]
[1044061154, 42911]
[3174951591, 50806]
[2563628669, 19404]
[1396549174, 26115]
[3378197909, 41135]
[661546876, 4856]
[1044061107, 45437]
[2369369406, 58631]
[2568632200, 21113]
[3084347954, 29834]
[2497226120, 39326]
[901631633, 9050]
[1586208773, 6881]
[1512328197, 443]
[1066588862, 53]
[668618842, 49659]
[878208358, 56912]
[3854370038, 60228]
[1990538994, 21260]
[1310334513, 42850]
[935451856, 61880]
[3174606932, 58269]
[2982910930, 59540]
[3445766294, 64215]
[2131276998, 9050]
[2218838845, 65049]
[878206202, 14356]
[2142218059, 168]
[2781603723, 49598]
[1304406061, 12116]
[900161470, 135]
[2704737632, 1935]
[3184366735, 56754]
[2587685126, 61789]
[3214973183, 29710]
[1502873318, 14085]
[3115942318, 14615]
[1150180664, 80]
[2930382921, 1433]
[2650641611, 12444]
[1118238837, 8860]
[3457763803, 50731]
[1118238886, 48530]
[2819596035, 9050]
[2883172187, 49181]
[3450752322, 51419]
[1293035574, 63925]
[3457769820, 443]
[1512328272, 33440]
[2930358103, 1433]
[2778277114, 54598]
[3907275152, 40971]
[2650641543, 44112]
[876162673, 41534]
[1041643122, 443]
[772528858, 22617]
[3450721467, 1067]
[3905022241, 80]
[827428771, 59553]
[2083483695, 49938]
[2247008347, 51899]
[3049643317, 48522]
[1044061118, 6918]
