[3672241733, 80]
[738648670, 443]
[44644616, 43930]
[274892327, 25565]
[3830439407, 80]
[1382364072, 6671]
[4116857291, 52305]
[4114610122, 48270]
[738298015, 443]
[2209280787, 443]
[2359936896, 443]
[360213958, 443]
[268651868, 11710]
[2102525616, 443]
[795734832, 443]
[740015422, 443]
[1054210703, 443]
[2206634729, 123]
[2118368398, 443]
[3318356339, 8080]
[564858037, 80]
[269242598, 80]
[743825557, 80]
[2193640266, 27176]
[1629703862, 80]
[3307968875, 62114]
[3746619293, 80]
[788948354, 32099]
[2378057061, 80]
[2143741070, 12000]
[3905113433, 443]
[232428637, 443]
[4120682248, 39928]
[4187927091, 443]
[1401988688, 44991]
[739267587, 443]
[4217867051, 443]
[2048432856, 443]
[361305438, 443]
[593480511, 63874]
[2167409869, 9212]
[1146703811, 3389]
[1296519078, 18227]
[1888540185, 15850]
[3720305611, 36260]
[788970160, 443]
[2087007440, 443]
[738452319, 443]
[3314970071, 443]
[1770757051, 80]
[975845907, 33024]
[3743643254, 55287]
[358759546, 443]
[938035633, 61214]
[3414149954, 61137]
[2258941861, 2515]
[2554816860, 53]
[3463229463, 12141]
[3978970921, 30496]
[2258940747, 2515]
[577535423, 24308]
[269242717, 443]
[3992031758, 443]
[2284503349, 63089]
[268651276, 13933]
[1619072721, 58776]
[906188022, 18156]
[281280101, 44899]
[512183666, 2307]
[4260327580, 62395]
[855438322, 53058]
[2087007438, 443]
[232304559, 80]
[1260235213, 53]
[1692335030, 51500]
[3318356134, 443]
[1295024577, 80]
[576746488, 34920]
[2359936907, 443]
[269242735, 443]
[1274066443, 80]
[132935000, 39834]
[2633171285, 80]
[1054539191, 443]
[2055598468, 80]
[1108162755, 80]
[3364374957, 11032]
[1652602820, 1028]
[284290702, 80]
