[1928396877, 33833]
[3174934170, 50766]
[2632877478, 35743]
[2568628762, 51131]
[1404548300, 13]
[772501104, 63768]
[2568629734, 56783]
[1395201813, 14218]
[3851392341, 49167]
[1574010025, 53101]
[2859418303, 1050]
[2871808570, 1433]
[2744424837, 55977]
[2218838845, 63445]
[808496293, 26521]
[3853177550, 79]
[3084347918, 15261]
[1493604489, 28410]
[1580893701, 49327]
[1290050785, 80]
[3457752036, 80]
[2568630022, 46371]
[1349802922, 23071]
[901458947, 15775]
[1524001371, 443]
[2568632131, 50112]
[1572995292, 51307]
[3293514294, 1433]
[1150180686, 52413]
[2650641568, 58253]
[891928420, 43214]
[901458951, 52029]
[812585621, 57548]
[2496627764, 54615]
[867520854, 36093]
[1523679724, 28225]
[1066650203, 9050]
[3462488699, 2712]
[3135674171, 44617]
[2369369445, 55842]
[3114999702, 56661]
[2568625524, 52252]
[878206100, 54877]
[2628211239, 1998]
[2650641595, 6941]
[2496593123, 19245]
[2497260403, 49415]
[2898199096, 19347]
[2247086667, 33951]
[2650641658, 6868]
[2587720605, 1998]
[1044061073, 13477]
[2245046266, 63619]
[2568632136, 3617]
[3379867003, 53]
[2650647479, 50094]
[3136152784, 47681]
[2568650531, 60940]
[3293514288, 1433]
[1044061089, 21728]
[3459313470, 53067]
[1044059296, 2406]
[1404547173, 15156]
[827215410, 61315]
[1150157894, 443]
[2568628839, 51962]
[1118238855, 56888]
[3463481931, 4840]
[3184274789, 48457]
[3520165263, 12526]
[3125279374, 80]
[2948001048, 15015]
[3904260575, 80]
[3463863534, 48294]
[1404361759, 56597]
[2570663617, 61719]
[3457763803, 38695]
[2869404010, 55454]
[1396566275, 24386]
[1512328260, 55946]
[1654285546, 53]
[1066650382, 36807]
[2140773313, 4899]
[949151157, 64779]
[3199877445, 39062]
[777363469, 35909]
[668389221, 6002]
[887047847, 62747]
[2140785398, 4899]
[1404321952, 32858]
[3579403329, 49176]
[3380592416, 443]
[3133398844, 36286]
[2496371634, 62236]
[3460122346, 39357]
[3892665843, 80]
[2496601776, 6881]
[1403893567, 22243]
[3374707316, 59494]
[2568645838, 51131]
[2624315094, 63495]
[1503375866, 19481]
[2587723986, 1998]
[1514733966, 51502]
[2497210445, 43275]
[3450801960, 1397]
[2994225369, 6881]
[2806583546, 59261]
[3380591521, 443]
[3196630153, 41035]
[901458954, 15230]
[2632586023, 53]
[3445779276, 46964]
[1150180701, 63258]
[2421968899, 6881]
[1404306173, 54071]
[3183667943, 34691]
[2930306251, 1433]
[1041642227, 80]
[2863108741, 59682]
[1044061082, 34125]
[2369147237, 53]
[2650641655, 46871]
[3084347917, 31632]
[900472325, 52142]
[2584941659, 24708]
[3005360989, 58218]
[2837759161, 3201]
[2568632203, 62787]
[3149635640, 25860]
[3894998734, 80]
[2369369402, 59638]
[791977429, 63401]
[892337923, 11426]
[3377740117, 51512]
[1806874884, 33985]
[3714668245, 38191]
[2422007787, 22459]
[878211334, 51792]
[1047790435, 443]
[2544808733, 53]
[3909061588, 443]
[2369369457, 4901]
[3907275013, 48293]
[2821341213, 26998]
[792084157, 29551]
[2131396240, 39603]
[2369369403, 56716]
[792084159, 29425]
[3602292675, 35181]
[1186488156, 7915]
[1304342486, 49386]
[878214467, 61480]
[2650662587, 27336]
[1301255561, 10020]
[1304406061, 55820]
[2628217373, 1998]
[590970341, 41966]
[3378197909, 28253]
[2422008660, 27705]
[2568633610, 51424]
[3374670131, 54352]
[2568623890, 37789]
[1514384245, 143]
[937234222, 63903]
[2613277704, 60378]
[1304342481, 54775]
[3380203441, 51559]
[1404537056, 55080]
[3450744056, 26141]
[901458955, 50228]
[1150216108, 37756]
[2140791672, 4899]
[2369369458, 59810]
[3906875633, 54054]
[2587636589, 1998]
[3892665284, 1118]
[901458950, 57428]
[3714916398, 45537]
[1574888247, 50163]
[2497259659, 49201]
[1044061072, 37293]
[3462502453, 54854]
[803162121, 56682]
[1044061099, 38786]
[2790471384, 9050]
[3185674489, 48345]
[3183667943, 41973]
[2871132820, 48855]
[2563601526, 51647]
[3892102191, 52711]
[1047794789, 14868]
[845156713, 80]
[776182919, 27450]
[3380107128, 63789]
[878209856, 55948]
[2568650525, 26499]
[3854447362, 9999]
[2587633893, 1998]
[2628222153, 1998]
[1293479339, 35841]
[3038919504, 42248]
[2704780602, 29194]
[2131396244, 58177]
[2496339287, 10184]
[2573427545, 14701]
[1312535566, 59629]
[3463861134, 443]
[1491342998, 49363]
[2497432116, 11687]
[2628206942, 1998]
[2587721423, 1998]
[2568633640, 17653]
[779309707, 41528]
[2568628420, 26973]
[2587717541, 1998]
[1044061082, 19235]
[3851872791, 58684]
[3853238615, 49599]
[3038919519, 32011]
[2568630799, 49536]
[1293438810, 62792]
[2521760458, 15690]
[2155518009, 443]
[1773841202, 80]
[1302343606, 80]
[2417550719, 53]
[891922476, 62769]
[3271215072, 52053]
[3450657517, 1059]
[3905397986, 1935]
[790235475, 2699]
[1066650569, 80]
[2497374361, 56703]
[1167606280, 53]
[2568626211, 2165]
[3076275510, 20885]
[1404326443, 56609]
[2624213232, 52779]
[921417370, 2648]
[2140798258, 4899]
[1806869637, 60395]
[2496468400, 33437]
[1404475923, 33666]
[2650665797, 32877]
[1404567049, 6699]
[1150216849, 65535]
[1511278525, 2323]
[3895957181, 443]
[2497229085, 10264]
[901458958, 49179]
[3450717962, 53738]
[1066650614, 80]
[868354191, 9050]
[1523652135, 137]
[3458043919, 57421]
[2587716339, 1998]
[946984189, 2699]
[2624256098, 3423]
[3520164870, 33416]
[1118238886, 15714]
[3457763803, 39543]
[1047794927, 14759]
[3084347946, 15878]
[3377006412, 80]
[1118238949, 34213]
[1047794757, 14972]
[3216056911, 1138]
[2482827982, 123]
[1514909570, 9339]
[1268791830, 443]
[3852001565, 56382]
[957199348, 23]
[2930309381, 1433]
[2384330694, 13522]
[2704780207, 38107]
[2587722076, 34205]
[2496574973, 14142]
[4185801240, 26328]
[3907275151, 61905]
[2354715726, 49527]
[1044061073, 32776]
[1805137408, 33317]
[878214479, 11466]
[3463483154, 80]
[2521763664, 44222]
[3463483170, 28082]
[3214973183, 61452]
[767599630, 46076]
[1395201793, 61509]
[2587630395, 1998]
[3183667943, 48978]
[905451454, 53]
[2369369411, 3691]
[3462054151, 38837]
[1118238817, 60812]
[901458975, 65099]
[1806869686, 29126]
[549540974, 54591]
[1058953097, 41028]
[2497192627, 4638]
[3450853615, 53598]
[839630284, 53]
[2496469095, 25073]
[3271215079, 55728]
[901458948, 22573]
[2790472477, 63040]
[901458946, 25876]
[2650641593, 16489]
[779307831, 1293]
[3183667943, 15066]
[867520856, 13723]
[2759611146, 49702]
[3519394152, 52819]
[1044061079, 16857]
[2568642443, 51962]
[1047950760, 17631]
[3197396778, 28361]
[713737851, 3389]
[1047794814, 14311]
[2131396241, 60082]
[2131259728, 52081]
[2568641059, 53423]
[2563549864, 50162]
[647010665, 56398]
[2131378263, 443]
[2568626330, 7252]
[901458975, 30114]
[2930309794, 1433]
[1304371269, 57032]
[2781736185, 29801]
[1044061111, 38065]
[3084347924, 23398]
[901458944, 63891]
[911525634, 62534]
[1582433004, 80]
[2865123816, 48439]
[1150168555, 80]
[711379236, 58129]
[1511289729, 48315]
[2497187369, 28411]
[4259764664, 25918]
[3458016363, 443]
[2369369402, 28875]
[2854768480, 50930]
[2806625375, 63356]
[3908454267, 80]
[3378197909, 29000]
[835556710, 48212]
[3174937810, 60893]
[1066650405, 80]
[1150157894, 80]
[3905155029, 80]
[3082955994, 58509]
[1118238817, 43767]
[2774987782, 65017]
[1118238878, 49580]
[657977461, 40133]
