[3194468253, 812926718]
[957972899, 881145524]
[1063862707, 3445781187]
[2480419111, 845156716]
[2247093623, 767599732]
[4188625474, 3905145707]
[3261523347, 1150181267]
[3072271593, 3149635768]
[1063862689, 3445766651]
[1511272397, 957894045]
[1478895825, 3457769799]
[2392488802, 3463482347]
[1399809816, 3463482350]
[3456409285, 3149635594]
[957972899, 549532537]
[776525802, 3175029539]
[3039401058, 1150157860]
[2567830579, 1047794865]
[3222872488, 2496474978]
[2269480783, 1150157877]
[1512407771, 1066650577]
[2526882895, 1150181230]
[3089019864, 3380591497]
[3226460407, 868354278]
[1150191476, 3174897664]
[1484632134, 803057554]
[1505115876, 1150164068]
[3109755985, 2369134218]
[3147808116, 3905145707]
[2247037761, 3895399214]
[3226460329, 1066650578]
[1150168385, 2568626221]
[3085764362, 2568629634]
[3771548840, 1047950760]
[957972899, 4185492571]
[897688261, 1654300478]
[1150194041, 3125531770]
[1357603442, 1118495957]
[3032573494, 2131261099]
[551045243, 1150168537]
[3904100187, 1066650579]
[1477618917, 3457771192]
[1063862696, 3445781142]
[3109752848, 3380591521]
[1516222301, 2819363923]
[666526307, 1066650619]
[2622327806, 1066650571]
[3846966709, 1150157835]
[806534535, 1066650497]
[2345521869, 1150181234]
[827259575, 2496375223]
[827256090, 3457699458]
[2504616591, 1118496321]
[1055875753, 2131261392]
[2467180160, 3905144228]
[631448197, 3463480366]
[868249358, 1061328450]
[1150194102, 3174897664]
